#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33264:423360-425204   -            615 325552at2759         -            426  5.7e-100  330.7   8.4   1   3   3.9e-87   4.3e-86  284.9   3.7     1   310    23   377    23   480 0.84 -
Utg33264:423360-425204   -            615 325552at2759         -            426  5.7e-100  330.7   8.4   2   3   2.5e-05   0.00027   15.4   0.1    40    86   495   543   465   546 0.82 -
Utg33264:423360-425204   -            615 325552at2759         -            426  5.7e-100  330.7   8.4   3   3   8.5e-10   9.2e-09   30.1   0.1   369   426   530   610   530   610 0.71 -
Utg33254:379323-382133   -            937 325552at2759         -            426   9.6e-39  128.9  14.7   1   6   0.00033    0.0035   11.8   0.2   165   228    89   152    84   170 0.90 -
Utg33254:379323-382133   -            937 325552at2759         -            426   9.6e-39  128.9  14.7   2   6   1.7e-06   1.8e-05   19.3   0.7   167   228   173   233   156   253 0.87 -
Utg33254:379323-382133   -            937 325552at2759         -            426   9.6e-39  128.9  14.7   3   6    0.0085     0.093    7.1   0.0   191   238   385   432   381   435 0.80 -
Utg33254:379323-382133   -            937 325552at2759         -            426   9.6e-39  128.9  14.7   4   6   1.3e-10   1.4e-09   32.9   0.0   160   228   435   504   431   517 0.91 -
Utg33254:379323-382133   -            937 325552at2759         -            426   9.6e-39  128.9  14.7   5   6   7.2e-09   7.9e-08   27.1   0.0   158   226   534   602   526   617 0.93 -
Utg33254:379323-382133   -            937 325552at2759         -            426   9.6e-39  128.9  14.7   6   6     2e-11   2.2e-10   35.5   0.5   156   229   616   689   605   710 0.91 -
Utg33258:91958-92944     -            329 325552at2759         -            426   6.4e-38  126.2  10.7   1   4    0.0056     0.061    7.7   0.0   208   230    11    33     1    38 0.80 -
Utg33258:91958-92944     -            329 325552at2759         -            426   6.4e-38  126.2  10.7   2   4   9.4e-13     1e-11   39.9   0.2   149   232    36   127    31   132 0.84 -
Utg33258:91958-92944     -            329 325552at2759         -            426   6.4e-38  126.2  10.7   3   4   0.00042    0.0045   11.4   0.2   368   400   132   165   125   192 0.64 -
Utg33258:91958-92944     -            329 325552at2759         -            426   6.4e-38  126.2  10.7   4   4   6.8e-23   7.4e-22   73.3   0.3   134   226   230   329   220   329 0.91 -
Utg33258:110720-113488   -            923 325552at2759         -            426     2e-37  124.6  15.2   1   9      0.81       8.8    0.6   0.0   161   221    20    79     3    96 0.56 -
Utg33258:110720-113488   -            923 325552at2759         -            426     2e-37  124.6  15.2   2   9    0.0053     0.058    7.8   0.0   147   228    46   126    34   136 0.82 -
Utg33258:110720-113488   -            923 325552at2759         -            426     2e-37  124.6  15.2   3   9   1.5e-07   1.6e-06   22.8   0.2   158   230    99   179    91   186 0.70 -
Utg33258:110720-113488   -            923 325552at2759         -            426     2e-37  124.6  15.2   4   9    0.0022     0.024    9.0   0.1   192   229   186   223   181   239 0.84 -
Utg33258:110720-113488   -            923 325552at2759         -            426     2e-37  124.6  15.2   5   9       0.2       2.2    2.6   0.0   153   209   258   314   251   323 0.83 -
Utg33258:110720-113488   -            923 325552at2759         -            426     2e-37  124.6  15.2   6   9   1.6e-14   1.8e-13   45.7   0.3   158   245   348   435   332   437 0.84 -
Utg33258:110720-113488   -            923 325552at2759         -            426     2e-37  124.6  15.2   7   9   1.9e-10   2.1e-09   32.3   0.1   158   241   433   517   422   563 0.80 -
Utg33258:110720-113488   -            923 325552at2759         -            426     2e-37  124.6  15.2   8   9   0.00024    0.0026   12.2   0.1   150   186   572   608   563   618 0.85 -
Utg33258:110720-113488   -            923 325552at2759         -            426     2e-37  124.6  15.2   9   9      0.59       6.4    1.0   0.0   343   370   680   707   671   715 0.66 -
Utg33286:602387-603034   -            216 325552at2759         -            426   5.2e-37  123.2   6.3   1   4   4.1e-09   4.4e-08   27.9   0.1   194   229     2    37     1    42 0.92 -
Utg33286:602387-603034   -            216 325552at2759         -            426   5.2e-37  123.2   6.3   2   4   7.1e-11   7.7e-10   33.7   0.1   151   228    43   120    41   129 0.94 -
Utg33286:602387-603034   -            216 325552at2759         -            426   5.2e-37  123.2   6.3   3   4   1.7e-12   1.9e-11   39.0   0.0   153   228    87   162    78   164 0.94 -
Utg33286:602387-603034   -            216 325552at2759         -            426   5.2e-37  123.2   6.3   4   4   8.4e-14   9.1e-13   43.4   0.1   158   231   134   208   127   213 0.91 -
Utg33258:72355-73566     -            404 325552at2759         -            426   3.2e-36  120.6   5.8   1   4   0.00021    0.0023   12.4   0.2   152   199    38    84    34   124 0.74 -
Utg33258:72355-73566     -            404 325552at2759         -            426   3.2e-36  120.6   5.8   2   4   1.1e-16   1.2e-15   52.9   0.0   154   229   139   214   120   225 0.91 -
Utg33258:72355-73566     -            404 325552at2759         -            426   3.2e-36  120.6   5.8   3   4     4e-11   4.3e-10   34.5   0.5   157   231   225   307   220   318 0.85 -
Utg33258:72355-73566     -            404 325552at2759         -            426   3.2e-36  120.6   5.8   4   4   5.7e-07   6.2e-06   20.8   0.0   154   225   326   403   317   404 0.87 -
Utg33266:274040-274927   -            296 325552at2759         -            426   1.1e-30  102.4   5.2   1   4     6e-07   6.5e-06   20.8   0.0   155   227    11    85     7    95 0.89 -
Utg33266:274040-274927   -            296 325552at2759         -            426   1.1e-30  102.4   5.2   2   4   2.3e-09   2.5e-08   28.7   0.1   155   226   101   172    96   172 0.96 -
Utg33266:274040-274927   -            296 325552at2759         -            426   1.1e-30  102.4   5.2   3   4   2.9e-15   3.1e-14   48.2   0.1   156   229   144   217   139   228 0.93 -
Utg33266:274040-274927   -            296 325552at2759         -            426   1.1e-30  102.4   5.2   4   4   2.9e-07   3.1e-06   21.8   0.1   154   218   228   294   219   296 0.89 -
Utg33254:548155-550605   -            817 325552at2759         -            426   9.2e-28   92.8  17.5   1   6       1.5        17   -0.3   0.0   340   365    60    85    41   105 0.55 -
Utg33254:548155-550605   -            817 325552at2759         -            426   9.2e-28   92.8  17.5   2   6   5.9e-05   0.00064   14.2   1.0   168   228   115   179   110   190 0.75 -
Utg33254:548155-550605   -            817 325552at2759         -            426   9.2e-28   92.8  17.5   3   6       8.5        92   -2.8   0.0   211   233   210   232   204   249 0.60 -
Utg33254:548155-550605   -            817 325552at2759         -            426   9.2e-28   92.8  17.5   4   6      0.31       3.3    2.0   0.1   206   230   397   421   385   446 0.77 -
Utg33254:548155-550605   -            817 325552at2759         -            426   9.2e-28   92.8  17.5   5   6   4.3e-15   4.6e-14   47.6   0.2   136   231   472   567   470   577 0.94 -
Utg33254:548155-550605   -            817 325552at2759         -            426   9.2e-28   92.8  17.5   6   6   1.6e-10   1.8e-09   32.5   0.1   153   229   573   649   568   669 0.86 -
Utg33272:620956-621864   -            303 325552at2759         -            426   5.9e-27   90.1   6.5   1   5       1.4        15   -0.2   0.0   212   231     5    24     2    38 0.61 -
