#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33254:902974-905790   -            939 388820at2759         -            609  1.3e-158  524.5  10.8   1   5   9.6e-11   1.2e-09   32.5   0.2     1    68    21   110    21   149 0.69 -
Utg33254:902974-905790   -            939 388820at2759         -            609  1.3e-158  524.5  10.8   2   5   6.6e-61     8e-60  198.2   0.0    79   311   163   434   152   437 0.84 -
Utg33254:902974-905790   -            939 388820at2759         -            609  1.3e-158  524.5  10.8   3   5   2.1e-67   2.6e-66  219.6   0.5   311   499   462   672   445   685 0.88 -
Utg33254:902974-905790   -            939 388820at2759         -            609  1.3e-158  524.5  10.8   4   5   1.8e-17   2.2e-16   54.7   0.1   489   545   710   766   680   774 0.88 -
Utg33254:902974-905790   -            939 388820at2759         -            609  1.3e-158  524.5  10.8   5   5   1.6e-07   1.9e-06   21.9   0.0   543   600   831   900   828   904 0.82 -
Utg33258:110720-113488   -            923 388820at2759         -            609   1.1e-29   98.7   7.1   1   7   6.2e-05   0.00075   13.3   0.7   346   446    51   177    36   180 0.71 -
Utg33258:110720-113488   -            923 388820at2759         -            609   1.1e-29   98.7   7.1   2   7      0.24       2.9    1.5   0.0   349   381   190   222   181   233 0.82 -
Utg33258:110720-113488   -            923 388820at2759         -            609   1.1e-29   98.7   7.1   3   7   6.1e-13   7.4e-12   39.7   0.0   107   267   248   418   245   421 0.85 -
Utg33258:110720-113488   -            923 388820at2759         -            609   1.1e-29   98.7   7.1   4   7   2.4e-11   2.9e-10   34.5   0.1   157   270   386   507   382   511 0.76 -
Utg33258:110720-113488   -            923 388820at2759         -            609   1.1e-29   98.7   7.1   5   7   0.00086      0.01    9.5   0.0   156   189   513   546   508   557 0.88 -
Utg33258:110720-113488   -            923 388820at2759         -            609   1.1e-29   98.7   7.1   6   7    0.0034     0.042    7.5   0.0   426   477   588   639   575   642 0.89 -
Utg33258:110720-113488   -            923 388820at2759         -            609   1.1e-29   98.7   7.1   7   7       1.3        16   -1.0   0.0   457   492   682   717   677   740 0.81 -
Utg33254:379323-382133   -            937 388820at2759         -            609   6.4e-28   92.8  14.8   1   6       3.9        48   -2.6   0.1   431   452    42    62    39    65 0.64 -
Utg33254:379323-382133   -            937 388820at2759         -            609   6.4e-28   92.8  14.8   2   6   4.6e-06   5.6e-05   17.0   0.1   325   387    95   158    91   167 0.84 -
Utg33254:379323-382133   -            937 388820at2759         -            609   6.4e-28   92.8  14.8   3   6   2.4e-07   2.9e-06   21.3   1.1   419   482   166   230   157   238 0.81 -
Utg33254:379323-382133   -            937 388820at2759         -            609   6.4e-28   92.8  14.8   4   6   0.00035    0.0043   10.8   0.1   417   460   392   435   380   439 0.85 -
Utg33254:379323-382133   -            937 388820at2759         -            609   6.4e-28   92.8  14.8   5   6     2e-07   2.5e-06   21.5   0.0   319   382   440   505   430   519 0.85 -
Utg33254:379323-382133   -            937 388820at2759         -            609   6.4e-28   92.8  14.8   6   6   2.9e-09   3.6e-08   27.6   0.2   118   276   530   697   522   710 0.83 -
Utg33280:184914-188501   -           1196 388820at2759         -            609   8.2e-23   75.9   5.0   1   4   1.3e-12   1.6e-11   38.6   0.0   161   267    12   124     3   129 0.83 -
Utg33280:184914-188501   -           1196 388820at2759         -            609   8.2e-23   75.9   5.0   2   4    0.0042     0.051    7.2   0.0   231   268   129   167   123   190 0.71 -
Utg33280:184914-188501   -           1196 388820at2759         -            609   8.2e-23   75.9   5.0   3   4   2.5e-09   3.1e-08   27.8   0.1   194   266   208   281   178   290 0.88 -
Utg33280:184914-188501   -           1196 388820at2759         -            609   8.2e-23   75.9   5.0   4   4      0.21       2.6    1.6   0.1   141   203   472   537   443   564 0.72 -
Utg33258:91958-92944     -            329 388820at2759         -            609     9e-21   69.2   7.1   1   4     4e-07   4.9e-06   20.5   0.0   204   264    11    70     3    96 0.85 -
Utg33258:91958-92944     -            329 388820at2759         -            609     9e-21   69.2   7.1   2   4   3.8e-07   4.6e-06   20.6   0.0   204   267   103   164    96   173 0.86 -
Utg33258:91958-92944     -            329 388820at2759         -            609     9e-21   69.2   7.1   3   4     7e-07   8.6e-06   19.7   0.0   416   457   258   300   194   307 0.81 -
Utg33258:91958-92944     -            329 388820at2759         -            609     9e-21   69.2   7.1   4   4   0.00099     0.012    9.3   0.5   425   444   310   329   299   329 0.85 -
Utg33254:548155-550605   -            817 388820at2759         -            609   2.4e-19   64.5   4.1   1   6     0.087       1.1    2.9   0.0   402   456    40   102    22   107 0.75 -
Utg33254:548155-550605   -            817 388820at2759         -            609   2.4e-19   64.5   4.1   2   6   4.3e-07   5.3e-06   20.4   0.0   349   458    60   191    51   195 0.69 -
Utg33254:548155-550605   -            817 388820at2759         -            609   2.4e-19   64.5   4.1   3   6       3.6        44   -2.5   0.0   365   382   211   228   203   262 0.74 -
Utg33254:548155-550605   -            817 388820at2759         -            609   2.4e-19   64.5   4.1   4   6      0.17         2    2.0   0.1   425   446   398   419   387   429 0.85 -
Utg33254:548155-550605   -            817 388820at2759         -            609   2.4e-19   64.5   4.1   5   6       1.4        18   -1.1   0.0   207   224   453   470   448   476 0.69 -
Utg33254:548155-550605   -            817 388820at2759         -            609   2.4e-19   64.5   4.1   6   6   1.8e-11   2.2e-10   34.9   0.1   117   271   489   651   484   680 0.73 -
Utg33286:602387-603034   -            216 388820at2759         -            609   3.2e-19   64.1   3.6   1   4   2.3e-08   2.8e-07   24.6   0.1   195   265     7    76     3    79 0.91 -
Utg33286:602387-603034   -            216 388820at2759         -            609   3.2e-19   64.1   3.6   2   4    0.0012     0.015    9.0   0.1   426   461   100   135    88   140 0.73 -
Utg33286:602387-603034   -            216 388820at2759         -            609   3.2e-19   64.1   3.6   3   4   1.1e-06   1.3e-05   19.1   0.1   425   454   141   170   134   173 0.90 -
Utg33286:602387-603034   -            216 388820at2759         -            609   3.2e-19   64.1   3.6   4   4    0.0011     0.013    9.2   0.0   350   385   174   209   170   215 0.77 -
Utg33272:620956-621864   -            303 388820at2759         -            609   3.9e-17   57.2   9.4   1   3   5.7e-10   6.9e-09   29.9   0.2   364   446     4   106     1   110 0.75 -
Utg33272:620956-621864   -            303 388820at2759         -            609   3.9e-17   57.2   9.4   2   3   6.5e-05   0.00079   13.2   0.3   347   456   113   157   108   239 0.62 -
Utg33272:620956-621864   -            303 388820at2759         -            609   3.9e-17   57.2   9.4   3   3    0.0001    0.0013   12.5   0.5   419   450   253   285   239   289 0.87 -
