#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33264:535476-536516   -            347 866359at2759         -            265  9.6e-102  335.4   2.8   1   2   1.4e-41   1.8e-40  134.5   0.0     1   106     1   117     1   141 0.90 -
Utg33264:535476-536516   -            347 866359at2759         -            265  9.6e-102  335.4   2.8   2   2   4.8e-61     6e-60  198.4   1.0   110   265   153   331   129   331 0.84 -
Utg33254:379323-382133   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   1   8      0.97        12    0.7   0.0    65    84    43    62    35    65 0.82 -
Utg33254:379323-382133   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   2   8         1        13    0.6   0.0    54    78    86   110    81   117 0.84 -
Utg33254:379323-382133   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   3   8   9.2e-05    0.0011   13.8   1.2     5    83   116   198   110   202 0.78 -
Utg33254:379323-382133   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   4   8    0.0015     0.019    9.8   2.6     6    78   159   233   156   281 0.81 -
Utg33254:379323-382133   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   5   8     0.005     0.062    8.2   0.0    48    86   392   429   383   468 0.77 -
Utg33254:379323-382133   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   6   8   1.1e-08   1.4e-07   26.7   0.1    45    85   471   511   463   532 0.88 -
Utg33254:379323-382133   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   7   8   3.4e-08   4.2e-07   25.1   0.0    41    83   567   609   550   612 0.91 -
Utg33254:379323-382133   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   8   8   2.9e-09   3.6e-08   28.6   0.1     6    79   611   689   608   717 0.82 -
Utg33286:602387-603034   -            216 866359at2759         -            265   1.4e-25   85.7   9.3   1   5   2.4e-07   2.9e-06   22.3   0.0    45    84     3    42     1    45 0.92 -
Utg33286:602387-603034   -            216 866359at2759         -            265   1.4e-25   85.7   9.3   2   5   8.2e-05     0.001   14.0   0.1    45    77    45    77    38    84 0.90 -
Utg33286:602387-603034   -            216 866359at2759         -            265   1.4e-25   85.7   9.3   3   5     2e-06   2.5e-05   19.3   0.2    45    82    87   124    82   127 0.91 -
Utg33286:602387-603034   -            216 866359at2759         -            265   1.4e-25   85.7   9.3   4   5   4.8e-05   0.00059   14.8   0.1   224   253   128   157   123   161 0.90 -
Utg33286:602387-603034   -            216 866359at2759         -            265   1.4e-25   85.7   9.3   5   5   1.4e-06   1.8e-05   19.8   0.2    31    79   156   206   155   212 0.87 -
Utg33258:91958-92944     -            329 866359at2759         -            265   3.1e-21   71.4  17.1   1   4   8.2e-05     0.001   14.0   0.1    58    82    11    35     4    39 0.85 -
Utg33258:91958-92944     -            329 866359at2759         -            265   3.1e-21   71.4  17.1   2   4   1.7e-06   2.2e-05   19.5   0.1    45    83    40    78    37    86 0.91 -
Utg33258:91958-92944     -            329 866359at2759         -            265   3.1e-21   71.4  17.1   3   4   0.00045    0.0055   11.6   2.9    39   115   123   200    80   246 0.63 -
Utg33258:91958-92944     -            329 866359at2759         -            265   3.1e-21   71.4  17.1   4   4   2.6e-10   3.2e-09   32.0   0.4     2    76   249   329   248   329 0.91 -
Utg33258:72355-73566     -            404 866359at2759         -            265   4.8e-21   70.8  12.1   1   7     0.034      0.42    5.4   2.1    44   119    38   119    32   141 0.60 -
Utg33258:72355-73566     -            404 866359at2759         -            265   4.8e-21   70.8  12.1   2   7    0.0019     0.024    9.5   0.0   230   257   143   170   140   176 0.76 -
Utg33258:72355-73566     -            404 866359at2759         -            265   4.8e-21   70.8  12.1   3   7   3.6e-07   4.4e-06   21.8   0.0    45    82   180   217   175   223 0.93 -
Utg33258:72355-73566     -            404 866359at2759         -            265   4.8e-21   70.8  12.1   4   7     0.013      0.16    6.8   0.0    51    83   227   260   219   270 0.79 -
Utg33258:72355-73566     -            404 866359at2759         -            265   4.8e-21   70.8  12.1   5   7   7.6e-06   9.4e-05   17.4   0.1    44    86   270   312   261   320 0.87 -
Utg33258:72355-73566     -            404 866359at2759         -            265   4.8e-21   70.8  12.1   6   7    0.0016     0.019    9.8   0.0    44    83   324   363   315   379 0.87 -
Utg33258:72355-73566     -            404 866359at2759         -            265   4.8e-21   70.8  12.1   7   7       1.1        14    0.4   0.0    59    75   387   403   366   404 0.71 -
Utg33266:274040-274927   -            296 866359at2759         -            265   3.2e-20   68.1   7.0   1   4    0.0075     0.092    7.6   0.0   222   258    49    86     7    93 0.86 -
Utg33266:274040-274927   -            296 866359at2759         -            265   3.2e-20   68.1   7.0   2   4   1.4e-10   1.7e-09   33.0   0.2     6    83    97   179    95   182 0.88 -
Utg33266:274040-274927   -            296 866359at2759         -            265   3.2e-20   68.1   7.0   3   4   1.3e-05   0.00016   16.6   0.1   221   254   179   212   176   219 0.88 -
Utg33266:274040-274927   -            296 866359at2759         -            265   3.2e-20   68.1   7.0   4   4   0.00014    0.0018   13.2   0.2     8    69   227   295   222   296 0.86 -
Utg33250:355727-356611   -            295 866359at2759         -            265   7.7e-19   63.6   9.2   1   6    0.0001    0.0013   13.7   0.2    53    83     4    35     1    38 0.80 -
Utg33250:355727-356611   -            295 866359at2759         -            265   7.7e-19   63.6   9.2   2   6     0.012      0.15    6.9   0.0    45    82    39    76    35    78 0.90 -
Utg33250:355727-356611   -            295 866359at2759         -            265   7.7e-19   63.6   9.2   3   6   0.00056    0.0069   11.3   0.0    44    78    80   114    78   121 0.94 -
Utg33250:355727-356611   -            295 866359at2759         -            265   7.7e-19   63.6   9.2   4   6   7.5e-07   9.3e-06   20.7   0.0    44    90   122   168   115   179 0.87 -
Utg33250:355727-356611   -            295 866359at2759         -            265   7.7e-19   63.6   9.2   5   6         1        12    0.6   0.0   166   193   200   229   170   242 0.67 -
Utg33250:355727-356611   -            295 866359at2759         -            265   7.7e-19   63.6   9.2   6   6   0.00079    0.0097   10.8   0.0    39    77   250   288   242   294 0.89 -
Utg33258:110720-113488   -            923 866359at2759         -            265   3.2e-18   61.5   4.2   1   5      0.21       2.6    2.8   0.0    43   110    51   124    18   145 0.75 -
Utg33258:110720-113488   -            923 866359at2759         -            265   3.2e-18   61.5   4.2   2   5    0.0021     0.026    9.4   0.4    45   113   144   212   126   223 0.71 -
Utg33258:110720-113488   -            923 866359at2759         -            265   3.2e-18   61.5   4.2   3   5   1.1e-05   0.00014   16.8   0.0   218   256   336   374   326   383 0.83 -
Utg33258:110720-113488   -            923 866359at2759         -            265   3.2e-18   61.5   4.2   4   5   2.1e-05   0.00026   16.0   0.0     6    84   383   468   379   470 0.87 -
Utg33258:110720-113488   -            923 866359at2759         -            265   3.2e-18   61.5   4.2   5   5   1.8e-05   0.00023   16.2   0.1    32   127   457   562   457   601 0.73 -
