#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33276:378139-379431   -            431 1025450at2759        -            307   8.6e-53  175.0   7.3   1   2   7.7e-51   7.9e-50  165.3   5.9     4   288    45   390    42   396 0.76 -
Utg33276:378139-379431   -            431 1025450at2759        -            307   8.6e-53  175.0   7.3   2   2     0.057      0.58    4.8   0.0   287   306   410   429   404   430 0.88 -
Utg33258:110720-113488   -            923 1025450at2759        -            307   7.3e-46  152.2   6.1   1   5   6.1e-05   0.00062   14.5   0.0   148   229    22   106     7   133 0.78 -
Utg33258:110720-113488   -            923 1025450at2759        -            307   7.3e-46  152.2   6.1   2   5   2.5e-12   2.5e-11   38.8   0.5    21   176   145   296   141   326 0.82 -
Utg33258:110720-113488   -            923 1025450at2759        -            307   7.3e-46  152.2   6.1   3   5     2e-09     2e-08   29.3   0.1    47    95   328   376   313   378 0.78 -
Utg33258:110720-113488   -            923 1025450at2759        -            307   7.3e-46  152.2   6.1   4   5   2.2e-22   2.2e-21   71.8   0.6    48   213   371   551   371   576 0.81 -
Utg33258:110720-113488   -            923 1025450at2759        -            307   7.3e-46  152.2   6.1   5   5     0.039       0.4    5.3   0.0   145   246   520   607   512   622 0.64 -
Utg33258:91958-92944     -            329 1025450at2759        -            307   9.2e-37  122.4   8.8   1   4   1.5e-15   1.5e-14   49.4   0.1    36    95    14    73     5    77 0.94 -
Utg33258:91958-92944     -            329 1025450at2759        -            307   9.2e-37  122.4   8.8   2   4   4.8e-09   4.8e-08   28.0   0.7    38   227   108   184    97   193 0.55 -
Utg33258:91958-92944     -            329 1025450at2759        -            307   9.2e-37  122.4   8.8   3   4     2e-10   2.1e-09   32.5   0.0    35    95   228   289   225   294 0.92 -
Utg33258:91958-92944     -            329 1025450at2759        -            307   9.2e-37  122.4   8.8   4   4   2.9e-05    0.0003   15.6   0.1   132   169   292   329   287   329 0.75 -
Utg33254:379323-382133   -            937 1025450at2759        -            307     1e-35  118.9  16.3   1   6       5.8        59   -1.8   0.0   271   283    48    60    38    66 0.56 -
Utg33254:379323-382133   -            937 1025450at2759        -            307     1e-35  118.9  16.3   2   6   9.8e-11     1e-09   33.6   0.1    98   170    80   151    75   156 0.93 -
Utg33254:379323-382133   -            937 1025450at2759        -            307     1e-35  118.9  16.3   3   6   2.6e-06   2.6e-05   19.1   0.8   142   206   164   232   156   246 0.76 -
Utg33254:379323-382133   -            937 1025450at2759        -            307     1e-35  118.9  16.3   4   6   1.4e-06   1.4e-05   19.9   0.0   136   209   387   462   378   471 0.62 -
Utg33254:379323-382133   -            937 1025450at2759        -            307     1e-35  118.9  16.3   5   6   3.7e-08   3.7e-07   25.1   0.0   107   176   440   509   435   528 0.88 -
Utg33254:379323-382133   -            937 1025450at2759        -            307     1e-35  118.9  16.3   6   6   4.7e-10   4.8e-09   31.3   0.4    64   214   531   694   527   705 0.65 -
Utg33258:72355-73566     -            404 1025450at2759        -            307   4.4e-34  113.6   7.6   1   4   0.00035    0.0035   12.1   0.1    61    82    38    59    30    75 0.81 -
Utg33258:72355-73566     -            404 1025450at2759        -            307   4.4e-34  113.6   7.6   2   4   8.7e-17   8.8e-16   53.4   0.0   105   220   148   267   130   269 0.87 -
Utg33258:72355-73566     -            404 1025450at2759        -            307   4.4e-34  113.6   7.6   3   4   4.5e-09   4.6e-08   28.1   0.1    61    95   270   304   265   312 0.93 -
Utg33258:72355-73566     -            404 1025450at2759        -            307   4.4e-34  113.6   7.6   4   4   2.9e-06     3e-05   18.9   0.1    24    74   325   379   315   404 0.72 -
Utg33254:548155-550605   -            817 1025450at2759        -            307   6.8e-34  112.9  11.6   1   5   9.1e-13   9.3e-12   40.2   0.1   136   247    57   179    39   187 0.84 -
Utg33254:548155-550605   -            817 1025450at2759        -            307   6.8e-34  112.9  11.6   2   5    0.0038     0.038    8.7   0.0   112   178   211   283   204   334 0.62 -
Utg33254:548155-550605   -            817 1025450at2759        -            307   6.8e-34  112.9  11.6   3   5    0.0034     0.035    8.8   0.0    36    71   402   441   382   444 0.80 -
Utg33254:548155-550605   -            817 1025450at2759        -            307   6.8e-34  112.9  11.6   4   5   6.7e-11   6.8e-10   34.1   0.3    30    95   541   606   531   608 0.95 -
Utg33254:548155-550605   -            817 1025450at2759        -            307   6.8e-34  112.9  11.6   5   5   1.1e-06   1.2e-05   20.2   0.3    48   100   601   652   601   664 0.92 -
Utg33286:602387-603034   -            216 1025450at2759        -            307     1e-31  105.8   6.4   1   2   1.6e-25   1.6e-24   82.2   1.5    25   175     4   166     1   170 0.88 -
Utg33286:602387-603034   -            216 1025450at2759        -            307     1e-31  105.8   6.4   2   2   1.3e-10   1.3e-09   33.2   0.2    37    98   146   208   145   211 0.94 -
Utg33282:153470-154441   -            324 1025450at2759        -            307   5.3e-27   90.3   5.0   1   2   1.1e-10   1.1e-09   33.5   0.2   102   175     7    81     2    95 0.87 -
Utg33282:153470-154441   -            324 1025450at2759        -            307   5.3e-27   90.3   5.0   2   2   9.1e-16   9.2e-15   50.1   1.0    21   236   106   311    95   319 0.74 -
Utg33272:620956-621864   -            303 1025450at2759        -            307     1e-26   89.4   9.8   1   4    0.0098       0.1    7.3   0.0   261   286     3    28     1    37 0.82 -
Utg33272:620956-621864   -            303 1025450at2759        -            307     1e-26   89.4   9.8   2   4   2.9e-09     3e-08   28.7   0.0   112   173    46   108    29   128 0.69 -
Utg33272:620956-621864   -            303 1025450at2759        -            307     1e-26   89.4   9.8   3   4     5e-05   0.00051   14.8   0.0   137   177   113   153   108   157 0.92 -
Utg33272:620956-621864   -            303 1025450at2759        -            307     1e-26   89.4   9.8   4   4   6.6e-10   6.7e-09   30.8   1.9    30    99   215   284   201   300 0.82 -
Utg33274:551184-553064   -            627 1025450at2759        -            307   1.1e-25   85.9   5.2   1   2   1.2e-10   1.2e-09   33.3   0.5   150   296   322   462   309   468 0.72 -
Utg33274:551184-553064   -            627 1025450at2759        -            307   1.1e-25   85.9   5.2   2   2   5.9e-14     6e-13   44.2   0.4   111   243   491   625   486   627 0.90 -
Utg33266:274040-274927   -            296 1025450at2759        -            307   1.9e-25   85.2   7.6   1   4   4.6e-08   4.6e-07   24.8   0.3    67   178    14   140    11   144 0.81 -
Utg33266:274040-274927   -            296 1025450at2759        -            307   1.9e-25   85.2   7.6   2   4   3.5e-16   3.6e-15   51.4   0.2    24    98   141   219   139   243 0.82 -
Utg33266:274040-274927   -            296 1025450at2759        -            307   1.9e-25   85.2   7.6   3   4     0.074      0.76    4.4   0.0    58    95   223   262   215   266 0.84 -
Utg33266:274040-274927   -            296 1025450at2759        -            307   1.9e-25   85.2   7.6   4   4   0.00032    0.0033   12.2   0.2    37    84   246   293   243   295 0.94 -
Utg33286:434211-435356   -            382 1025450at2759        -            307   1.9e-24   81.9   4.5   1   4     7e-09   7.1e-08   27.5   0.8   139   218    75   158    67   176 0.71 -
Utg33286:434211-435356   -            382 1025450at2759        -            307   1.9e-24   81.9   4.5   2   4   8.5e-07   8.6e-06   20.6   0.0   106   171   183   246   177   250 0.76 -
Utg33286:434211-435356   -            382 1025450at2759        -            307   1.9e-24   81.9   4.5   3   4   8.7e-07   8.9e-06   20.6   0.3   124   175   242   291   241   299 0.83 -
Utg33286:434211-435356   -            382 1025450at2759        -            307   1.9e-24   81.9   4.5   4   4   0.00025    0.0025   12.5   0.0   142   175   300   333   294   338 0.87 -
Utg33278:290563-291534   -            324 1025450at2759        -            307   2.9e-24   81.3   5.3   1   4   2.9e-08   2.9e-07   25.5   0.2   102   175     7    81     2    89 0.83 -
Utg33278:290563-291534   -            324 1025450at2759        -            307   2.9e-24   81.3   5.3   2   4   2.3e-13   2.4e-12   42.2   0.1    21    96   106   183    93   205 0.88 -
Utg33278:290563-291534   -            324 1025450at2759        -            307   2.9e-24   81.3   5.3   3   4    0.0037     0.038    8.7   0.0   261   280   224   243   206   248 0.82 -
Utg33278:290563-291534   -            324 1025450at2759        -            307   2.9e-24   81.3   5.3   4   4   0.00014    0.0014   13.4   0.1   110   194   224   311   221   319 0.56 -
Utg33252:840658-842829   -            724 1025450at2759        -            307     4e-24   80.9   1.6   1   4   7.4e-13   7.5e-12   40.5   0.1   101   247     9   164     2   168 0.87 -
Utg33252:840658-842829   -            724 1025450at2759        -            307     4e-24   80.9   1.6   2   4   3.3e-15   3.4e-14   48.2   0.2    22   175    85   255    82   292 0.74 -
Utg33252:840658-842829   -            724 1025450at2759        -            307     4e-24   80.9   1.6   3   4       4.5        46   -1.5   0.0   157   175   438   456   386   485 0.61 -
Utg33252:840658-842829   -            724 1025450at2759        -            307     4e-24   80.9   1.6   4   4       3.5        35   -1.1   0.0   161   239   534   610   524   612 0.70 -
Utg33280:184914-188501   -           1196 1025450at2759        -            307   4.7e-23   77.3   4.7   1   4   0.00026    0.0027   12.5   0.0    21    73    46   102    30   104 0.85 -
