#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33272:620956-621864   -            303 779909at2759         -            227     3e-78  258.0   8.0   1   2   2.7e-57   2.9e-56  186.1   0.1     1   156     3   188     3   196 0.88 -
Utg33272:620956-621864   -            303 779909at2759         -            227     3e-78  258.0   8.0   2   2   2.2e-22   2.4e-21   71.9   4.3   154   227   206   302   190   302 0.81 -
Utg33286:602387-603034   -            216 779909at2759         -            227     1e-30  102.5   0.5   1   5   9.8e-06   0.00011   17.4   0.0    64    98     3    37     1    42 0.89 -
Utg33286:602387-603034   -            216 779909at2759         -            227     1e-30  102.5   0.5   2   5   2.4e-05   0.00026   16.2   0.0    56    94    37    75    34    79 0.87 -
Utg33286:602387-603034   -            216 779909at2759         -            227     1e-30  102.5   0.5   3   5   3.5e-07   3.8e-06   22.1   0.0    58    97    81   120    77   124 0.91 -
Utg33286:602387-603034   -            216 779909at2759         -            227     1e-30  102.5   0.5   4   5     5e-07   5.5e-06   21.6   0.0    58    96   123   161   119   169 0.89 -
Utg33286:602387-603034   -            216 779909at2759         -            227     1e-30  102.5   0.5   5   5   7.5e-07   8.1e-06   21.1   0.0    61    99   168   207   161   211 0.87 -
Utg33258:110720-113488   -            923 779909at2759         -            227   3.6e-27   90.9   5.0   1   9    0.0025     0.027    9.6   0.0    47   100    37    89    19   103 0.85 -
Utg33258:110720-113488   -            923 779909at2759         -            227   3.6e-27   90.9   5.0   2   9   0.00025    0.0027   12.8   0.0    62    97   142   177    96   183 0.84 -
Utg33258:110720-113488   -            923 779909at2759         -            227   3.6e-27   90.9   5.0   3   9    0.0056     0.061    8.4   0.1    55    98   180   223   175   227 0.87 -
Utg33258:110720-113488   -            923 779909at2759         -            227   3.6e-27   90.9   5.0   4   9      0.38       4.1    2.4   0.0    96   135   259   299   251   318 0.71 -
Utg33258:110720-113488   -            923 779909at2759         -            227   3.6e-27   90.9   5.0   5   9   2.5e-05   0.00027   16.1   0.0    47    97   327   376   320   382 0.85 -
Utg33258:110720-113488   -            923 779909at2759         -            227   3.6e-27   90.9   5.0   6   9   2.6e-07   2.8e-06   22.6   0.0    60    96   381   417   376   446 0.86 -
Utg33258:110720-113488   -            923 779909at2759         -            227   3.6e-27   90.9   5.0   7   9   0.00038    0.0042   12.2   0.0    31   117   432   526   419   552 0.62 -
Utg33258:110720-113488   -            923 779909at2759         -            227   3.6e-27   90.9   5.0   8   9    0.0016     0.018   10.1   0.0     2    47   487   533   486   571 0.73 -
Utg33258:110720-113488   -            923 779909at2759         -            227   3.6e-27   90.9   5.0   9   9       4.5        49   -1.1   0.0    63    96   574   607   564   621 0.84 -
Utg33258:91958-92944     -            329 779909at2759         -            227   7.2e-26   86.7   9.3   1   6    0.0081     0.088    7.9   0.1    78    98    12    32     4    43 0.80 -
Utg33258:91958-92944     -            329 779909at2759         -            227   7.2e-26   86.7   9.3   2   6     1e-05   0.00011   17.4   0.0    56    97    32    73    29    82 0.92 -
Utg33258:91958-92944     -            329 779909at2759         -            227   7.2e-26   86.7   9.3   3   6    0.0095       0.1    7.6   0.1   167   184   107   124    77   145 0.65 -
Utg33258:91958-92944     -            329 779909at2759         -            227   7.2e-26   86.7   9.3   4   6   3.2e-06   3.5e-05   19.0   0.1     2    95   147   244   146   248 0.75 -
Utg33258:91958-92944     -            329 779909at2759         -            227   7.2e-26   86.7   9.3   5   6   2.2e-07   2.4e-06   22.8   0.0    54    96   246   288   239   291 0.91 -
Utg33258:91958-92944     -            329 779909at2759         -            227   7.2e-26   86.7   9.3   6   6   3.9e-05   0.00042   15.5   0.0    59    95   293   329   289   329 0.93 -
Utg33258:72355-73566     -            404 779909at2759         -            227   2.2e-24   81.8   2.8   1   7      0.18         2    3.5   0.2    65    88    40    63    31   125 0.78 -
Utg33258:72355-73566     -            404 779909at2759         -            227   2.2e-24   81.8   2.8   2   7   5.7e-07   6.1e-06   21.5   0.1    67   101   141   175    84   178 0.73 -
