#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33254:52218-53726     -            503 1049599at2759        -            340   8.2e-61  201.6   3.9   1   2   9.9e-49   1.3e-47  158.1   1.3     1   130     5   145     5   171 0.88 -
Utg33254:52218-53726     -            503 1049599at2759        -            340   8.2e-61  201.6   3.9   2   2   6.7e-14   9.1e-13   43.6   0.1   210   300   312   411   255   455 0.81 -
Utg33286:602387-603034   -            216 1049599at2759        -            340   5.2e-22   74.0   0.8   1   3   1.2e-05   0.00017   16.4   0.1   199   261     8    76     4    84 0.76 -
Utg33286:602387-603034   -            216 1049599at2759        -            340   5.2e-22   74.0   0.8   2   3   1.4e-08   1.8e-07   26.2   0.0   199   265    50   122    47   127 0.82 -
Utg33286:602387-603034   -            216 1049599at2759        -            340   5.2e-22   74.0   0.8   3   3   2.3e-13   3.1e-12   41.9   0.0   198   296    91   208    89   211 0.78 -
Utg33258:110720-113488   -            923 1049599at2759        -            340   1.3e-19   66.1   2.8   1   7    0.0022      0.03    9.0   0.0   197   261    56   124    43   132 0.84 -
Utg33258:110720-113488   -            923 1049599at2759        -            340   1.3e-19   66.1   2.8   2   7    0.0058      0.08    7.6   0.1   230   275   144   189   127   200 0.85 -
Utg33258:110720-113488   -            923 1049599at2759        -            340   1.3e-19   66.1   2.8   3   7    0.0028     0.037    8.7   0.0   234   280   262   307   244   318 0.81 -
Utg33258:110720-113488   -            923 1049599at2759        -            340   1.3e-19   66.1   2.8   4   7   4.7e-07   6.5e-06   21.1   0.2   198   292   304   417   302   428 0.76 -
Utg33258:110720-113488   -            923 1049599at2759        -            340   1.3e-19   66.1   2.8   5   7    0.0035     0.047    8.4   0.0   200   271   434   512   425   517 0.83 -
Utg33258:110720-113488   -            923 1049599at2759        -            340   1.3e-19   66.1   2.8   6   7   0.00072    0.0098   10.6   0.0   198   265   475   548   473   554 0.78 -
Utg33258:110720-113488   -            923 1049599at2759        -            340   1.3e-19   66.1   2.8   7   7       1.1        16    0.1   0.0   232   263   577   608   569   626 0.83 -
Utg33258:72355-73566     -            404 1049599at2759        -            340   4.8e-16   54.4   0.4   1   5     0.029      0.39    5.4   0.0   230   263    39    71    30    78 0.78 -
Utg33258:72355-73566     -            404 1049599at2759        -            340   4.8e-16   54.4   0.4   2   5     6e-06   8.2e-05   17.5   0.0   227   265   135   173    72   178 0.62 -
Utg33258:72355-73566     -            404 1049599at2759        -            340   4.8e-16   54.4   0.4   3   5   6.5e-06   8.8e-05   17.3   0.0   199   263   185   255   181   259 0.84 -
Utg33258:72355-73566     -            404 1049599at2759        -            340   4.8e-16   54.4   0.4   4   5     0.035      0.48    5.1   0.0   234   266   275   307   263   311 0.83 -
Utg33258:72355-73566     -            404 1049599at2759        -            340   4.8e-16   54.4   0.4   5   5      0.23       3.2    2.4   0.0   199   232   330   363   322   403 0.76 -
Utg33280:184914-188501   -           1196 1049599at2759        -            340   4.9e-15   51.1   3.8   1   6    0.0067     0.092    7.4   0.0   200   263    13    82    10    84 0.68 -
Utg33280:184914-188501   -           1196 1049599at2759        -            340   4.9e-15   51.1   3.8   2   6   6.8e-06   9.3e-05   17.3   0.0   198   265    53   126    50   132 0.85 -
Utg33280:184914-188501   -           1196 1049599at2759        -            340   4.9e-15   51.1   3.8   3   6   8.1e-05    0.0011   13.7   0.1   199   262    96   165    91   172 0.82 -
Utg33280:184914-188501   -           1196 1049599at2759        -            340   4.9e-15   51.1   3.8   4   6      0.22         3    2.5   0.0   235   265   210   240   203   247 0.81 -
Utg33280:184914-188501   -           1196 1049599at2759        -            340   4.9e-15   51.1   3.8   5   6   8.9e-05    0.0012   13.6   0.0   197   300   252   358   244   392 0.81 -
Utg33280:184914-188501   -           1196 1049599at2759        -            340   4.9e-15   51.1   3.8   6   6     0.032      0.43    5.2   0.3   162   252   420   510   407   547 0.77 -
Utg33254:379323-382133   -            937 1049599at2759        -            340   7.3e-15   50.5  11.0   1   6   0.00014    0.0019   13.0   0.1   236   291    83   150    74   155 0.63 -
Utg33254:379323-382133   -            937 1049599at2759        -            340   7.3e-15   50.5  11.0   2   6   0.00036    0.0049   11.6   0.3   208   265   174   235   170   246 0.77 -
Utg33254:379323-382133   -            937 1049599at2759        -            340   7.3e-15   50.5  11.0   3   6   0.00061    0.0083   10.9   0.0   198   264   393   462   381   469 0.84 -
Utg33254:379323-382133   -            937 1049599at2759        -            340   7.3e-15   50.5  11.0   4   6     0.041      0.56    4.9   0.0   236   265   477   506   467   513 0.85 -
Utg33254:379323-382133   -            937 1049599at2759        -            340   7.3e-15   50.5  11.0   5   6     0.082       1.1    3.9   0.0   189   261   524   602   521   608 0.82 -
Utg33254:379323-382133   -            937 1049599at2759        -            340   7.3e-15   50.5  11.0   6   6      0.02      0.28    5.9   0.2   198   263   617   688   607   695 0.83 -
Utg33258:91958-92944     -            329 1049599at2759        -            340   7.3e-15   50.5   0.8   1   3   4.1e-06   5.6e-05   18.0   0.0   212   264    16    74     4    79 0.70 -
Utg33258:91958-92944     -            329 1049599at2759        -            340   7.3e-15   50.5   0.8   2   3   0.00096     0.013   10.2   0.1   210   271   106   172    91   180 0.77 -
Utg33258:91958-92944     -            329 1049599at2759        -            340   7.3e-15   50.5   0.8   3   3   3.3e-06   4.5e-05   18.3   0.0   157   261   226   329   196   329 0.74 -
Utg33266:274040-274927   -            296 1049599at2759        -            340   1.5e-13   46.2   0.1   1   2      0.57       7.7    1.1   0.0   201   268    16    91     5    95 0.53 -
Utg33266:274040-274927   -            296 1049599at2759        -            340   1.5e-13   46.2   0.1   2   2   4.4e-13     6e-12   40.9   0.0   199   336   104   253   101   257 0.73 -
Utg33272:620956-621864   -            303 1049599at2759        -            340   8.5e-13   43.7   1.7   1   3   4.6e-05   0.00062   14.6   0.0   198   264    34   107     8   112 0.77 -
Utg33272:620956-621864   -            303 1049599at2759        -            340   8.5e-13   43.7   1.7   2   3     1e-05   0.00014   16.7   0.0   197   265   117   192   108   197 0.86 -
