#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33254:112986-114452   -            489 418107at2759         -            357  1.3e-135  447.5  14.1   1   3   4.8e-36   5.8e-35  116.4   0.0     1   102     1   119     1   127 0.87 -
Utg33254:112986-114452   -            489 418107at2759         -            357  1.3e-135  447.5  14.1   2   3    0.0017      0.02    9.3   0.0   267   322   133   190   130   194 0.81 -
Utg33254:112986-114452   -            489 418107at2759         -            357  1.3e-135  447.5  14.1   3   3   4.5e-98   5.4e-97  320.4  12.2   119   356   193   462   186   463 0.87 -
Utg33272:41570-42964     -            465 418107at2759         -            357   3.7e-26   87.4   5.3   1   3   1.2e-07   1.4e-06   23.0   0.2   217   286    92   166    82   172 0.82 -
Utg33272:41570-42964     -            465 418107at2759         -            357   3.7e-26   87.4   5.3   2   3   0.00017     0.002   12.6   0.3   214   284   174   248   166   252 0.85 -
Utg33272:41570-42964     -            465 418107at2759         -            357   3.7e-26   87.4   5.3   3   3   2.1e-16   2.5e-15   51.8   0.0   132   250   258   383   250   386 0.87 -
Utg33258:91958-92944     -            329 418107at2759         -            357   1.3e-25   85.6   6.1   1   4     1e-08   1.2e-07   26.5   0.0   184   245     6    70     3    77 0.84 -
Utg33258:91958-92944     -            329 418107at2759         -            357   1.3e-25   85.6   6.1   2   4    0.0078     0.093    7.1   0.0    66    92   100   126    75   132 0.72 -
Utg33258:91958-92944     -            329 418107at2759         -            357   1.3e-25   85.6   6.1   3   4   0.00027    0.0032   11.9   0.1    54    91   130   166   125   199 0.72 -
Utg33258:91958-92944     -            329 418107at2759         -            357   1.3e-25   85.6   6.1   4   4   4.3e-13   5.2e-12   40.9   0.3   191   282   228   327   203   329 0.78 -
Utg33286:602387-603034   -            216 418107at2759         -            357   6.5e-25   83.3   2.7   1   4     1e-06   1.2e-05   19.9   0.0   261   286    11    36     6    42 0.87 -
Utg33286:602387-603034   -            216 418107at2759         -            357   6.5e-25   83.3   2.7   2   4   5.9e-12   7.1e-11   37.1   0.2   210   285    40   119    33   126 0.82 -
Utg33286:602387-603034   -            216 418107at2759         -            357   6.5e-25   83.3   2.7   3   4    0.0019     0.023    9.1   0.0    55    88   128   161   122   164 0.84 -
Utg33286:602387-603034   -            216 418107at2759         -            357   6.5e-25   83.3   2.7   4   4   7.9e-05   0.00094   13.7   0.0   210   245   166   202   162   207 0.59 -
Utg33280:184914-188501   -           1196 418107at2759         -            357   7.4e-24   79.8   0.8   1   6   2.5e-10     3e-09   31.8   0.0   178   286    10   124     2   131 0.80 -
Utg33280:184914-188501   -           1196 418107at2759         -            357   7.4e-24   79.8   0.8   2   6   3.7e-05   0.00044   14.8   0.0   213   247   131   165   122   166 0.77 -
Utg33280:184914-188501   -           1196 418107at2759         -            357   7.4e-24   79.8   0.8   3   6    0.0001    0.0012   13.3   0.0    54    89   203   238   190   244 0.89 -
Utg33280:184914-188501   -           1196 418107at2759         -            357   7.4e-24   79.8   0.8   4   6    0.0034     0.041    8.3   0.0    53    90   246   283   242   287 0.86 -
Utg33280:184914-188501   -           1196 418107at2759         -            357   7.4e-24   79.8   0.8   5   6     0.043      0.52    4.7   0.0    51   156   286   389   283   398 0.83 -
Utg33280:184914-188501   -           1196 418107at2759         -            357   7.4e-24   79.8   0.8   6   6       4.7        56   -2.0   0.0   157   177   471   491   446   510 0.76 -
Utg33258:110720-113488   -            923 418107at2759         -            357   3.1e-23   77.8   4.6   1   8      0.81       9.7    0.5   0.0   132   188    52   107    39   122 0.70 -
Utg33258:110720-113488   -            923 418107at2759         -            357   3.1e-23   77.8   4.6   2   8   0.00012    0.0014   13.1   0.2   205   289    84   180    67   186 0.67 -
Utg33258:110720-113488   -            923 418107at2759         -            357   3.1e-23   77.8   4.6   3   8    0.0076     0.091    7.2   0.0    53    90   186   223   180   228 0.91 -
Utg33258:110720-113488   -            923 418107at2759         -            357   3.1e-23   77.8   4.6   4   8       2.1        25   -0.9   0.0    58    88   260   290   251   293 0.89 -
Utg33258:110720-113488   -            923 418107at2759         -            357   3.1e-23   77.8   4.6   5   8   2.9e-10   3.5e-09   31.6   0.1   136   284   303   460   296   464 0.83 -
Utg33258:110720-113488   -            923 418107at2759         -            357   3.1e-23   77.8   4.6   6   8   5.6e-05   0.00067   14.2   0.0    50    91   465   506   459   514 0.84 -
Utg33258:110720-113488   -            923 418107at2759         -            357   3.1e-23   77.8   4.6   7   8      0.46       5.5    1.3   0.0   141   176   583   617   568   627 0.67 -
Utg33258:110720-113488   -            923 418107at2759         -            357   3.1e-23   77.8   4.6   8   8       1.2        14   -0.0   0.0   220   237   681   698   672   711 0.84 -
Utg33258:72355-73566     -            404 418107at2759         -            357     8e-23   76.4   7.1   1   6     0.027      0.32    5.4   0.0   209   247    33    70    29    77 0.84 -
Utg33258:72355-73566     -            404 418107at2759         -            357     8e-23   76.4   7.1   2   6   0.00016    0.0019   12.7   0.2   166   245    88   168    73   177 0.72 -
Utg33258:72355-73566     -            404 418107at2759         -            357     8e-23   76.4   7.1   3   6   8.8e-11   1.1e-09   33.3   0.0   214   285   179   254   169   267 0.81 -
Utg33258:72355-73566     -            404 418107at2759         -            357     8e-23   76.4   7.1   4   6   2.3e-05   0.00027   15.5   0.1    55    89   270   304   265   313 0.66 -
Utg33258:72355-73566     -            404 418107at2759         -            357     8e-23   76.4   7.1   5   6     0.013      0.16    6.4   0.0    61   284   330   356   318   362 0.60 -
Utg33258:72355-73566     -            404 418107at2759         -            357     8e-23   76.4   7.1   6   6      0.34         4    1.8   0.0    53    86   364   403   359   404 0.72 -
Utg33254:379323-382133   -            937 418107at2759         -            357   3.9e-22   74.2   9.8   1   6     0.052      0.63    4.4   0.0    64    90    85   111    78   114 0.87 -
Utg33254:379323-382133   -            937 418107at2759         -            357   3.9e-22   74.2   9.8   2   6   4.5e-07   5.5e-06   21.1   0.1   214   287   118   194   113   204 0.85 -
Utg33254:379323-382133   -            937 418107at2759         -            357   3.9e-22   74.2   9.8   3   6   4.8e-05   0.00058   14.4   0.2    53   173   158   294   154   301 0.74 -
Utg33254:379323-382133   -            937 418107at2759         -            357   3.9e-22   74.2   9.8   4   6   0.00029    0.0035   11.8   0.0   145   245   399   501   353   506 0.71 -
Utg33254:379323-382133   -            937 418107at2759         -            357   3.9e-22   74.2   9.8   5   6   9.8e-05    0.0012   13.4   0.0   216   282   530   600   522   606 0.84 -
Utg33254:379323-382133   -            937 418107at2759         -            357   3.9e-22   74.2   9.8   6   6     5e-07     6e-06   20.9   0.1   215   301   613   702   607   714 0.71 -
Utg33252:182191-184173   -            661 418107at2759         -            357   1.9e-18   62.0   5.3   1   8   1.6e-06   1.9e-05   19.3   0.2    52   135    24   107    19   117 0.84 -
Utg33252:182191-184173   -            661 418107at2759         -            357   1.9e-18   62.0   5.3   2   8     0.014      0.17    6.3   0.0    51    87   166   206   163   210 0.74 -
Utg33252:182191-184173   -            661 418107at2759         -            357   1.9e-18   62.0   5.3   3   8     0.032      0.39    5.1   0.0   270   300   192   222   183   240 0.71 -
Utg33252:182191-184173   -            661 418107at2759         -            357   1.9e-18   62.0   5.3   4   8      0.32       3.8    1.8   0.0    53    86   247   280   240   285 0.89 -
Utg33252:182191-184173   -            661 418107at2759         -            357   1.9e-18   62.0   5.3   5   8   0.00016    0.0019   12.7   0.0   217   245   356   384   349   407 0.85 -
Utg33252:182191-184173   -            661 418107at2759         -            357   1.9e-18   62.0   5.3   6   8       3.2        38   -1.5   0.0    42    82   513   553   511   564 0.85 -
Utg33252:182191-184173   -            661 418107at2759         -            357   1.9e-18   62.0   5.3   7   8      0.78       9.3    0.6   0.0   261   286   583   608   575   616 0.85 -
Utg33252:182191-184173   -            661 418107at2759         -            357   1.9e-18   62.0   5.3   8   8   2.5e-05    0.0003   15.3   0.0   204   249   612   658   607   659 0.86 -
Utg33266:274040-274927   -            296 418107at2759         -            357   5.7e-18   60.5   0.5   1   6     0.037      0.44    4.9   0.0    48    88    44    85    34    88 0.85 -
Utg33266:274040-274927   -            296 418107at2759         -            357   5.7e-18   60.5   0.5   2   6   1.7e-06     2e-05   19.2   0.0   182   248    59   132    56   138 0.84 -
Utg33266:274040-274927   -            296 418107at2759         -            357   5.7e-18   60.5   0.5   3   6     0.046      0.55    4.6   0.1    55    89   140   174   133   180 0.90 -
Utg33266:274040-274927   -            296 418107at2759         -            357   5.7e-18   60.5   0.5   4   6   5.6e-06   6.7e-05   17.5   0.0    51    91   178   218   175   227 0.89 -
Utg33266:274040-274927   -            296 418107at2759         -            357   5.7e-18   60.5   0.5   5   6    0.0048     0.057    7.8   0.0   208   246   220   260   216   265 0.85 -
Utg33266:274040-274927   -            296 418107at2759         -            357   5.7e-18   60.5   0.5   6   6     0.028      0.34    5.3   0.0   201   240   256   296   255   296 0.84 -
Utg33280:1086248-1174190 -            372 418107at2759         -            357   2.1e-17   58.6   0.7   1   5     0.041       0.5    4.7   0.0    51    87    12    49     6    54 0.62 -
Utg33280:1086248-1174190 -            372 418107at2759         -            357   2.1e-17   58.6   0.7   2   5   1.4e-11   1.7e-10   35.9   0.0   138   244    66   179    60   186 0.83 -
Utg33280:1086248-1174190 -            372 418107at2759         -            357   2.1e-17   58.6   0.7   3   5     0.001     0.012   10.0   0.1   258   303   253   298   243   305 0.74 -
Utg33280:1086248-1174190 -            372 418107at2759         -            357   2.1e-17   58.6   0.7   4   5      0.37       4.5    1.6   0.1    64    88   308   332   295   359 0.74 -
Utg33280:1086248-1174190 -            372 418107at2759         -            357   2.1e-17   58.6   0.7   5   5       1.4        17   -0.3   0.0    53    82   339   368   333   371 0.82 -
Utg33280:1173318-1174163 -            282 418107at2759         -            357   6.3e-17   57.0   0.5   1   3     0.043      0.52    4.7   0.0    56    86     8    39     2    49 0.54 -
Utg33280:1173318-1174163 -            282 418107at2759         -            357   6.3e-17   57.0   0.5   2   3   7.3e-15   8.7e-14   46.7   0.0   137   250    56   174    49   208 0.86 -
Utg33280:1173318-1174163 -            282 418107at2759         -            357   6.3e-17   57.0   0.5   3   3      0.25         3    2.2   0.1   259   288   235   264   177   270 0.81 -
Utg33252:840658-842829   -            724 418107at2759         -            357   2.3e-16   55.2   0.9   1   4    0.0094      0.11    6.9   0.1   220   290     8    82     3    87 0.74 -
