#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33252:142158-143501 -            448 24793at4891          -            271   2.3e-90  300.0  12.2   1   5   7.7e-41   9.9e-39  130.7   0.1     1   112    18   146    18   153 0.84 -
Utg33252:142158-143501 -            448 24793at4891          -            271   2.3e-90  300.0  12.2   2   5   2.2e-45   2.8e-43  145.6   0.7   117   226   181   307   160   321 0.84 -
Utg33252:142158-143501 -            448 24793at4891          -            271   2.3e-90  300.0  12.2   3   5    0.0064      0.81    6.4   0.0   223   241   330   348   326   356 0.87 -
Utg33252:142158-143501 -            448 24793at4891          -            271   2.3e-90  300.0  12.2   4   5   3.1e-06   0.00039   17.3   0.1   236   261   384   409   373   416 0.85 -
Utg33252:142158-143501 -            448 24793at4891          -            271   2.3e-90  300.0  12.2   5   5      0.43        55    0.4   0.1   260   271   437   448   435   448 0.90 -
Utg33282:74682-75656   -            325 24793at4891          -            271   7.9e-37  124.5   1.9   1   2     4e-15   5.1e-13   46.4   0.1     3   114     6   123     4   128 0.90 -
Utg33282:74682-75656   -            325 24793at4891          -            271   7.9e-37  124.5   1.9   2   2   1.4e-24   1.8e-22   77.4   0.3   126   220   220   319   215   324 0.88 -
Utg33258:110720-113473 -            918 24793at4891          -            271   1.1e-11   42.0   0.0   1   6     7e-05    0.0089   12.8   0.0   143   208    54   116    36   135 0.85 -
Utg33258:110720-113473 -            918 24793at4891          -            271   1.1e-11   42.0   0.0   2   6      0.54        69    0.1   0.0   142   220   144   223   136   229 0.79 -
Utg33258:110720-113473 -            918 24793at4891          -            271   1.1e-11   42.0   0.0   3   6     0.017       2.2    4.9   0.0   144   218   302   375   258   382 0.82 -
Utg33258:110720-113473 -            918 24793at4891          -            271   1.1e-11   42.0   0.0   4   6   0.00098      0.13    9.0   0.0   124   218   363   461   344   469 0.71 -
Utg33258:110720-113473 -            918 24793at4891          -            271   1.1e-11   42.0   0.0   5   6    0.0016      0.21    8.3   0.0   140   222   469   549   454   559 0.75 -
Utg33258:110720-113473 -            918 24793at4891          -            271   1.1e-11   42.0   0.0   6   6      0.42        53    0.4   0.0   146   179   680   712   673   725 0.68 -
Utg33254:548158-550605 -            816 24793at4891          -            271   1.9e-11   41.2   0.1   1   5    0.0014      0.18    8.5   0.0   186   230    59   103     8   109 0.74 -
Utg33254:548158-550605 -            816 24793at4891          -            271   1.9e-11   41.2   0.1   2   5     0.039         5    3.8   0.0   151   222   109   182   103   194 0.71 -
Utg33254:548158-550605 -            816 24793at4891          -            271   1.9e-11   41.2   0.1   3   5      0.15        19    1.9   0.0   135   169   379   413   375   424 0.87 -
Utg33254:548158-550605 -            816 24793at4891          -            271   1.9e-11   41.2   0.1   4   5   3.9e-07   4.9e-05   20.2   0.0   124   225   471   570   453   606 0.84 -
Utg33254:548158-550605 -            816 24793at4891          -            271   1.9e-11   41.2   0.1   5   5       1.7   2.1e+02   -1.5   0.0   139   166   612   639   578   641 0.79 -
Utg33258:92072-93070   -            333 24793at4891          -            271   5.3e-09   33.2   0.0   1   2   0.00039     0.049   10.4   0.0   141   217     1    83     1   106 0.78 -
Utg33258:92072-93070   -            333 24793at4891          -            271   5.3e-09   33.2   0.0   2   2   7.4e-07   9.4e-05   19.3   0.0   142   222   218   296   212   331 0.89 -
Utg33272:41615-42964   -            450 24793at4891          -            271   9.8e-08   29.1   0.0   1   2   2.1e-08   2.7e-06   24.3   0.0   138   221   114   195   108   233 0.89 -
Utg33272:41615-42964   -            450 24793at4891          -            271   9.8e-08   29.1   0.0   2   2      0.13        16    2.1   0.0   139   168   330   359   279   365 0.88 -
Utg33272:620953-621864 -            304 24793at4891          -            271   1.9e-06   24.8   0.6   1   3     0.001      0.13    9.0   0.0   140   218    29   106    20   127 0.80 -
Utg33272:620953-621864 -            304 24793at4891          -            271   1.9e-06   24.8   0.6   2   3      0.35        45    0.7   0.0   144   167   160   183   132   192 0.81 -
Utg33272:620953-621864 -            304 24793at4891          -            271   1.9e-06   24.8   0.6   3   3   0.00018     0.023   11.4   0.1   140   225   204   288   198   303 0.81 -
Utg33286:208777-211296 -            840 24793at4891          -            271     6e-06   23.2   0.0   1   4       7.5   9.6e+02   -3.7   0.0   144   168    17    41    15    49 0.71 -
Utg33286:208777-211296 -            840 24793at4891          -            271     6e-06   23.2   0.0   2   4     0.013       1.6    5.4   0.0   190   225    81   116    75   130 0.73 -
Utg33286:208777-211296 -            840 24793at4891          -            271     6e-06   23.2   0.0   3   4   0.00092      0.12    9.1   0.0   141   220   134   211   127   220 0.88 -
Utg33286:208777-211296 -            840 24793at4891          -            271     6e-06   23.2   0.0   4   4     0.034       4.3    4.0   0.0   188   222   356   390   326   401 0.86 -
Utg33250:420303-423338 -           1012 24793at4891          -            271   6.2e-06   23.2   0.1   1   2      0.17        22    1.7   0.0   143   205    46   108    28   130 0.78 -
Utg33250:420303-423338 -           1012 24793at4891          -            271   6.2e-06   23.2   0.1   2   2   1.2e-06   0.00015   18.6   0.0   140   220   175   253   150   275 0.82 -
Utg33286:602204-604594 -            797 24793at4891          -            271   9.8e-06   22.5   0.0   1   4      0.25        32    1.2   0.0   190   223   527   560   521   578 0.85 -
Utg33286:602204-604594 -            797 24793at4891          -            271   9.8e-06   22.5   0.0   2   4      0.23        30    1.3   0.0   140   167   563   590   537   600 0.77 -
Utg33286:602204-604594 -            797 24793at4891          -            271   9.8e-06   22.5   0.0   3   4      0.81     1e+02   -0.5   0.0   138   167   603   632   598   642 0.88 -
Utg33286:602204-604594 -            797 24793at4891          -            271   9.8e-06   22.5   0.0   4   4   1.7e-05    0.0021   14.8   0.0   137   220   644   726   633   732 0.90 -
Utg33280:972936-973901 -            322 24793at4891          -            271   8.3e-05   19.5   0.0   1   2     0.056       7.1    3.3   0.0   141   168    52    79    13    88 0.84 -
Utg33280:972936-973901 -            322 24793at4891          -            271   8.3e-05   19.5   0.0   2   2   0.00022     0.028   11.2   0.0   138   167    98   127    90   177 0.82 -
Utg33286:568524-569420 -            299 24793at4891          -            271   0.00013   18.9   0.0   1   3    0.0008       0.1    9.3   0.0   133   214    29   107     4   110 0.77 -
Utg33286:568524-569420 -            299 24793at4891          -            271   0.00013   18.9   0.0   2   3    0.0022      0.28    7.9   0.0   131   232    65   168    62   169 0.74 -
Utg33286:568524-569420 -            299 24793at4891          -            271   0.00013   18.9   0.0   3   3     0.015       1.9    5.2   0.0   137   207   116   193   104   204 0.71 -
Utg33260:380914-382593 -            560 24793at4891          -            271    0.0002   18.2   0.1   1   2      0.54        68    0.1   0.0   198   224    40    66    34    83 0.78 -
Utg33260:380914-382593 -            560 24793at4891          -            271    0.0002   18.2   0.1   2   2   1.2e-05    0.0016   15.3   0.0   156   220   156   220   150   234 0.84 -
Utg33280:581235-583904 -            890 24793at4891          -            271   0.00021   18.1   0.0   1   1   3.2e-06   0.00041   17.2   0.0   125   191    42   111    20   120 0.70 -
Utg33264:63257-64636   -            460 24793at4891          -            271   0.00048   17.0   0.0   1   3    0.0018      0.23    8.2   0.0   142   169    69    96    51   109 0.87 -
Utg33264:63257-64636   -            460 24793at4891          -            271   0.00048   17.0   0.0   2   3     0.014       1.8    5.2   0.0   188   218   145   175   132   184 0.88 -
Utg33264:63257-64636   -            460 24793at4891          -            271   0.00048   17.0   0.0   3   3       1.8   2.3e+02   -1.6   0.0   190   207   375   392   354   406 0.78 -
Utg33286:433779-435383 -            535 24793at4891          -            271   0.00051   16.9   0.0   1   3    0.0052      0.66    6.7   0.0   145   203   221   276   216   299 0.88 -
Utg33286:433779-435383 -            535 24793at4891          -            271   0.00051   16.9   0.0   2   3     0.005      0.64    6.7   0.0   142   168   357   383   338   421 0.89 -
Utg33286:433779-435383 -            535 24793at4891          -            271   0.00051   16.9   0.0   3   3       3.3   4.2e+02   -2.5   0.0   182   205   500   523   496   525 0.83 -
Utg33252:599677-600387 -            237 24793at4891          -            271    0.0016   15.3   0.3   1   3    0.0029      0.36    7.5   0.0   127   217    18   109     6   132 0.67 -
Utg33252:599677-600387 -            237 24793at4891          -            271    0.0016   15.3   0.3   2   3      0.66        84   -0.2   0.0    27    69   157   196   145   201 0.64 -
Utg33252:599677-600387 -            237 24793at4891          -            271    0.0016   15.3   0.3   3   3     0.054       6.8    3.3   0.0   137   167   203   233   199   235 0.87 -
Utg33252:601172-601942 -            257 24793at4891          -            271    0.0016   15.3   0.1   1   2    0.0074      0.95    6.2   0.0   124   165    48    93    25   106 0.77 -
Utg33252:601172-601942 -            257 24793at4891          -            271    0.0016   15.3   0.1   2   2    0.0034      0.43    7.3   0.1   142   185   112   155    94   182 0.89 -
Utg33252:801434-802276 -            281 24793at4891          -            271    0.0023   14.7   0.0   1   2    0.0051      0.65    6.7   0.0   124   217    40   135    33   150 0.79 -
Utg33252:801434-802276 -            281 24793at4891          -            271    0.0023   14.7   0.0   2   2     0.019       2.5    4.8   0.0   138   162   240   264   216   269 0.90 -
Utg33264:345441-347774 -            778 24793at4891          -            271    0.0034   14.2   0.0   1   3   0.00071      0.09    9.5   0.0   139   168   403   432   394   444 0.87 -
Utg33264:345441-347774 -            778 24793at4891          -            271    0.0034   14.2   0.0   2   3       4.2   5.4e+02   -2.9   0.0   182   224   606   645   557   656 0.63 -
Utg33264:345441-347774 -            778 24793at4891          -            271    0.0034   14.2   0.0   3   3      0.18        24    1.6   0.0   133   168   683   718   668   725 0.86 -
Utg33258:72781-73473   -            231 24793at4891          -            271     0.014   12.1   0.0   1   2   0.00032      0.04   10.7   0.0   147   218     1    70     1    90 0.87 -
Utg33258:72781-73473   -            231 24793at4891          -            271     0.014   12.1   0.0   2   2       3.7   4.7e+02   -2.7   0.0   143   163   130   150   128   157 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/24793at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/24793at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/24793at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:37 2023
# [ok]
