#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33274:473363-474829 -            489 10924at4891          -            298  9.5e-107  353.9  11.7   1   4   6.2e-19   1.5e-16   57.8   0.4     2    43     6    47     5    54 0.95 -
Utg33274:473363-474829 -            489 10924at4891          -            298  9.5e-107  353.9  11.7   2   4   5.2e-45   1.3e-42  143.4   0.3    39   173    67   217    58   236 0.83 -
Utg33274:473363-474829 -            489 10924at4891          -            298  9.5e-107  353.9  11.7   3   4     0.017       4.1    3.8   0.1   159   200   249   295   217   300 0.65 -
Utg33274:473363-474829 -            489 10924at4891          -            298  9.5e-107  353.9  11.7   4   4     7e-47   1.7e-44  149.5   0.1   201   298   384   489   378   489 0.95 -
Utg33282:217602-218690 -            363 10924at4891          -            298   1.4e-53  179.3   0.0   1   2     2e-06   0.00049   16.7   0.0    13    42     1    30     1    37 0.93 -
Utg33282:217602-218690 -            363 10924at4891          -            298   1.4e-53  179.3   0.0   2   2   6.8e-48   1.6e-45  152.9   0.0    61   290    93   361    62   363 0.79 -
Utg33262:375611-376705 -            365 10924at4891          -            298   2.3e-40  136.0   0.3   1   3   0.00029     0.071    9.6   0.0    13    44     2    33     1    44 0.86 -
Utg33262:375611-376705 -            365 10924at4891          -            298   2.3e-40  136.0   0.3   2   3   1.1e-19   2.6e-17   60.3   0.0    62   183    96   223    61   240 0.86 -
Utg33262:375611-376705 -            365 10924at4891          -            298   2.3e-40  136.0   0.3   3   3   2.5e-20   6.1e-18   62.4   0.0   190   286   251   361   236   364 0.80 -
Utg33280:389825-390988 -            388 10924at4891          -            298   6.5e-35  118.1   0.0   1   2   0.00013     0.033   10.7   0.0    13    42     4    33     2    40 0.92 -
Utg33280:389825-390988 -            388 10924at4891          -            298   6.5e-35  118.1   0.0   2   2   6.3e-31   1.5e-28   97.1   0.0    64   292   103   382    93   385 0.75 -
Utg33266:26691-28070   -            460 10924at4891          -            298   4.1e-29   99.0   0.3   1   3   8.3e-05      0.02   11.4   0.0    13    42     1    30     1    34 0.93 -
Utg33266:26691-28070   -            460 10924at4891          -            298   4.1e-29   99.0   0.3   2   3   1.8e-17   4.4e-15   53.0   0.0    62   154    95   190    85   239 0.83 -
Utg33266:26691-28070   -            460 10924at4891          -            298   4.1e-29   99.0   0.3   3   3   9.7e-11   2.4e-08   30.9   0.1   217   287   380   456   376   460 0.82 -
Utg33274:187553-188899 -            449 10924at4891          -            298     2e-22   77.1   0.1   1   3     3e-06   0.00072   16.1   0.0    12    44     8    40     5    47 0.90 -
Utg33274:187553-188899 -            449 10924at4891          -            298     2e-22   77.1   0.1   2   3   5.6e-08   1.4e-05   21.8   0.0    43   147   127   240   120   269 0.80 -
Utg33274:187553-188899 -            449 10924at4891          -            298     2e-22   77.1   0.1   3   3   6.5e-11   1.6e-08   31.4   0.1   200   292   331   440   285   444 0.73 -
Utg33272:513629-515818 -            730 10924at4891          -            298   6.1e-14   49.2   0.0   1   4     0.024       5.9    3.3   0.0    12    43    37    68    31    76 0.88 -
Utg33272:513629-515818 -            730 10924at4891          -            298   6.1e-14   49.2   0.0   2   4   1.3e-09   3.3e-07   27.1   0.0    62   199   130   276   125   288 0.73 -
Utg33272:513629-515818 -            730 10924at4891          -            298   6.1e-14   49.2   0.0   3   4         4   9.7e+02   -4.0   0.0   180   201   606   627   602   629 0.82 -
Utg33272:513629-515818 -            730 10924at4891          -            298   6.1e-14   49.2   0.0   4   4   1.1e-05    0.0027   14.2   0.0   217   246   661   690   656   718 0.76 -
Utg33260:567577-569817 -            747 10924at4891          -            298   3.1e-13   46.9   0.8   1   4   0.00017     0.042   10.4   0.0     8    40   130   161   125   175 0.82 -
Utg33260:567577-569817 -            747 10924at4891          -            298   3.1e-13   46.9   0.8   2   4   6.2e-09   1.5e-06   24.9   0.1    58   145   311   399   287   405 0.91 -
Utg33260:567577-569817 -            747 10924at4891          -            298   3.1e-13   46.9   0.8   3   4    0.0095       2.3    4.6   0.0   208   235   580   609   562   622 0.72 -
Utg33260:567577-569817 -            747 10924at4891          -            298   3.1e-13   46.9   0.8   4   4     0.097        24    1.3   0.0   262   292   709   739   703   743 0.88 -
Utg33254:280347-281660 -            438 10924at4891          -            298     1e-11   41.9   0.0   1   4     0.041       9.9    2.6   0.0    12    36     5    29     2    50 0.85 -
