#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33254:117227-119443   -            739 9846at4891           -            398    3e-211  698.6  15.4   1   2    7e-201  6.7e-199  657.9   3.1     4   355   221   593   218   598 0.95 -
Utg33254:117227-119443   -            739 9846at4891           -            398    3e-211  698.6  15.4   2   2     4e-15   3.8e-13   46.2   4.6   345   398   611   667   592   667 0.85 -
Utg33262:240144-241604   -            487 9846at4891           -            398   3.8e-95  316.2   0.2   1   1     5e-97   4.8e-95  315.9   0.2     4   339    67   415    62   466 0.91 -
Utg33264:827549-829063   -            505 9846at4891           -            398   1.6e-86  287.8   0.0   1   1   2.3e-88   2.2e-86  287.4   0.0     4   336    42   395    39   424 0.90 -
Utg33262:454769-456061   -            431 9846at4891           -            398   5.5e-76  253.1   0.8   1   1     7e-78   6.7e-76  252.9   0.8     4   362     3   384     1   418 0.84 -
Utg33280:384570-387554   -            995 9846at4891           -            398   3.4e-73  244.0   6.2   1   3       6.9   6.6e+02   -4.0   0.4   359   393    57    96    49    97 0.59 -
Utg33280:384570-387554   -            995 9846at4891           -            398   3.4e-73  244.0   6.2   2   3   3.7e-57   3.6e-55  184.6   0.4     5   243   138   378   134   390 0.90 -
Utg33280:384570-387554   -            995 9846at4891           -            398   3.4e-73  244.0   6.2   3   3   4.7e-20   4.5e-18   62.4   0.0   241   338   433   539   406   543 0.84 -
Utg33274:372488-374797   -            770 9846at4891           -            398   6.5e-72  239.7   0.1   1   1   6.8e-74   6.5e-72  239.7   0.1     5   361    42   423    38   442 0.84 -
Utg33252:731061-732629   -            523 9846at4891           -            398   1.2e-70  235.6   0.0   1   1   1.9e-72   1.8e-70  235.0   0.0     8   340   118   468   114   476 0.87 -
