#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33252:840370-842424   -            685 1653at4891           -            641  5.3e-206  683.4   5.6   1   1    6e-207  2.5e-205  681.2   5.6   141   633     1   634     1   643 0.84 -
Utg33280:184911-188507   -           1199 1653at4891           -            641   1.9e-69  232.2   5.2   1   3   1.3e-50   5.6e-49  164.6   0.7     6   254     4   241     1   246 0.91 -
Utg33280:184911-188507   -           1199 1653at4891           -            641   1.9e-69  232.2   5.2   2   3     4e-13   1.7e-11   40.8   0.0   215   302   246   338   240   354 0.90 -
Utg33280:184911-188507   -           1199 1653at4891           -            641   1.9e-69  232.2   5.2   3   3   1.4e-08   5.9e-07   25.8   0.4   324   524   403   596   384   663 0.78 -
Utg33250:355322-356656   -            445 1653at4891           -            641   4.1e-34  115.5   0.4   1   2   1.2e-23   5.1e-22   75.6   0.3   122   253   118   249   101   254 0.90 -
Utg33250:355322-356656   -            445 1653at4891           -            641   4.1e-34  115.5   0.4   2   2   2.6e-12   1.1e-10   38.1   0.0    89   252   255   423   248   432 0.85 -
Utg33276:263327-264145   -            273 1653at4891           -            641   2.7e-32  109.5   5.5   1   2     6e-21   2.5e-19   66.7   1.3    70   226     2   151     1   163 0.89 -
Utg33276:263327-264145   -            273 1653at4891           -            641   2.7e-32  109.5   5.5   2   2   1.5e-16   6.5e-15   52.1   0.2    90   259   101   271    95   273 0.80 -
Utg33258:110720-113473   -            918 1653at4891           -            641   7.7e-32  108.0   1.9   1   2   1.2e-07   4.9e-06   22.8   0.4    93   168   145   221   136   225 0.84 -
Utg33258:110720-113473   -            918 1653at4891           -            641   7.7e-32  108.0   1.9   2   2   3.5e-26   1.5e-24   84.0   0.0     6   250   253   501   248   511 0.88 -
Utg33254:379323-382151   -            943 1653at4891           -            641   3.4e-30  102.6  15.0   1   4   5.4e-07   2.3e-05   20.6   0.0   189   251    88   150    71   174 0.84 -
Utg33254:379323-382151   -            943 1653at4891           -            641   3.4e-30  102.6  15.0   2   4   1.7e-05   0.00074   15.6   0.2   192   250   174   230   166   237 0.81 -
Utg33254:379323-382151   -            943 1653at4891           -            641   3.4e-30  102.6  15.0   3   4   2.5e-19   1.1e-17   61.3   0.3    14   271   392   664   383   664 0.83 -
Utg33254:379323-382151   -            943 1653at4891           -            641   3.4e-30  102.6  15.0   4   4   1.5e-12   6.4e-11   38.9   1.6    95   252   532   687   525   705 0.83 -
Utg33258:92072-93070     -            333 1653at4891           -            641   3.5e-30  102.5   3.9   1   2   3.5e-15   1.5e-13   47.6   0.2   134   253     1   126     1   145 0.81 -
Utg33258:92072-93070     -            333 1653at4891           -            641   3.5e-30  102.5   3.9   2   2   1.2e-17   5.1e-16   55.8   0.5   105   250   188   332   148   333 0.88 -
Utg33254:548158-550605   -            816 1653at4891           -            641   4.2e-30  102.3   5.5   1   3   3.5e-06   0.00015   17.9   0.0    74   219    83   235    60   308 0.72 -
Utg33254:548158-550605   -            816 1653at4891           -            641   4.2e-30  102.3   5.5   2   3   2.9e-23   1.2e-21   74.3   5.5    66   272   402   625   402   629 0.75 -
Utg33254:548158-550605   -            816 1653at4891           -            641   4.2e-30  102.3   5.5   3   3   5.7e-08   2.4e-06   23.8   0.0   194   297   589   696   584   702 0.85 -
Utg33286:602204-604594   -            797 1653at4891           -            641   1.4e-25   87.3   1.4   1   3       1.1        49   -0.3   0.0   140   168   469   496   445   513 0.60 -
Utg33286:602204-604594   -            797 1653at4891           -            641   1.4e-25   87.3   1.4   2   3   4.2e-19   1.8e-17   60.6   0.5    91   228   522   658   504   662 0.88 -
Utg33286:602204-604594   -            797 1653at4891           -            641   1.4e-25   87.3   1.4   3   3   6.6e-08   2.8e-06   23.6   0.0   191   252   662   724   659   733 0.89 -
Utg33272:620953-621864   -            304 1653at4891           -            641   5.2e-25   85.5   5.6   1   3   1.3e-10   5.4e-09   32.6   0.1   153   252     6   106     3   112 0.80 -
Utg33272:620953-621864   -            304 1653at4891           -            641   5.2e-25   85.5   5.6   2   3   0.00081     0.034   10.1   0.0    93   172   116   193   110   200 0.85 -
Utg33272:620953-621864   -            304 1653at4891           -            641   5.2e-25   85.5   5.6   3   3   2.2e-13   9.2e-12   41.7   1.5    87   169   201   282   194   299 0.86 -
Utg33258:72781-73473     -            231 1653at4891           -            641   1.4e-21   74.1   0.0   1   2   2.8e-19   1.2e-17   61.2   0.0    97   252     1   161     1   171 0.89 -
Utg33258:72781-73473     -            231 1653at4891           -            641   1.4e-21   74.1   0.0   2   2    0.0004     0.017   11.1   0.0    87   125   178   216   170   231 0.79 -
Utg33280:1173255-1174484 -            410 1653at4891           -            641     2e-21   73.6   1.8   1   2   6.6e-18   2.8e-16   56.6   0.1    85   251   108   277    92   280 0.86 -
Utg33280:1173255-1174484 -            410 1653at4891           -            641     2e-21   73.6   1.8   2   2   4.1e-08   1.7e-06   24.3   0.3    68   177   219   330   213   404 0.77 -
Utg33272:41615-42964     -            450 1653at4891           -            641   3.1e-19   66.4   4.7   1   2   4.2e-18   1.8e-16   57.3   2.2    16   209    81   276    65   287 0.79 -
Utg33272:41615-42964     -            450 1653at4891           -            641   3.1e-19   66.4   4.7   2   2   0.00011    0.0046   13.0   0.0    54   167   248   364   234   379 0.76 -
