#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33252:1052721-1055588 -            956 1803at4891           -            748         0 1062.7  34.2   1   2         0         0 1047.4  32.5     5   738    11   863     7   878 0.89 -
Utg33252:1052721-1055588 -            956 1803at4891           -            748         0 1062.7  34.2   2   2   1.7e-06    0.0011   14.4   0.0   720   743   888   911   877   915 0.87 -
Utg33280:1233745-1235520 -            592 1803at4891           -            748     7e-16   54.8   6.4   1   2   1.1e-18     7e-16   54.8   6.4    11   363    16   400     4   403 0.72 -
Utg33280:1233745-1235520 -            592 1803at4891           -            748     7e-16   54.8   6.4   2   2      0.18   1.2e+02   -2.2   0.2   578   578   496   496   446   581 0.55 -
Utg33274:74520-77186     -            889 1803at4891           -            748   2.8e-10   36.3   3.6   1   2   4.1e-13   2.8e-10   36.3   3.6    14   335    21   395    12   402 0.68 -
Utg33274:74520-77186     -            889 1803at4891           -            748   2.8e-10   36.3   3.6   2   2     0.053        35   -0.5   0.1   212   281   544   613   531   625 0.79 -
Utg33250:306374-309448   -           1025 1803at4891           -            748   9.7e-10   34.4   0.7   1   3   1.5e-12   9.7e-10   34.4   0.7    12   122    26   145    15   157 0.82 -
Utg33250:306374-309448   -           1025 1803at4891           -            748   9.7e-10   34.4   0.7   2   3   0.00077      0.51    5.6   0.3   281   368   357   444   334   456 0.89 -
Utg33250:306374-309448   -           1025 1803at4891           -            748   9.7e-10   34.4   0.7   3   3      0.17   1.1e+02   -2.1   0.8   211   282   532   602   529   637 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/1803at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/1803at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/1803at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:20 2023
# [ok]
