#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33280:1167094-1169007 -            638 27717at4891          -            319   2.8e-65  217.8  10.3   1   4   5.6e-08   1.4e-05   21.7   0.0     1    35   131   166   131   173 0.87 -
Utg33280:1167094-1169007 -            638 27717at4891          -            319   2.8e-65  217.8  10.3   2   4   5.2e-37   1.3e-34  117.1   3.0    50   201   244   444   202   475 0.78 -
Utg33280:1167094-1169007 -            638 27717at4891          -            319   2.8e-65  217.8  10.3   3   4      0.36        87   -0.7   0.0   207   239   482   516   456   518 0.70 -
Utg33280:1167094-1169007 -            638 27717at4891          -            319   2.8e-65  217.8  10.3   4   4   2.5e-23     6e-21   72.1   0.1   226   319   520   638   508   638 0.80 -
Utg33254:379323-382151   -            943 27717at4891          -            319   4.6e-06   23.2   3.8   1   5      0.12        29    0.9   0.0   123   180    90   153    81   182 0.67 -
Utg33254:379323-382151   -            943 27717at4891          -            319   4.6e-06   23.2   3.8   2   5   0.00076      0.19    8.1   0.3    91   141   184   231   178   238 0.90 -
Utg33254:379323-382151   -            943 27717at4891          -            319   4.6e-06   23.2   3.8   3   5   8.7e-05     0.021   11.2   0.0   127   190   405   472   383   501 0.78 -
Utg33254:379323-382151   -            943 27717at4891          -            319   4.6e-06   23.2   3.8   4   5      0.62   1.5e+02   -1.5   0.0    90   129   594   633   581   643 0.81 -
Utg33254:379323-382151   -            943 27717at4891          -            319   4.6e-06   23.2   3.8   5   5      0.55   1.3e+02   -1.3   0.0    90   140   636   685   616   691 0.79 -
Utg33260:357265-358272   -            336 27717at4891          -            319   5.3e-06   23.0   0.2   1   3   0.00011     0.028   10.8   0.1   116   177    15    85    11   107 0.73 -
Utg33260:357265-358272   -            336 27717at4891          -            319   5.3e-06   23.0   0.2   2   3    0.0017      0.42    6.9   0.0   142   176   141   175   132   179 0.86 -
Utg33260:357265-358272   -            336 27717at4891          -            319   5.3e-06   23.0   0.2   3   3     0.082        20    1.4   0.0   221   257   245   282   233   300 0.81 -
Utg33284:516003-516881   -            293 27717at4891          -            319   8.6e-06   22.3   0.0   1   5      0.29        72   -0.4   0.0   262   288    34    58    21    74 0.71 -
Utg33284:516003-516881   -            293 27717at4891          -            319   8.6e-06   22.3   0.0   2   5      0.08        19    1.4   0.0   152   186    78   112    63   115 0.88 -
Utg33284:516003-516881   -            293 27717at4891          -            319   8.6e-06   22.3   0.0   3   5     0.066        16    1.7   0.0   157   198   148   191   143   196 0.78 -
Utg33284:516003-516881   -            293 27717at4891          -            319   8.6e-06   22.3   0.0   4   5   9.6e-06    0.0023   14.3   0.0   113   178   183   248   159   255 0.76 -
Utg33284:516003-516881   -            293 27717at4891          -            319   8.6e-06   22.3   0.0   5   5       2.1   5.1e+02   -3.2   0.0   237   250   278   291   262   292 0.71 -
Utg33266:260281-261051   -            257 27717at4891          -            319   4.3e-05   20.0   0.2   1   2   6.3e-07   0.00015   18.2   0.1   207   258    37    88    23    96 0.89 -
Utg33266:260281-261051   -            257 27717at4891          -            319   4.3e-05   20.0   0.2   2   2      0.74   1.8e+02   -1.7   0.0   163   177   217   231   212   254 0.74 -
Utg33286:596703-597521   -            273 27717at4891          -            319   6.5e-05   19.4   0.3   1   4     0.002      0.49    6.7   0.0   103   143    48    88    42   104 0.80 -
Utg33286:596703-597521   -            273 27717at4891          -            319   6.5e-05   19.4   0.3   2   4      0.45   1.1e+02   -1.0   0.0   113   143   109   139   100   143 0.79 -
Utg33286:596703-597521   -            273 27717at4891          -            319   6.5e-05   19.4   0.3   3   4    0.0016      0.39    7.0   0.0    90   140   174   226   169   237 0.83 -
Utg33286:596703-597521   -            273 27717at4891          -            319   6.5e-05   19.4   0.3   4   4      0.15        38    0.5   0.0   114   140   243   269   231   270 0.88 -
Utg33254:528409-529254   -            282 27717at4891          -            319   9.1e-05   19.0   0.1   1   3   8.8e-05     0.021   11.2   0.0    84   140    15    76     7    79 0.76 -
Utg33254:528409-529254   -            282 27717at4891          -            319   9.1e-05   19.0   0.1   2   3    0.0082         2    4.7   0.0   219   252    88   121    82   131 0.59 -
Utg33254:528409-529254   -            282 27717at4891          -            319   9.1e-05   19.0   0.1   3   3       1.1   2.6e+02   -2.3   0.0    94   289   176   192   164   225 0.49 -
Utg33252:778648-779688   -            347 27717at4891          -            319   0.00028   17.4   0.1   1   3      0.15        36    0.6   0.0   110   146   107   144    97   153 0.84 -
Utg33252:778648-779688   -            347 27717at4891          -            319   0.00028   17.4   0.1   2   3    0.0065       1.6    5.0   0.0   116   145   217   249   211   259 0.78 -
Utg33252:778648-779688   -            347 27717at4891          -            319   0.00028   17.4   0.1   3   3    0.0012       0.3    7.4   0.0   110   154   303   346   292   347 0.87 -
Utg33270:160100-161374   -            425 27717at4891          -            319   0.00071   16.0   0.5   1   3     0.032       7.7    2.8   0.0    86   160    43   124    39   133 0.70 -
Utg33270:160100-161374   -            425 27717at4891          -            319   0.00071   16.0   0.5   2   3     0.055        13    2.0   0.1   161   193   182   214   162   227 0.85 -
Utg33270:160100-161374   -            425 27717at4891          -            319   0.00071   16.0   0.5   3   3    0.0011      0.26    7.6   0.1    92   147   293   348   259   352 0.92 -
Utg33254:112986-114440   -            485 27717at4891          -            319   0.00081   15.8   0.0   1   3       2.3   5.7e+02   -3.4   0.0   241   257    84   100    82   105 0.81 -
Utg33254:112986-114440   -            485 27717at4891          -            319   0.00081   15.8   0.0   2   3     5e-05     0.012   12.0   0.0    83   145   191   253   187   270 0.90 -
Utg33254:112986-114440   -            485 27717at4891          -            319   0.00081   15.8   0.0   3   3      0.14        35    0.6   0.0   224   251   346   374   320   412 0.71 -
Utg33272:41615-42964     -            450 27717at4891          -            319    0.0034   13.8   0.3   1   3      0.38        93   -0.8   0.0   146   196    74   128    68   137 0.73 -
Utg33272:41615-42964     -            450 27717at4891          -            319    0.0034   13.8   0.3   2   3     0.021         5    3.4   0.0    92   140   185   232   169   244 0.90 -
Utg33272:41615-42964     -            450 27717at4891          -            319    0.0034   13.8   0.3   3   3     0.004      0.99    5.7   0.0   115   144   293   322   272   333 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/27717at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/27717at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/27717at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:44 2023
# [ok]
