#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33264:250438-251061   -            208 25808at4891          -            167   7.5e-89  293.2   8.4   1   2   5.2e-79   4.7e-77  254.8   0.7     1   132     4   143     4   152 0.92 -
Utg33264:250438-251061   -            208 25808at4891          -            167   7.5e-89  293.2   8.4   2   2   9.3e-14   8.3e-12   42.5   1.6   126   167   154   202   150   202 0.87 -
Utg33282:140871-141515   -            215 25808at4891          -            167   1.1e-32  110.5   3.2   1   1   8.1e-34   7.3e-32  107.8   3.2     4   123    19   140    16   194 0.76 -
Utg33254:636492-637907   -            279 25808at4891          -            167   1.3e-32  110.3   1.7   1   1     7e-33   6.2e-31  104.7   1.7     6   128    75   200    70   255 0.79 -
Utg33282:215982-216599   -            206 25808at4891          -            167   4.6e-32  108.4   5.0   1   1   3.6e-32   3.2e-30  102.4   5.0     5   158     8   180     4   189 0.75 -
Utg33278:215170-215838   -            223 25808at4891          -            167   5.5e-30  101.7   0.8   1   1   5.5e-31   4.9e-29   98.6   0.8     5   152    13   178    10   190 0.77 -
Utg33252:1004746-1005411 -            222 25808at4891          -            167   4.6e-29   98.7   0.9   1   1   5.8e-30   5.2e-28   95.2   0.9     5   139    13   148    10   186 0.74 -
Utg33260:467910-468455   -            182 25808at4891          -            167   2.5e-28   96.3   0.1   1   1   1.8e-28   1.6e-26   90.4   0.1     6   122     7   125     3   182 0.79 -
Utg33284:472713-473354   -            214 25808at4891          -            167   3.8e-28   95.7   0.7   1   2   1.3e-28   1.1e-26   90.9   0.3     7   135     2   141     1   166 0.80 -
Utg33284:472713-473354   -            214 25808at4891          -            167   3.8e-28   95.7   0.7   2   2       1.6   1.5e+02   -0.6   0.0   128   155   170   197   156   207 0.78 -
Utg33272:404174-451294   -            174 25808at4891          -            167   2.5e-25   86.5   0.1   1   2   1.8e-26   1.6e-24   83.9   0.0     5   137     7   141     4   149 0.85 -
Utg33272:404174-451294   -            174 25808at4891          -            167   2.5e-25   86.5   0.1   2   2      0.66        59    0.7   0.0   124   145   150   171   142   174 0.83 -
Utg33260:653831-654181   -            117 25808at4891          -            167   1.1e-23   81.1   0.1   1   1   1.5e-25   1.4e-23   80.9   0.1     7   122     1   117     1   117 0.89 -
Utg33260:492874-493401   -            176 25808at4891          -            167   1.3e-23   81.0   0.9   1   1   4.7e-24   4.2e-22   76.0   0.9     6   146    11   169     5   174 0.82 -
Utg33286:729710-730279   -            190 25808at4891          -            167   1.2e-22   77.8   0.7   1   1   1.1e-23   9.4e-22   74.9   0.7     7   120     1   121     1   135 0.85 -
Utg33272:440962-441459   -            166 25808at4891          -            167   1.8e-22   77.2   0.6   1   1   1.2e-22     1e-20   71.5   0.6     7   147     2   160     1   164 0.84 -
Utg33276:139278-139970   -            231 25808at4891          -            167   7.2e-19   65.5   0.2   1   2   8.1e-19   7.2e-17   59.0   0.1     7   135    18   147    12   169 0.80 -
Utg33276:139278-139970   -            231 25808at4891          -            167   7.2e-19   65.5   0.2   2   2     0.043       3.8    4.6   0.0   125   150   187   212   178   217 0.90 -
Utg33272:457455-458027   -            191 25808at4891          -            167   7.4e-19   65.5   0.0   1   2   3.3e-19   2.9e-17   60.3   0.0     6   145     8   147     3   152 0.85 -
Utg33272:457455-458027   -            191 25808at4891          -            167   7.4e-19   65.5   0.0   2   2       0.1       9.3    3.3   0.0   123   154   152   183   149   191 0.85 -
Utg33252:291744-292229   -            162 25808at4891          -            167     3e-16   57.0   0.1   1   2   7.1e-18   6.3e-16   55.9   0.0     7   125     2   122     1   138 0.87 -
Utg33252:291744-292229   -            162 25808at4891          -            167     3e-16   57.0   0.1   2   2       7.1   6.4e+02   -2.6   0.0   127   145   141   159   136   161 0.77 -
Utg33284:555727-556224   -            166 25808at4891          -            167   1.1e-15   55.2   0.0   1   1   1.6e-17   1.4e-15   54.8   0.0     7   122     1   118     1   165 0.76 -
Utg33272:300904-301581   -            226 25808at4891          -            167   5.2e-15   52.9   0.0   1   2   1.4e-06   0.00012   19.2   0.0     6    44     4    42     1    47 0.90 -
Utg33272:300904-301581   -            226 25808at4891          -            167   5.2e-15   52.9   0.0   2   2   2.5e-10   2.2e-08   31.4   0.0    45   141    78   184    70   197 0.78 -
Utg33258:171148-171723   -            192 25808at4891          -            167   8.6e-15   52.2   0.0   1   2   2.6e-16   2.3e-14   50.9   0.0     7   128     6   129     2   141 0.87 -
