#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33250:372580-375846 -           1089 1627at4891           -            823         0 1389.2  21.9   1   2         0         0 1385.2  17.8     1   805    62  1028    62  1042 0.90 -
Utg33250:372580-375846 -           1089 1627at4891           -            823         0 1389.2  21.9   2   2    0.0056       2.1    3.7   0.2   797   823  1054  1089  1022  1089 0.61 -
Utg33252:411733-414924 -           1064 1627at4891           -            823   2.3e-10   36.7   0.4   1   4   5.3e-07    0.0002   17.0   0.0     4    54   150   200   148   217 0.91 -
Utg33252:411733-414924 -           1064 1627at4891           -            823   2.3e-10   36.7   0.4   2   4    0.0031       1.2    4.6   0.0   207   230   333   356   215   370 0.63 -
Utg33252:411733-414924 -           1064 1627at4891           -            823   2.3e-10   36.7   0.4   3   4   6.9e-05     0.026   10.1   0.2   365   460   433   538   423   545 0.74 -
Utg33252:411733-414924 -           1064 1627at4891           -            823   2.3e-10   36.7   0.4   4   4      0.27     1e+02   -1.8   0.0   317   363   671   715   609   724 0.69 -
Utg33252:241856-243517 -            554 1627at4891           -            823   1.5e-06   24.1   0.0   1   1   6.6e-09   2.5e-06   23.4   0.0   518   603   290   373   271   387 0.80 -
Utg33272:183864-186104 -            747 1627at4891           -            823   1.9e-06   23.7   0.0   1   1     1e-08   3.9e-06   22.7   0.0   515   589   365   439   362   455 0.87 -
Utg33286:79504-82719   -           1072 1627at4891           -            823   8.3e-05   18.3   0.6   1   3     0.068        26    0.2   0.0     4    55    47    98    46   144 0.80 -
Utg33286:79504-82719   -           1072 1627at4891           -            823   8.3e-05   18.3   0.6   2   3    0.0012      0.44    6.0   0.2   137   271   145   282    93   316 0.79 -
Utg33286:79504-82719   -           1072 1627at4891           -            823   8.3e-05   18.3   0.6   3   3   0.00026       0.1    8.1   0.0   547   590   588   632   529   681 0.73 -
Utg33254:850630-853308 -            893 1627at4891           -            823    0.0012   14.5   0.1   1   3   0.00022     0.082    8.4   0.0     3    52    54   103    52   131 0.89 -
Utg33254:850630-853308 -            893 1627at4891           -            823    0.0012   14.5   0.1   2   3      0.44   1.7e+02   -2.5   0.0   123   156   127   158   116   162 0.75 -
Utg33254:850630-853308 -            893 1627at4891           -            823    0.0012   14.5   0.1   3   3    0.0075       2.9    3.3   0.0   548   604   632   689   625   825 0.87 -
Utg33250:143885-146833 -            983 1627at4891           -            823    0.0017   14.0   0.7   1   4   1.9e-05    0.0074   11.9   0.0     4    54    78   128    76   164 0.88 -
Utg33250:143885-146833 -            983 1627at4891           -            823    0.0017   14.0   0.7   2   4      0.89   3.4e+02   -3.5   0.0   283   304   346   367   339   372 0.86 -
Utg33250:143885-146833 -            983 1627at4891           -            823    0.0017   14.0   0.7   3   4         1   3.9e+02   -3.7   0.0   557   575   649   667   638   668 0.76 -
Utg33250:143885-146833 -            983 1627at4891           -            823    0.0017   14.0   0.7   4   4      0.34   1.3e+02   -2.1   0.4   631   662   748   779   736   835 0.63 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/1627at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/1627at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/1627at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:12 2023
# [ok]
