#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33272:681595-686322   -           1576 693at4891            -            845         0 1035.4  51.8   1   5   8.2e-81   2.1e-79  264.9  22.9     2   365   380   881   379   929 0.78 -
Utg33272:681595-686322   -           1576 693at4891            -            845         0 1035.4  51.8   2   5     5e-05    0.0013   14.2   0.0   359   390   960   991   944  1005 0.81 -
Utg33272:681595-686322   -           1576 693at4891            -            845         0 1035.4  51.8   3   5   8.1e-52     2e-50  169.0   4.9   372   542  1004  1198   992  1209 0.82 -
Utg33272:681595-686322   -           1576 693at4891            -            845         0 1035.4  51.8   4   5  2.3e-116  5.7e-115  382.5   2.2   536   736  1215  1422  1199  1427 0.93 -
Utg33272:681595-686322   -           1576 693at4891            -            845         0 1035.4  51.8   5   5   2.3e-64   5.8e-63  210.5   0.2   731   845  1450  1567  1427  1567 0.90 -
Utg33258:87457-91266     -           1270 693at4891            -            845  1.3e-296  983.5  42.8   1   3   3.3e-70   8.3e-69  229.8  25.1     4   365    94   589    91   648 0.76 -
Utg33258:87457-91266     -           1270 693at4891            -            845  1.3e-296  983.5  42.8   2   3     0.096       2.4    3.3   0.0   359   391   672   704   657   711 0.78 -
Utg33258:87457-91266     -           1270 693at4891            -            845  1.3e-296  983.5  42.8   3   3  6.4e-224  1.6e-222  738.3  10.3   377   845   723  1265   714  1265 0.84 -
Utg33274:506952-511379   -           1476 693at4891            -            845   4.3e-76  253.9   0.1   1   1   2.7e-77   6.7e-76  253.3   0.1   578   835  1173  1439  1125  1447 0.88 -
Utg33254:818515-820605   -            697 693at4891            -            845   1.6e-73  245.4   4.5   1   3    0.0056      0.14    7.4   1.2   213   349    36   174    14   234 0.74 -
Utg33254:818515-820605   -            697 693at4891            -            845   1.6e-73  245.4   4.5   2   3   1.4e-10   3.6e-09   32.5   0.0   579   616   394   431   379   434 0.91 -
Utg33254:818515-820605   -            697 693at4891            -            845   1.6e-73  245.4   4.5   3   3   9.8e-63   2.5e-61  205.1   0.0   617   837   472   693   461   696 0.93 -
