#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33280:246976-248694   -            573 15707at4891          -            335   2.5e-92  307.1  36.0   1   4   5.2e-28   2.3e-25   87.0   0.3     2    65    95   164    94   167 0.91 -
Utg33280:246976-248694   -            573 15707at4891          -            335   2.5e-92  307.1  36.0   2   4   3.1e-33   1.4e-30  104.2   5.8    59   158   194   309   189   316 0.78 -
Utg33280:246976-248694   -            573 15707at4891          -            335   2.5e-92  307.1  36.0   3   4   3.5e-29   1.6e-26   90.8   7.8   136   260   316   455   311   463 0.89 -
Utg33280:246976-248694   -            573 15707at4891          -            335   2.5e-92  307.1  36.0   4   4     6e-14   2.7e-11   40.8   1.7   251   335   467   569   455   569 0.79 -
Utg33280:1290361-1292169 -            603 15707at4891          -            335   3.1e-43  145.8  41.5   1   4   1.4e-39   6.2e-37  125.0  11.8     2   189   101   311   100   316 0.80 -
Utg33280:1290361-1292169 -            603 15707at4891          -            335   3.1e-43  145.8  41.5   2   4    0.0086       3.8    4.1   0.1   146   172   316   342   307   357 0.83 -
Utg33280:1290361-1292169 -            603 15707at4891          -            335   3.1e-43  145.8  41.5   3   4   1.3e-09   5.7e-07   26.5   5.7   164   254   361   455   346   470 0.89 -
Utg33280:1290361-1292169 -            603 15707at4891          -            335   3.1e-43  145.8  41.5   4   4     0.016       7.1    3.2   6.3   221   302   471   557   459   597 0.61 -
Utg33274:378541-379758   -            406 15707at4891          -            335   1.9e-19   67.5  13.8   1   1   1.3e-21   5.9e-19   65.9  13.8    24   295    56   351    54   402 0.72 -
Utg33264:257716-257970   -             85 15707at4891          -            335   2.3e-10   37.7   3.0   1   1   5.9e-13   2.6e-10   37.5   3.0    26    83    24    83    22    85 0.83 -
Utg33260:981344-981877   -            178 15707at4891          -            335     1e-09   35.5   0.3   1   1   3.2e-12   1.4e-09   35.1   0.3    25    95    93   171    88   176 0.79 -
Utg33252:1006824-1007738 -            305 15707at4891          -            335   0.00084   16.1   0.3   1   1   4.1e-06    0.0018   15.0   0.3    18    96    14   108     7   122 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/15707at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/15707at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/15707at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:10 2023
# [ok]
