#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33260:113241-114194 -            318 16911at4891          -            251  1.6e-132  437.2   2.7   1   1  2.5e-133  9.4e-131  431.4   2.7     1   251     6   308     6   308 0.90 -
Utg33272:87169-88170   -            334 16911at4891          -            251   2.4e-52  174.6   0.0   1   1   9.3e-55   3.6e-52  174.0   0.0     2   185    12   218    11   257 0.84 -
Utg33274:178010-179065 -            352 16911at4891          -            251   2.9e-50  167.7   0.0   1   1   1.9e-52   7.3e-50  166.5   0.0     3   182    25   238    23   245 0.83 -
Utg33286:411685-412746 -            354 16911at4891          -            251   1.3e-23   80.4   0.4   1   2   5.4e-07   0.00021   17.5   0.0     5    57     4    62     2    76 0.80 -
Utg33286:411685-412746 -            354 16911at4891          -            251   1.3e-23   80.4   0.4   2   2   4.9e-20   1.9e-17   60.3   0.7    85   191   133   249   113   275 0.82 -
Utg33260:721416-723998 -            861 16911at4891          -            251   5.9e-15   52.1   0.5   1   2     0.081        31    0.6   0.0     5    28   298   322   295   327 0.88 -
Utg33260:721416-723998 -            861 16911at4891          -            251   5.9e-15   52.1   0.5   2   2     3e-16   1.1e-13   47.9   0.1    32   189   347   536   337   560 0.75 -
Utg33264:394227-396428 -            734 16911at4891          -            251   3.8e-13   46.2   1.4   1   3    0.0012      0.46    6.6   0.0     4    26   108   131   105   135 0.84 -
Utg33264:394227-396428 -            734 16911at4891          -            251   3.8e-13   46.2   1.4   2   3   6.7e-09   2.6e-06   23.8   0.0    33    83   171   221   150   263 0.77 -
Utg33264:394227-396428 -            734 16911at4891          -            251   3.8e-13   46.2   1.4   3   3   1.7e-05    0.0065   12.6   0.2   122   184   289   361   272   378 0.76 -
Utg33250:204818-205792 -            325 16911at4891          -            251     0.012   11.8   0.0   1   1   5.4e-05      0.02   11.0   0.0    33   141    78   195    68   207 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/16911at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/16911at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/16911at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:14 2023
# [ok]
