#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33270:169564-170868   -            435 13507at4891          -            259  2.2e-108  358.9  11.4   1   3   2.4e-46   6.3e-45  150.9   4.8     1   109    24   150    24   163 0.90 -
Utg33270:169564-170868   -            435 13507at4891          -            259  2.2e-108  358.9  11.4   2   3   1.4e-05   0.00038   17.3   0.1   106   123   166   183   152   207 0.78 -
Utg33270:169564-170868   -            435 13507at4891          -            259  2.2e-108  358.9  11.4   3   3     3e-59   7.8e-58  193.2   0.0   122   248   226   361   221   381 0.89 -
Utg33252:930171-932828   -            886 13507at4891          -            259   4.6e-38  128.4   0.8   1   3   3.2e-11   8.4e-10   35.8   0.2     2    87    15   115    14   124 0.80 -
Utg33252:930171-932828   -            886 13507at4891          -            259   4.6e-38  128.4   0.8   2   3     0.042       1.1    5.9   0.0    90   122   141   171   130   178 0.73 -
Utg33252:930171-932828   -            886 13507at4891          -            259   4.6e-38  128.4   0.8   3   3   1.4e-25   3.6e-24   82.9   0.0   119   200   194   274   190   333 0.87 -
Utg33270:173500-174216   -            239 13507at4891          -            259   5.5e-38  128.2   0.0   1   1   2.4e-39   6.2e-38  128.0   0.0     7   217     2   228     1   239 0.86 -
Utg33264:252289-254400   -            704 13507at4891          -            259   1.7e-36  123.2   0.0   1   1   1.1e-37     3e-36  122.5   0.0     2   201    82   298    81   340 0.81 -
Utg33262:98249-99967     -            573 13507at4891          -            259   1.6e-35  120.0   0.0   1   1   1.2e-36     3e-35  119.2   0.0     2   231   302   554   301   565 0.83 -
Utg33262:329245-329991   -            249 13507at4891          -            259   3.2e-35  119.1   0.1   1   1   1.5e-36   3.9e-35  118.8   0.1     6   226     1   246     1   249 0.80 -
Utg33280:1456390-1457208 -            273 13507at4891          -            259   2.8e-33  112.7   0.0   1   1   1.4e-34   3.7e-33  112.3   0.0     8   233     1   252     1   272 0.78 -
Utg33280:162812-164350   -            513 13507at4891          -            259   1.4e-31  107.2   2.0   1   1   2.9e-32   7.6e-31  104.8   2.0     4   230   193   466   190   496 0.75 -
Utg33260:101410-102198   -            263 13507at4891          -            259   1.4e-30  103.9   0.1   1   1   7.9e-32     2e-30  103.3   0.1    20   214    34   243     4   261 0.85 -
Utg33250:358647-361106   -            820 13507at4891          -            259   1.9e-30  103.5   0.0   1   1   3.1e-31   8.2e-30  101.4   0.0     6   208   202   432   196   494 0.76 -
Utg33280:1403347-1404153 -            269 13507at4891          -            259     2e-30  103.4   0.8   1   1   5.5e-31   1.4e-29  100.6   0.8    15   215    33   250     6   267 0.85 -
Utg33250:455615-456388   -            258 13507at4891          -            259   5.7e-30  101.9   0.1   1   1   2.7e-31   7.1e-30  101.6   0.1     1   201     4   217     4   251 0.83 -
Utg33250:334438-335253   -            272 13507at4891          -            259   7.1e-30  101.6   0.0   1   1   6.1e-31   1.6e-29  100.4   0.0     4   191     5   211     2   267 0.88 -
Utg33260:81914-83860     -            649 13507at4891          -            259   1.8e-29  100.3   0.3   1   1   1.5e-30   3.8e-29   99.2   0.3    26   231   397   635   388   648 0.76 -
Utg33272:69866-72388     -            841 13507at4891          -            259     1e-28   97.8   0.0   1   1   1.1e-29     3e-28   96.2   0.0    29   233   593   828   582   839 0.81 -
Utg33280:1382624-1384513 -            630 13507at4891          -            259   1.4e-28   97.3   0.1   1   1     1e-29   2.6e-28   96.4   0.1     1   238    51   311    51   331 0.80 -
Utg33284:141969-142784   -            272 13507at4891          -            259   2.6e-28   96.5   0.0   1   1   1.2e-29   3.2e-28   96.1   0.0     1   200    11   223    11   262 0.80 -
Utg33260:745341-746207   -            289 13507at4891          -            259   3.2e-28   96.2   0.0   1   1   3.5e-29   9.1e-28   94.7   0.0     3   186    14   216    12   288 0.88 -
Utg33280:995481-1000442  -           1654 13507at4891          -            259   3.5e-28   96.0   4.0   1   3   0.00098     0.025   11.3   0.1    57   177   334   469   303   532 0.67 -
Utg33280:995481-1000442  -           1654 13507at4891          -            259   3.5e-28   96.0   4.0   2   3     1e-05   0.00027   17.8   0.1     1    66   593   659   593   665 0.82 -
Utg33280:995481-1000442  -           1654 13507at4891          -            259   3.5e-28   96.0   4.0   3   3   7.8e-20     2e-18   64.0   0.1    60   178   778   914   752   936 0.81 -
Utg33274:506952-511379   -           1476 13507at4891          -            259   3.9e-28   95.9   0.0   1   1   2.9e-29   7.6e-28   94.9   0.0     5   190  1178  1386  1174  1404 0.80 -
