#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33264:148179-153098 -           1640 1452at4891           -            844         0 1289.8  28.7   1   9   2.2e-28   1.2e-25   86.9   0.2     1    62   159   220   159   223 0.97 -
Utg33264:148179-153098 -           1640 1452at4891           -            844         0 1289.8  28.7   2   9   2.8e-07   0.00015   17.1   0.0    55    87   277   309   267   323 0.86 -
Utg33264:148179-153098 -           1640 1452at4891           -            844         0 1289.8  28.7   3   9   7.7e-28   4.1e-25   85.1   0.2    85   158   368   441   347   460 0.87 -
Utg33264:148179-153098 -           1640 1452at4891           -            844         0 1289.8  28.7   4   9     0.012       6.5    1.7   0.0   129   176   500   545   472   550 0.71 -
Utg33264:148179-153098 -           1640 1452at4891           -            844         0 1289.8  28.7   5   9   1.3e-06   0.00071   14.8   0.0   170   208   641   679   623   693 0.81 -
Utg33264:148179-153098 -           1640 1452at4891           -            844         0 1289.8  28.7   6   9   2.3e-05     0.013   10.7   0.0   196   240   764   817   730   829 0.74 -
Utg33264:148179-153098 -           1640 1452at4891           -            844         0 1289.8  28.7   7   9   3.6e-58   1.9e-55  185.4   3.1   233   390   845  1037   841  1055 0.82 -
Utg33264:148179-153098 -           1640 1452at4891           -            844         0 1289.8  28.7   8   9   2.7e-81   1.4e-78  261.9   0.0   382   545  1077  1247  1064  1259 0.94 -
Utg33264:148179-153098 -           1640 1452at4891           -            844         0 1289.8  28.7   9   9  1.7e-192  9.1e-190  629.8   1.0   548   834  1315  1603  1303  1607 0.99 -
Utg33276:284152-285384 -            411 1452at4891           -            844   5.2e-06   21.9   0.0   1   2   3.2e-06    0.0017   13.6   0.0   301   369   204   276   186   282 0.82 -
Utg33276:284152-285384 -            411 1452at4891           -            844   5.2e-06   21.9   0.0   2   2   0.00051      0.27    6.3   0.0   301   370   322   396   297   403 0.81 -
Utg33260:455222-456721 -            500 1452at4891           -            844   8.9e-06   21.1   0.1   1   2   5.7e-08   3.1e-05   19.3   0.0   566   610   154   198    75   207 0.89 -
Utg33260:455222-456721 -            500 1452at4891           -            844   8.9e-06   21.1   0.1   2   2      0.09        48   -1.2   0.0    69   105   349   385   337   428 0.75 -
Utg33284:613784-615190 -            469 1452at4891           -            844   7.4e-05   18.1   0.2   1   1   2.9e-07   0.00016   17.0   0.2   566   610   127   171    83   184 0.82 -
Utg33264:876858-878735 -            626 1452at4891           -            844   0.00024   16.4   0.1   1   1   7.2e-07   0.00039   15.7   0.1   561   610   182   231   168   237 0.90 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/1452at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/1452at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/1452at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:07 2023
# [ok]
