#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33278:163847-165406   -            520 16038at4891          -            381  9.8e-171  564.7  27.0   1   4   6.9e-31   1.7e-28   96.6  15.5     1    87     1    91     1   101 0.82 -
Utg33278:163847-165406   -            520 16038at4891          -            381  9.8e-171  564.7  27.0   2   4   5.6e-06    0.0014   14.6   2.0    57    91    90   126    75   139 0.77 -
Utg33278:163847-165406   -            520 16038at4891          -            381  9.8e-171  564.7  27.0   3   4  3.1e-137  7.6e-135  446.6   0.1    89   364   150   461   143   473 0.89 -
Utg33278:163847-165406   -            520 16038at4891          -            381  9.8e-171  564.7  27.0   4   4   2.6e-05    0.0063   12.4   0.0   361   381   482   502   474   502 0.85 -
Utg33272:722032-723987   -            475 16038at4891          -            381     2e-54  181.9   0.0   1   1     1e-56   2.5e-54  181.6   0.0    95   362   203   472   164   475 0.89 -
Utg33252:776414-778291   -            626 16038at4891          -            381   2.8e-27   92.5   0.1   1   2   9.2e-10   2.2e-07   27.0   0.5    75   172   157   258   131   283 0.74 -
Utg33252:776414-778291   -            626 16038at4891          -            381   2.8e-27   92.5   0.1   2   2   5.3e-20   1.3e-17   60.8   0.0   211   378   337   522   335   525 0.84 -
Utg33264:302705-304186   -            494 16038at4891          -            381   1.1e-09   34.6   5.7   1   2   8.5e-07   0.00021   17.3   1.2   195   272   227   305   213   321 0.73 -
Utg33264:302705-304186   -            494 16038at4891          -            381   1.1e-09   34.6   5.7   2   2   2.6e-07   6.4e-05   19.0   0.2   114   204   322   420   312   427 0.72 -
Utg33280:1115644-1116435 -            264 16038at4891          -            381   2.5e-09   33.5   0.0   1   1   1.6e-11     4e-09   32.8   0.0   216   284    91   164    85   177 0.84 -
Utg33264:431168-432220   -            351 16038at4891          -            381   1.8e-08   30.6   0.0   1   1   1.6e-10   3.8e-08   29.6   0.0   106   300    32   251    11   262 0.71 -
Utg33252:239417-240520   -            368 16038at4891          -            381     3e-05   20.1   0.2   1   2   1.2e-06    0.0003   16.8   0.0   213   274    66   127    60   139 0.78 -
Utg33252:239417-240520   -            368 16038at4891          -            381     3e-05   20.1   0.2   2   2     0.093        23    0.7   0.0   113   132   139   158   130   167 0.81 -
Utg33250:249921-251861   -            647 16038at4891          -            381   5.6e-05   19.2   4.6   1   3   7.1e-06    0.0017   14.3   0.0   215   275   172   232   164   256 0.76 -
Utg33250:249921-251861   -            647 16038at4891          -            381   5.6e-05   19.2   4.6   2   3    0.0024      0.59    5.9   0.1   139   201   277   342   248   363 0.74 -
Utg33250:249921-251861   -            647 16038at4891          -            381   5.6e-05   19.2   4.6   3   3       3.5   8.5e+02   -4.5   1.7    29    85   499   553   487   561 0.40 -
Utg33270:80137-81243     -            369 16038at4891          -            381    0.0004   16.3   0.3   1   2   3.2e-06   0.00078   15.4   0.1   212   269    67   124    59   143 0.83 -
Utg33270:80137-81243     -            369 16038at4891          -            381    0.0004   16.3   0.3   2   2       1.6   3.8e+02   -3.3   0.0   146   159   246   259   243   268 0.80 -
Utg33262:453010-454497   -            496 16038at4891          -            381     0.013   11.4   0.1   1   2   0.00018     0.044    9.6   0.0   209   236   324   351   319   385 0.87 -
Utg33262:453010-454497   -            496 16038at4891          -            381     0.013   11.4   0.1   2   2       0.4        98   -1.4   0.0   140   158   436   454   397   480 0.68 -
Utg33270:57910-59895     -            662 16038at4891          -            381     0.015   11.2   0.2   1   3     0.027       6.5    2.5   0.0   208   233     3    28     1    34 0.87 -
Utg33270:57910-59895     -            662 16038at4891          -            381     0.015   11.2   0.2   2   3    0.0047       1.1    5.0   0.0   197   233   435   471   394   478 0.87 -
Utg33270:57910-59895     -            662 16038at4891          -            381     0.015   11.2   0.2   3   3       0.3        74   -1.0   0.0   109   154   516   564   496   572 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/16038at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/16038at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/16038at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:11 2023
# [ok]
