#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33284:228641-230023   -            461 19258at4891          -            251   1.8e-81  270.4   2.2   1   2   5.3e-08   1.4e-06   25.1   0.2    25    83   135   222   130   240 0.71 -
Utg33284:228641-230023   -            461 19258at4891          -            251   1.8e-81  270.4   2.2   2   2   5.6e-73   1.4e-71  237.9   0.1    82   250   247   449   236   450 0.84 -
Utg33280:1382624-1384513 -            630 19258at4891          -            251   1.3e-39  133.3   0.1   1   1     9e-41   2.3e-39  132.4   0.1    25   206    51   252    39   299 0.84 -
Utg33250:336865-337785   -            307 19258at4891          -            251   6.7e-37  124.3   0.1   1   1   5.8e-38   1.5e-36  123.2   0.1    43   209    46   229     2   241 0.83 -
Utg33284:256442-257605   -            388 19258at4891          -            251   7.4e-36  120.9   0.1   1   2   6.7e-36   1.7e-34  116.5   0.0    62   249    82   288    50   290 0.73 -
Utg33284:256442-257605   -            388 19258at4891          -            251   7.4e-36  120.9   0.1   2   2      0.56        14    2.1   0.0    54   100   334   380   284   384 0.71 -
Utg33260:748097-748918   -            274 19258at4891          -            251   1.9e-35  119.6   0.0   1   1   1.2e-36     3e-35  118.9   0.0    38   209    25   213     5   227 0.80 -
Utg33280:1435042-1436070 -            343 19258at4891          -            251   2.7e-35  119.1   0.0   1   1     2e-36   5.1e-35  118.2   0.0    63   206    91   248    26   258 0.82 -
Utg33250:353782-354522   -            247 19258at4891          -            251   2.9e-35  119.0   0.0   1   1   1.4e-36   3.6e-35  118.7   0.0    30   215     2   201     1   241 0.81 -
Utg33258:267368-268366   -            333 19258at4891          -            251     8e-35  117.5   0.0   1   1   4.8e-36   1.2e-34  116.9   0.0    25   208     7   219     3   268 0.76 -
Utg33250:455615-456388   -            258 19258at4891          -            251   4.9e-34  115.0   0.1   1   1   2.6e-35   6.8e-34  114.5   0.1    25   210     4   208     1   219 0.78 -
Utg33280:665156-666091   -            312 19258at4891          -            251   5.1e-33  111.6   0.9   1   2     0.061       1.6    5.2   0.0    19    61    25    74     4    91 0.69 -
Utg33280:665156-666091   -            312 19258at4891          -            251   5.1e-33  111.6   0.9   2   2   1.7e-32   4.3e-31  105.3   0.1    69   212   111   265    84   308 0.76 -
Utg33282:97026-97859     -            278 19258at4891          -            251   2.9e-32  109.2   0.0   1   1   1.7e-33   4.3e-32  108.6   0.0    23   203    13   218     2   226 0.80 -
Utg33254:312541-313470   -            310 19258at4891          -            251   4.2e-32  108.6   0.8   1   2       1.6        42    0.5   0.0    25    54     3    33     2    69 0.67 -
Utg33254:312541-313470   -            310 19258at4891          -            251   4.2e-32  108.6   0.8   2   2   8.2e-33   2.1e-31  106.3   0.1    69   208    83   233    58   246 0.80 -
Utg33250:465249-466331   -            361 19258at4891          -            251   4.9e-32  108.4   0.0   1   1   2.8e-33   7.1e-32  107.9   0.0    24   225   101   318    69   331 0.78 -
Utg33260:266829-267653   -            275 19258at4891          -            251   6.7e-32  108.0   0.0   1   1     4e-33     1e-31  107.4   0.0    23   206     8   216     2   232 0.80 -
Utg33264:252289-254400   -            704 19258at4891          -            251     1e-31  107.3   0.0   1   1   7.7e-33     2e-31  106.4   0.0    24   207    80   285    68   300 0.81 -
Utg33284:141969-142784   -            272 19258at4891          -            251   1.4e-31  106.9   0.0   1   1   8.6e-33   2.2e-31  106.3   0.0    24   210    10   214     3   223 0.77 -
Utg33250:358647-361106   -            820 19258at4891          -            251     1e-30  104.1   0.0   1   1     1e-31   2.6e-30  102.8   0.0    16   210   187   415   173   422 0.74 -
Utg33274:642218-643015   -            266 19258at4891          -            251   2.7e-30  102.7   0.0   1   1   1.5e-31   3.9e-30  102.2   0.0    24   209     5   208     1   223 0.76 -
Utg33280:270643-272181   -            513 19258at4891          -            251   1.1e-27   94.1   0.3   1   1   4.3e-28   1.1e-26   90.9   0.3    13   223   185   443   174   478 0.69 -
Utg33286:12812-13711     -            300 19258at4891          -            251   4.4e-27   92.2   0.1   1   1   3.4e-28   8.6e-27   91.2   0.1    20   204     3   211     1   220 0.76 -
Utg33284:213841-215004   -            388 19258at4891          -            251   1.1e-26   90.8   0.1   1   1   1.2e-27   3.1e-26   89.4   0.1    23   203    63   264    45   276 0.71 -
Utg33264:445160-446215   -            352 19258at4891          -            251   6.8e-26   88.3   0.6   1   1   1.2e-26     3e-25   86.2   0.6    25   203    21   220     3   231 0.69 -
Utg33262:98249-99967     -            573 19258at4891          -            251   2.1e-25   86.7   0.1   1   1   1.4e-26   3.6e-25   85.9   0.1    15   203   291   496   281   506 0.78 -
Utg33272:681595-686322   -           1576 19258at4891          -            251   2.3e-25   86.6   0.4   1   2   4.3e-21   1.1e-19   67.9   0.1    14   156  1254  1419  1245  1429 0.75 -
Utg33272:681595-686322   -           1576 19258at4891          -            251   2.3e-25   86.6   0.4   2   2   2.4e-05    0.0006   16.4   0.0   146   205  1441  1502  1426  1509 0.86 -
Utg33260:217570-218439   -            290 19258at4891          -            251   4.8e-25   85.5   0.1   1   2       1.1        29    1.0   0.0     5    43    12    48     8   100 0.75 -
Utg33260:217570-218439   -            290 19258at4891          -            251   4.8e-25   85.5   0.1   2   2   1.7e-25   4.2e-24   82.4   0.0   101   249   143   285   134   287 0.79 -
Utg33286:741521-742474   -            318 19258at4891          -            251   8.3e-25   84.7   0.0   1   1   4.9e-26   1.2e-24   84.1   0.0    30   208    16   224     9   248 0.77 -
Utg33260:101410-102198   -            263 19258at4891          -            251   1.1e-24   84.3   0.0   1   1     1e-25   2.6e-24   83.1   0.0    26   249     2   262     1   263 0.68 -
Utg33252:930171-932828   -            886 19258at4891          -            251   1.9e-24   83.6   3.0   1   2   8.6e-08   2.2e-06   24.4   0.0    23    98    12   105     2   116 0.77 -
Utg33252:930171-932828   -            886 19258at4891          -            251   1.9e-24   83.6   3.0   2   2   1.4e-17   3.7e-16   56.4   0.0    98   206   138   261   130   274 0.79 -
Utg33262:522133-524424   -            764 19258at4891          -            251   2.2e-24   83.3   0.2   1   1   3.8e-25   9.6e-24   81.2   0.2    23   215   349   564   333   578 0.70 -
Utg33260:967219-968481   -            421 19258at4891          -            251   2.3e-24   83.3   0.3   1   1     8e-24     2e-22   76.9   0.3    44   223   146   355   102   378 0.72 -
Utg33280:1403347-1404153 -            269 19258at4891          -            251     5e-24   82.2   0.0   1   1   9.6e-25   2.5e-23   79.9   0.0    25   248     5   267     2   269 0.69 -
Utg33270:128591-129382   -            264 19258at4891          -            251   5.4e-24   82.1   0.0   1   2       5.1   1.3e+02   -1.1   0.0    27    43     6    22     3    76 0.73 -
Utg33270:128591-129382   -            264 19258at4891          -            251   5.4e-24   82.1   0.0   2   2   6.4e-25   1.6e-23   80.5   0.0   100   238   116   251   104   261 0.84 -
Utg33258:87457-91266     -           1270 19258at4891          -            251   1.4e-23   80.7   0.4   1   1   7.3e-24   1.9e-22   77.0   0.4    18   206   972  1201   961  1218 0.70 -
Utg33262:329245-329991   -            249 19258at4891          -            251   2.1e-23   80.1   0.1   1   1     1e-24   2.6e-23   79.8   0.1    31   203     2   194     1   247 0.74 -
Utg33258:211880-212551   -            224 19258at4891          -            251   2.7e-23   79.8   0.0   1   1   1.6e-24     4e-23   79.2   0.0    45   197    31   204     3   215 0.78 -
Utg33280:1365372-1366259 -            296 19258at4891          -            251   6.5e-23   78.5   0.3   1   1   9.8e-23   2.5e-21   73.3   0.3    25   226     7   246     1   255 0.67 -
Utg33286:282369-283592   -            408 19258at4891          -            251     7e-23   78.4   0.0   1   2      0.56        14    2.0   0.0    25    61    10    46     3    54 0.73 -
Utg33286:282369-283592   -            408 19258at4891          -            251     7e-23   78.4   0.0   2   2   6.6e-23   1.7e-21   73.9   0.0    68   247    89   295    73   299 0.74 -
Utg33254:818515-820605   -            697 19258at4891          -            251   7.8e-23   78.3   0.0   1   2      0.92        23    1.3   0.0    22    46   391   415   381   435 0.69 -
Utg33254:818515-820605   -            697 19258at4891          -            251   7.8e-23   78.3   0.0   2   2     5e-23   1.3e-21   74.3   0.0    46   210   463   644   457   671 0.81 -
