#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33286:453318-455687   -            790 2640at4891           -            551         0 1011.7   8.1   1   1         0         0 1010.1   8.1    14   551   175   790   149   790 0.93 -
Utg33260:667334-669433   -            700 2640at4891           -            551     5e-82  273.2  12.2   1   4   5.8e-16   7.1e-14   48.3   0.0    12    91    21   117    15   151 0.74 -
Utg33260:667334-669433   -            700 2640at4891           -            551     5e-82  273.2  12.2   2   4   1.5e-31   1.8e-29   99.7   0.4   123   307   187   369   183   374 0.85 -
Utg33260:667334-669433   -            700 2640at4891           -            551     5e-82  273.2  12.2   3   4     0.024       2.9    3.3   0.2   291   348   395   454   376   483 0.78 -
Utg33260:667334-669433   -            700 2640at4891           -            551     5e-82  273.2  12.2   4   4   4.6e-40   5.6e-38  127.8   0.3   365   549   507   700   490   700 0.88 -
Utg33254:190651-194142   -           1164 2640at4891           -            551   8.9e-80  265.8   6.1   1   4      0.42        51   -0.8   0.0    17    36   429   448   418   460 0.86 -
Utg33254:190651-194142   -           1164 2640at4891           -            551   8.9e-80  265.8   6.1   2   4   0.00012     0.015   10.9   0.0    35    57   521   543   512   547 0.88 -
Utg33254:190651-194142   -           1164 2640at4891           -            551   8.9e-80  265.8   6.1   3   4   1.2e-32   1.4e-30  103.4   0.0    57   305   582   843   579   850 0.81 -
Utg33254:190651-194142   -           1164 2640at4891           -            551   8.9e-80  265.8   6.1   4   4     4e-46   4.8e-44  147.8   1.2   311   549   907  1163   895  1164 0.79 -
Utg33280:1106346-1110881 -           1512 2640at4891           -            551   2.6e-53  178.4   1.8   1   2   2.9e-29   3.5e-27   92.2   0.3    20   309   694  1001   681  1019 0.76 -
Utg33280:1106346-1110881 -           1512 2640at4891           -            551   2.6e-53  178.4   1.8   2   2   3.8e-27   4.6e-25   85.2   0.1   400   537  1259  1399  1244  1411 0.88 -
Utg33282:38605-41103     -            833 2640at4891           -            551   8.3e-53  176.8   0.7   1   2   1.8e-25   2.2e-23   79.6   0.1    18   280   201   488   188   497 0.71 -
Utg33282:38605-41103     -            833 2640at4891           -            551   8.3e-53  176.8   0.7   2   2   3.6e-30   4.4e-28   95.1   0.1   401   542   600   746   579   755 0.86 -
Utg33252:869140-871689   -            850 2640at4891           -            551   7.1e-50  167.1   6.6   1   2   5.7e-26   6.9e-24   81.3   3.2    10   307    95   421    90   425 0.70 -
Utg33252:869140-871689   -            850 2640at4891           -            551   7.1e-50  167.1   6.6   2   2   2.2e-27   2.7e-25   85.9   0.1   380   525   698   844   677   850 0.86 -
Utg33250:218756-224356   -           1867 2640at4891           -            551     1e-49  166.5   0.8   1   2   3.8e-23   4.6e-21   72.0   0.1    18   308  1270  1583  1264  1594 0.70 -
Utg33250:218756-224356   -           1867 2640at4891           -            551     1e-49  166.5   0.8   2   2   9.5e-28   1.2e-25   87.2   0.1   402   549  1647  1800  1632  1802 0.90 -
Utg33276:118904-120367   -            488 2640at4891           -            551   1.3e-49  166.2   0.8   1   2   1.5e-26   1.9e-24   83.2   0.2    20   302    11   307     1   318 0.79 -
