#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33280:258129-259028   -            300 17728at4891          -            243  4.3e-131  432.7   0.0   1   1  1.9e-132  4.9e-131  432.4   0.0     2   240     2   264     1   270 0.93 -
Utg33286:546157-547038   -            294 17728at4891          -            243   7.1e-65  215.8   0.0   1   1   3.3e-66   8.4e-65  215.6   0.0     1   225     5   252     5   272 0.88 -
Utg33250:129916-130800   -            295 17728at4891          -            243   1.8e-62  207.9   0.0   1   1   8.8e-64   2.3e-62  207.6   0.0     3   221     5   244     3   267 0.88 -
Utg33266:246520-247461   -            314 17728at4891          -            243   1.2e-56  188.8   6.2   1   2   1.9e-27     5e-26   88.6   6.6     1   135     1   159     1   165 0.84 -
Utg33266:246520-247461   -            314 17728at4891          -            243   1.2e-56  188.8   6.2   2   2     2e-29   5.2e-28   95.1   0.0   137   239   179   286   172   292 0.84 -
Utg33284:190294-191745   -            484 17728at4891          -            243   1.4e-51  172.3   0.1   1   1   7.1e-53   1.8e-51  171.9   0.1     3   212   170   396   168   429 0.86 -
Utg33254:351286-352590   -            435 17728at4891          -            243   6.8e-47  156.9   0.0   1   1   3.5e-48   9.1e-47  156.5   0.0     6   240    28   282    23   287 0.87 -
Utg33286:190922-191863   -            314 17728at4891          -            243   7.4e-46  153.5   0.3   1   1   2.3e-46   5.8e-45  150.6   0.3     6   205    13   241     8   284 0.83 -
Utg33266:53525-54499     -            325 17728at4891          -            243   2.8e-44  148.4   0.7   1   1   3.7e-45   9.6e-44  146.6   0.7     8   206    12   241     5   285 0.79 -
Utg33262:177883-178926   -            348 17728at4891          -            243     9e-44  146.7   0.0   1   1     5e-45   1.3e-43  146.2   0.0     4   210    16   251    13   291 0.80 -
Utg33252:510734-511840   -            369 17728at4891          -            243   6.1e-42  140.7   0.1   1   1   5.6e-43   1.4e-41  139.5   0.1     6   211    23   260    18   270 0.81 -
Utg33250:148131-149777   -            549 17728at4891          -            243   2.4e-41  138.7   0.1   1   1   1.7e-42   4.3e-41  137.9   0.1    24   212   181   406   173   440 0.81 -
Utg33264:524247-525077   -            277 17728at4891          -            243   2.7e-39  132.0   0.0   1   1   1.3e-40   3.4e-39  131.7   0.0     7   210     1   224     1   260 0.75 -
Utg33284:156857-157942   -            362 17728at4891          -            243   1.2e-36  123.4   0.0   1   1   6.6e-38   1.7e-36  122.9   0.0    18   211    34   250    11   287 0.79 -
Utg33274:536092-537153   -            354 17728at4891          -            243   4.6e-35  118.2   4.5   1   1   7.2e-35   1.9e-33  112.9   4.5    19   217    57   288    50   292 0.80 -
Utg33280:303458-304300   -            281 17728at4891          -            243   1.5e-32  109.9   0.0   1   1   8.6e-34   2.2e-32  109.4   0.0     7   239     1   257     1   260 0.76 -
Utg33280:1382624-1384513 -            630 17728at4891          -            243     6e-30  101.4   0.2   1   1   4.1e-31   1.1e-29  100.6   0.2     2   181    53   249    52   264 0.79 -
Utg33260:56044-56913     -            290 17728at4891          -            243   3.8e-28   95.5   0.0   1   1   3.8e-29   9.9e-28   94.2   0.0    44   208    40   229     2   247 0.80 -
Utg33276:281520-282317   -            266 17728at4891          -            243   5.7e-27   91.7   0.8   1   1     3e-28   7.6e-27   91.3   0.8    53   204    24   188     8   204 0.83 -
