#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33272:308339-309490   -            384 30116at4891          -            222   5.8e-91  301.0  18.7   1   3   2.3e-08   3.5e-06   23.8   0.6     1    29    18    49    18    72 0.88 -
Utg33272:308339-309490   -            384 30116at4891          -            222   5.8e-91  301.0  18.7   2   3   1.9e-77   2.8e-75  249.7   6.7    22   207    98   317    88   329 0.83 -
Utg33272:308339-309490   -            384 30116at4891          -            222   5.8e-91  301.0  18.7   3   3   2.7e-11     4e-09   33.4   0.1   193   222   355   384   350   384 0.95 -
Utg33278:505043-506761   -            573 30116at4891          -            222   1.3e-36  123.3   5.9   1   4   1.6e-10   2.4e-08   30.9   0.0    95   194    20   122     6   127 0.82 -
Utg33278:505043-506761   -            573 30116at4891          -            222   1.3e-36  123.3   5.9   2   4   2.7e-09     4e-07   26.9   0.1   108   178   121   190   112   208 0.84 -
Utg33278:505043-506761   -            573 30116at4891          -            222   1.3e-36  123.3   5.9   3   4   1.8e-11   2.7e-09   34.0   0.3    85   195   189   300   185   306 0.75 -
Utg33278:505043-506761   -            573 30116at4891          -            222   1.3e-36  123.3   5.9   4   4   4.4e-12   6.5e-10   36.0   0.5    82   197   279   407   278   432 0.69 -
Utg33252:279571-280812   -            414 30116at4891          -            222   2.4e-29   99.5   0.0   1   2     6e-14   8.9e-12   42.1   0.0    99   190   154   247   144   257 0.83 -
Utg33252:279571-280812   -            414 30116at4891          -            222   2.4e-29   99.5   0.0   2   2   6.3e-18   9.4e-16   55.1   0.0   109   190   263   346   249   353 0.89 -
Utg33266:136405-139065   -            887 30116at4891          -            222     3e-27   92.7  15.0   1   5      0.14        21    1.6   0.1   150   175    53    78     2    99 0.75 -
Utg33266:136405-139065   -            887 30116at4891          -            222     3e-27   92.7  15.0   2   5   1.1e-09   1.7e-07   28.1   0.2   107   191   339   425   329   451 0.85 -
Utg33266:136405-139065   -            887 30116at4891          -            222     3e-27   92.7  15.0   3   5    0.0017      0.26    7.9   0.0   107   173   526   586   515   609 0.75 -
