#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33270:100763-104743 -           1327 631at4891            -            931         0 1692.0  22.8   1   1         0         0 1684.8  22.8     1   931   185  1282   185  1282 0.90 -
Utg33280:608692-612498 -           1269 631at4891            -            931  2.5e-212  704.8  20.9   1   4   1.3e-13     3e-11   39.4   0.8     2    87    33   118    32   132 0.91 -
Utg33280:608692-612498 -           1269 631at4891            -            931  2.5e-212  704.8  20.9   2   4   7.2e-72   1.6e-69  232.2   0.2    82   341   239   542   227   553 0.82 -
Utg33280:608692-612498 -           1269 631at4891            -            931  2.5e-212  704.8  20.9   3   4   1.2e-65   2.8e-63  211.6   0.0   343   554   607   862   591   885 0.79 -
Utg33280:608692-612498 -           1269 631at4891            -            931  2.5e-212  704.8  20.9   4   4   2.3e-71   5.2e-69  230.5   5.2   568   788   908  1131   880  1176 0.91 -
Utg33278:507894-511685 -           1264 631at4891            -            931  4.4e-209  694.1  28.1   1   5   1.5e-14   3.5e-12   42.5   0.8     2    86    34   118    33   130 0.94 -
Utg33278:507894-511685 -           1264 631at4891            -            931  4.4e-209  694.1  28.1   2   5   1.1e-72   2.3e-70  235.0   0.1    83   341   234   536   223   549 0.83 -
Utg33278:507894-511685 -           1264 631at4891            -            931  4.4e-209  694.1  28.1   3   5   8.8e-64     2e-61  205.5   0.0   348   554   606   858   582   895 0.80 -
Utg33278:507894-511685 -           1264 631at4891            -            931  4.4e-209  694.1  28.1   4   5   2.1e-70   4.6e-68  227.4   3.6   571   787   907  1126   875  1138 0.94 -
Utg33278:507894-511685 -           1264 631at4891            -            931  4.4e-209  694.1  28.1   5   5      0.72   1.6e+02   -2.7   2.2   782   881  1162  1256  1131  1264 0.72 -
Utg33264:556929-561896 -           1656 631at4891            -            931  2.4e-195  648.6  21.9   1   4   4.7e-18     1e-15   54.1   0.0     1    83   140   222   140   234 0.96 -
Utg33264:556929-561896 -           1656 631at4891            -            931  2.4e-195  648.6  21.9   2   4   6.8e-63   1.5e-60  202.5   0.6    79   339   291   593   278   606 0.84 -
Utg33264:556929-561896 -           1656 631at4891            -            931  2.4e-195  648.6  21.9   3   4   2.3e-19   5.1e-17   58.5   0.2   352   478   731   882   722   897 0.76 -
Utg33264:556929-561896 -           1656 631at4891            -            931  2.4e-195  648.6  21.9   4   4  3.5e-104  7.8e-102  339.2   7.5   427   888  1005  1522   989  1532 0.81 -
Utg33276:255162-258611 -           1150 631at4891            -            931  3.6e-144  479.3  16.3   1   1  1.1e-144  2.4e-142  473.2  16.3     2   879   173  1148   172  1150 0.81 -
Utg33252:902451-905300 -            950 631at4891            -            931   1.8e-18   63.3   3.2   1   2   2.9e-17   6.4e-15   51.5   1.1    93   555   172   634   160   653 0.61 -
Utg33252:902451-905300 -            950 631at4891            -            931   1.8e-18   63.3   3.2   2   2   0.00038     0.086    8.1   0.1   601   667   649   716   622   753 0.73 -
Utg33280:512869-515502 -            878 631at4891            -            931   6.7e-17   58.1   1.6   1   3    0.0021      0.46    5.7   0.1    66   133    92   162    57   170 0.71 -
Utg33280:512869-515502 -            878 631at4891            -            931   6.7e-17   58.1   1.6   2   3    0.0003     0.068    8.4   0.0   291   326   332   367   262   385 0.78 -
Utg33280:512869-515502 -            878 631at4891            -            931   6.7e-17   58.1   1.6   3   3   3.8e-12   8.4e-10   34.6   0.0   397   698   512   809   503   854 0.68 -
Utg33260:833354-837697 -           1448 631at4891            -            931   4.3e-16   55.4   0.1   1   3      0.78   1.7e+02   -2.9   0.0   304   323   752   771   744   779 0.81 -
Utg33260:833354-837697 -           1448 631at4891            -            931   4.3e-16   55.4   0.1   2   3   2.6e-12   5.8e-10   35.1   0.0   400   541   909  1048   890  1065 0.78 -
Utg33260:833354-837697 -           1448 631at4891            -            931   4.3e-16   55.4   0.1   3   3   5.5e-07   0.00012   17.5   0.0   564   657  1097  1192  1074  1272 0.80 -
Utg33252:603497-606922 -           1142 631at4891            -            931   2.2e-15   53.1   9.3   1   4   0.00017     0.037    9.3   0.5    51   132   129   216   116   268 0.71 -
