#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33258:101197-102408 -            404 23747at4891          -            197   5.4e-64  212.9  19.1   1   4   6.2e-36   1.2e-33  113.9   3.2     6    91     1    91     1    99 0.90 -
Utg33258:101197-102408 -            404 23747at4891          -            197   5.4e-64  212.9  19.1   2   4   1.3e-10   2.5e-08   31.3   0.2    88   121   176   209   157   228 0.85 -
Utg33258:101197-102408 -            404 23747at4891          -            197   5.4e-64  212.9  19.1   3   4   5.8e-25   1.1e-22   78.1   1.0   106   186   245   335   236   339 0.86 -
Utg33258:101197-102408 -            404 23747at4891          -            197   5.4e-64  212.9  19.1   4   4       3.2   6.2e+02   -2.6   0.0   182   196   381   395   372   396 0.81 -
Utg33280:314401-316491 -            697 23747at4891          -            197   1.6e-07   28.7   5.7   1   3         4   7.6e+02   -2.9   0.3   123   179   308   366   293   386 0.58 -
Utg33280:314401-316491 -            697 23747at4891          -            197   1.6e-07   28.7   5.7   2   3       1.6   3.1e+02   -1.7   1.6   165   187   577   599   513   618 0.56 -
Utg33280:314401-316491 -            697 23747at4891          -            197   1.6e-07   28.7   5.7   3   3   8.3e-10   1.6e-07   28.7   5.7    10    68   631   692   622   697 0.86 -
Utg33254:597533-602074 -           1514 23747at4891          -            197   4.2e-07   27.3   4.3   1   1   1.2e-08   2.3e-06   24.9   4.3    19    66  1196  1245  1182  1268 0.80 -
Utg33286:453318-455687 -            790 23747at4891          -            197   1.7e-06   25.3   8.3   1   2   2.8e-08   5.3e-06   23.7   7.8    22    63   535   584   515   610 0.82 -
Utg33286:453318-455687 -            790 23747at4891          -            197   1.7e-06   25.3   8.3   2   2      0.15        29    1.7   0.1    87   126   571   613   566   641 0.63 -
Utg33254:190651-194142 -           1164 23747at4891          -            197   0.00022   18.4   4.5   1   1   2.7e-06   0.00052   17.2   4.5    13    68   899   964   889   980 0.73 -
Utg33280:969323-970279 -            319 23747at4891          -            197   0.00056   17.1  10.8   1   1   5.9e-06    0.0011   16.1  10.8    20    64   265   311   246   316 0.86 -
Utg33260:667334-669433 -            700 23747at4891          -            197     0.002   15.3   0.3   1   1   3.4e-05    0.0066   13.6   0.3    21    56   413   451   399   462 0.79 -
Utg33266:107427-107561 -             45 23747at4891          -            197    0.0061   13.7   6.1   1   1   0.00012     0.022   11.9   6.1    34    60    15    45     1    45 0.79 -
Utg33280:423851-424345 -            165 23747at4891          -            197      0.02   12.0   6.1   1   2       1.1     2e+02   -1.1   1.2    44    60    41    56    31    64 0.78 -
Utg33280:423851-424345 -            165 23747at4891          -            197      0.02   12.0   6.1   2   2   0.00046     0.089    9.9   6.3    35    87    65   127    41   133 0.65 -
Utg33284:379139-381412 -            758 23747at4891          -            197     0.041   11.0   5.3   1   2         5   9.6e+02   -3.3   0.0    90   102   696   708   693   723 0.63 -
Utg33284:379139-381412 -            758 23747at4891          -            197     0.041   11.0   5.3   2   2   8.8e-05     0.017   12.3   2.9    34    61   724   753   715   756 0.84 -
Utg33286:353983-354138 -             52 23747at4891          -            197     0.049   10.7   5.5   1   1    0.0017      0.33    8.1   5.5    21    60     5    52     2    52 0.66 -
