#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33272:221600-223363   -            588 22851at4891          -            359  1.4e-123  409.9  80.0   1   6   8.6e-48   1.2e-45  153.6   3.2     1    87     1    87     1    93 0.97 -
Utg33272:221600-223363   -            588 22851at4891          -            359  1.4e-123  409.9  80.0   2   6   1.1e-19   1.4e-17   61.2   0.2    77   135    94   152    84   166 0.92 -
Utg33272:221600-223363   -            588 22851at4891          -            359  1.4e-123  409.9  80.0   3   6   3.6e-45   4.8e-43  145.0  24.4   126   257   167   313   157   321 0.80 -
Utg33272:221600-223363   -            588 22851at4891          -            359  1.4e-123  409.9  80.0   4   6   1.1e-20   1.4e-18   64.5   9.1   251   327   329   405   315   425 0.79 -
Utg33272:221600-223363   -            588 22851at4891          -            359  1.4e-123  409.9  80.0   5   6       6.1   8.2e+02   -3.8  13.9   277   345   451   527   444   537 0.71 -
Utg33272:221600-223363   -            588 22851at4891          -            359  1.4e-123  409.9  80.0   6   6   0.00049     0.065    9.7   0.0   340   359   556   575   545   575 0.91 -
Utg33272:506760-507986   -            409 22851at4891          -            359   1.7e-24   83.9   0.0   1   1   1.9e-26   2.5e-24   83.4   0.0     2    73     4    73     3    79 0.93 -
Utg33276:362892-363161   -             90 22851at4891          -            359   1.3e-22   77.8   0.2   1   1     1e-24   1.4e-22   77.7   0.2     5    72     1    67     1    82 0.93 -
Utg33252:21220-22518     -            433 22851at4891          -            359   1.1e-21   74.8  22.6   1   2   5.6e-12   7.4e-10   35.8   0.1    12    68   108   166    94   171 0.83 -
Utg33252:21220-22518     -            433 22851at4891          -            359   1.1e-21   74.8  22.6   2   2   2.3e-13   3.1e-11   40.3  18.8   130   337   197   402   189   415 0.76 -
Utg33278:248888-249229   -            114 22851at4891          -            359   1.2e-20   71.2   0.0   1   1   1.1e-22   1.5e-20   71.0   0.0     5    72     1    67     1    88 0.87 -
Utg33272:619399-620454   -            352 22851at4891          -            359   2.1e-20   70.5   0.0   1   1   2.2e-22   2.9e-20   70.0   0.0     3    71     5    69     3    77 0.91 -
Utg33264:673309-674430   -            374 22851at4891          -            359   5.3e-20   69.2   0.9   1   1   5.6e-22   7.5e-20   68.7   0.9     3    72    19    87    17    93 0.92 -
Utg33254:300395-301669   -            425 22851at4891          -            359   5.9e-20   69.0   0.1   1   1   6.3e-22   8.4e-20   68.5   0.1     6    92     2    95     1   109 0.79 -
