#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33266:119495-120355 -            287 22393at4891          -            239  1.1e-155  513.3   0.2   1   1  5.9e-158  1.3e-155  513.1   0.2     3   239    42   285    40   285 0.97 -
Utg33260:603087-603869 -            261 22393at4891          -            239   5.7e-25   85.4   0.2   1   1   3.3e-27   7.3e-25   85.1   0.2    31   227    26   221     6   233 0.86 -
Utg33274:315901-316661 -            215 22393at4891          -            239   1.1e-24   84.5   0.7   1   1   5.8e-27   1.3e-24   84.2   0.7    29   218    14   201     5   211 0.92 -
Utg33278:178959-179543 -            195 22393at4891          -            239   4.8e-13   46.4   0.0   1   1   2.6e-15   5.9e-13   46.1   0.0    38   197     5   167     2   191 0.88 -
Utg33278:349804-350418 -            205 22393at4891          -            239   1.7e-09   34.8   0.0   1   1   9.4e-12   2.1e-09   34.5   0.0    34   218     9   194     5   200 0.90 -
Utg33252:85233-86012   -            260 22393at4891          -            239   2.3e-09   34.3   0.0   1   1   1.5e-11   3.4e-09   33.8   0.0    31   204    31   212    26   249 0.81 -
Utg33252:325065-325835 -            257 22393at4891          -            239     1e-08   32.2   0.1   1   1   5.7e-11   1.3e-08   31.9   0.1    31   205    29   207    23   236 0.84 -
Utg33264:80950-81699   -            250 22393at4891          -            239     1e-05   22.4   0.0   1   1     7e-08   1.6e-05   21.8   0.0    31   191    28   192    20   218 0.85 -
Utg33286:139699-140421 -            241 22393at4891          -            239     1e-05   22.3   0.0   1   1   1.1e-06   0.00025   17.8   0.0    34   219    28   231    25   241 0.82 -
Utg33264:879185-879886 -            234 22393at4891          -            239   1.6e-05   21.7   0.0   1   1   8.6e-08   1.9e-05   21.5   0.0    31   196    29   198    24   228 0.76 -
Utg33282:20674-21471   -            266 22393at4891          -            239     3e-05   20.8   0.0   1   1   2.2e-07   4.9e-05   20.2   0.0    28   216    35   235    22   257 0.69 -
Utg33260:226980-227732 -            251 22393at4891          -            239    0.0014   15.4   0.0   1   1   8.3e-06    0.0018   15.0   0.0    31   199    27   203    20   212 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/22393at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/22393at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/22393at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:30 2023
# [ok]
