#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33276:139278-139970   -            231 28703at4891          -            162   2.2e-97  320.8   2.7   1   2   4.9e-78   4.4e-76  251.5   0.2     1   123    15   138    15   156 0.95 -
Utg33276:139278-139970   -            231 28703at4891          -            162   2.2e-97  320.8   2.7   2   2   3.4e-22     3e-20   69.9   0.2   118   162   169   213   160   213 0.95 -
Utg33266:256605-257138   -            178 28703at4891          -            162   7.6e-63  208.4   0.2   1   1   1.1e-63   9.8e-62  204.8   0.2     1   160     2   177     2   178 0.93 -
Utg33272:457455-458027   -            191 28703at4891          -            162     3e-55  183.7   0.0   1   1   1.1e-56   9.6e-55  182.1   0.0     1   160     6   178     6   180 0.94 -
Utg33254:573049-573621   -            191 28703at4891          -            162   1.1e-45  152.6   0.0   1   1   1.2e-45   1.1e-43  146.2   0.0     4   161     5   178     2   179 0.89 -
Utg33284:555727-556224   -            166 28703at4891          -            162   5.2e-45  150.4   0.0   1   1   6.9e-47   6.2e-45  150.2   0.0     4   156     1   162     1   166 0.90 -
Utg33272:300904-301581   -            226 28703at4891          -            162   2.5e-34  115.7   1.1   1   2   1.4e-12   1.2e-10   38.7   0.1     4    48     5    49     2    77 0.85 -
Utg33272:300904-301581   -            226 28703at4891          -            162   2.5e-34  115.7   1.1   2   2   1.9e-22   1.7e-20   70.8   0.1    50   160    82   218    73   220 0.82 -
Utg33260:492874-493401   -            176 28703at4891          -            162   1.7e-28   96.8   0.1   1   1   2.3e-30   2.1e-28   96.5   0.1     2   157    10   169     9   173 0.91 -
Utg33272:440962-441459   -            166 28703at4891          -            162     2e-28   96.5   0.1   1   1   2.5e-30   2.2e-28   96.4   0.1     4   159     2   161     1   164 0.93 -
Utg33252:291744-292229   -            162 28703at4891          -            162   3.9e-24   82.6   0.1   1   1   4.8e-26   4.3e-24   82.4   0.1     4   157     2   160     1   162 0.92 -
Utg33282:140871-141515   -            215 28703at4891          -            162   7.9e-24   81.6   0.1   1   1   1.2e-25   1.1e-23   81.1   0.1     4   157    22   178    20   183 0.90 -
Utg33254:636492-637907   -            279 28703at4891          -            162   1.6e-23   80.6   0.3   1   1   2.4e-25   2.1e-23   80.2   0.3     3   157    75   235    73   237 0.90 -
Utg33264:250438-251061   -            208 28703at4891          -            162     5e-22   75.7   0.1   1   1   7.2e-24   6.4e-22   75.4   0.1     4   161    10   178     7   179 0.88 -
Utg33282:215982-216599   -            206 28703at4891          -            162   5.1e-21   72.4   0.4   1   1   7.2e-23   6.4e-21   72.1   0.4     4   158    10   168     8   172 0.90 -
Utg33260:467910-468455   -            182 28703at4891          -            162   1.7e-19   67.5   0.0   1   1   2.4e-21   2.1e-19   67.2   0.0     3   153     7   164     5   172 0.89 -
Utg33278:215170-215838   -            223 28703at4891          -            162   1.1e-18   64.8   0.1   1   1   1.6e-20   1.4e-18   64.5   0.1     4   155    15   170    12   176 0.89 -
Utg33284:472713-473354   -            214 28703at4891          -            162   1.5e-18   64.4   0.6   1   2   2.5e-17   2.2e-15   54.1   0.1     4   117     2   126     1   133 0.83 -
