#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33284:224641-225606 -            322 22313at4891          -            251    2e-125  414.3  10.3   1   1  9.9e-125  7.8e-123  405.8  10.3     2   251    15   311    14   311 0.89 -
Utg33260:730448-731359 -            304 22313at4891          -            251   4.3e-36  121.7   4.6   1   5   2.2e-05    0.0017   14.9   0.0     8    39    12    43     5    51 0.87 -
Utg33260:730448-731359 -            304 22313at4891          -            251   4.3e-36  121.7   4.6   2   5   5.1e-09   4.1e-07   26.8   0.0   198   248    53   103    47   106 0.86 -
Utg33260:730448-731359 -            304 22313at4891          -            251   4.3e-36  121.7   4.6   3   5   1.2e-13   9.3e-12   41.9   0.1   169   233   119   182   116   186 0.90 -
Utg33260:730448-731359 -            304 22313at4891          -            251   4.3e-36  121.7   4.6   4   5     9e-06   0.00071   16.1   0.1    89   125   208   244   184   253 0.84 -
Utg33260:730448-731359 -            304 22313at4891          -            251   4.3e-36  121.7   4.6   5   5   2.2e-06   0.00017   18.1   0.0   203   248   251   296   243   299 0.83 -
Utg33250:19448-22150   -            901 22313at4891          -            251   1.4e-35  120.0   0.1   1   3   3.5e-15   2.8e-13   46.9   0.0   163   244   526   608   523   614 0.91 -
Utg33250:19448-22150   -            901 22313at4891          -            251   1.4e-35  120.0   0.1   2   3   8.6e-13   6.8e-11   39.1   0.1     4    79   621   699   618   712 0.82 -
Utg33250:19448-22150   -            901 22313at4891          -            251   1.4e-35  120.0   0.1   3   3   1.3e-09     1e-07   28.7   0.0   171   242   731   805   722   813 0.67 -
Utg33250:323369-324265 -            299 22313at4891          -            251   3.5e-33  112.1   0.7   1   3     5e-06   0.00039   17.0   0.0    10    39     3    32     1    44 0.89 -
Utg33250:323369-324265 -            299 22313at4891          -            251   3.5e-33  112.1   0.7   2   3   3.8e-09     3e-07   27.2   0.0   200   239    47    86    39    95 0.88 -
Utg33250:323369-324265 -            299 22313at4891          -            251   3.5e-33  112.1   0.7   3   3   5.1e-20     4e-18   62.8   0.0    91   248   111   287   103   290 0.77 -
Utg33286:593723-594853 -            377 22313at4891          -            251   3.2e-31  105.7   0.1   1   4   1.2e-07   9.2e-06   22.3   0.0    88   122    49    83    22   100 0.81 -
