#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33274:97572-99104   -            511 8708at4891           -            442  7.3e-285  941.9   5.0   1   1  1.6e-287  8.4e-285  941.7   5.0     1   442    48   509    48   509 0.98 -
Utg33286:477342-478892 -            517 8708at4891           -            442   3.2e-30  102.7   0.0   1   1   1.1e-32   6.1e-30  101.8   0.0    37   383    79   446    60   474 0.83 -
Utg33286:35564-37144   -            527 8708at4891           -            442   1.1e-20   71.2   0.1   1   1     3e-23   1.6e-20   70.7   0.1    36   398    92   472    82   499 0.80 -
Utg33280:117137-120349 -           1071 8708at4891           -            442   1.3e-20   71.0   0.4   1   3     0.064        34    0.4   0.1    37    76    73   113    49   133 0.77 -
Utg33280:117137-120349 -           1071 8708at4891           -            442   1.3e-20   71.0   0.4   2   3   9.7e-05     0.052    9.7   0.0    96   138   229   271   205   291 0.85 -
Utg33280:117137-120349 -           1071 8708at4891           -            442   1.3e-20   71.0   0.4   3   3   4.7e-19   2.5e-16   56.9   0.0   160   393   751   994   726  1016 0.80 -
Utg33284:78031-81144   -           1038 8708at4891           -            442     0.015   11.5   0.0   1   2       1.1   5.8e+02   -3.6   0.1   314   344    78   108    74   113 0.87 -
Utg33284:78031-81144   -           1038 8708at4891           -            442     0.015   11.5   0.0   2   2   6.2e-05     0.033   10.3   0.0   110   152   442   484   399   501 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/8708at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/8708at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/8708at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:03:35 2023
# [ok]
