#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33250:10084-12324     -            747 4361at4891           -            509  2.3e-291  963.7   3.9   1   2   5.4e-18   5.4e-16   55.3   0.0     1    47   121   167   121   182 0.90 -
Utg33250:10084-12324     -            747 4361at4891           -            509  2.3e-291  963.7   3.9   2   2  3.6e-276  3.6e-274  907.0   1.8    42   509   211   712   195   712 0.95 -
Utg33264:417447-418775   -            443 4361at4891           -            509    9e-129  427.3   0.1   1   1  1.1e-130  1.1e-128  427.0   0.1    88   503     1   435     1   438 0.91 -
Utg33278:190700-192259   -            520 4361at4891           -            509  1.8e-122  406.5   0.1   1   1  2.2e-124  2.2e-122  406.3   0.1    83   502    66   510    52   514 0.87 -
Utg33280:226491-228995   -            835 4361at4891           -            509  1.4e-121  403.6   0.8   1   2   2.3e-62   2.3e-60  201.7   0.1    80   309   203   434   173   450 0.94 -
Utg33280:226491-228995   -            835 4361at4891           -            509  1.4e-121  403.6   0.8   2   2   5.2e-62   5.2e-60  200.5   0.0    81   318   477   719   462   741 0.92 -
Utg33254:881119-883449   -            777 4361at4891           -            509  5.8e-106  352.1   0.0   1   2     1e-47     1e-45  153.3   0.0    89   310   243   471   224   496 0.89 -
Utg33254:881119-883449   -            777 4361at4891           -            509  5.8e-106  352.1   0.0   2   2   6.6e-61   6.6e-59  196.8   0.0    83   326   508   757   477   771 0.91 -
Utg33254:56133-58616     -            828 4361at4891           -            509  6.3e-101  335.5   0.0   1   2   2.9e-49   2.9e-47  158.4   0.0    83   308   197   429   186   438 0.90 -
Utg33254:56133-58616     -            828 4361at4891           -            509  6.3e-101  335.5   0.0   2   2   3.2e-54   3.2e-52  174.8   0.0    85   309   527   757   503   769 0.92 -
