#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33252:239417-240520 -            368 11916at4891          -            324  1.1e-174  577.4  13.5   1   2   1.1e-92   2.9e-90  300.0   2.8     1   173     1   190     1   194 0.94 -
Utg33252:239417-240520 -            368 11916at4891          -            324  1.1e-174  577.4  13.5   2   2   1.3e-87   3.6e-85  283.2   3.2   167   324   201   368   193   368 0.94 -
Utg33270:80137-81243   -            369 11916at4891          -            324  2.1e-107  356.3   4.8   1   1  1.9e-108    5e-106  351.8   4.8     3   324     4   369     2   369 0.89 -
Utg33262:453010-454497 -            496 11916at4891          -            324   2.3e-12   44.0   0.1   1   2       2.7   7.2e+02   -3.6   0.1     5    26   213   236   210   243 0.80 -
Utg33262:453010-454497 -            496 11916at4891          -            324   2.3e-12   44.0   0.1   2   2     2e-14   5.3e-12   42.8   0.0    42   154   314   431   297   449 0.78 -
Utg33250:249921-251861 -            647 11916at4891          -            324   2.5e-09   34.0   0.0   1   1   1.9e-11   5.2e-09   33.0   0.0    56   139   170   256   140   268 0.79 -
Utg33264:302705-304186 -            494 11916at4891          -            324   7.2e-08   29.2   0.6   1   2   1.3e-09   3.4e-07   27.0   0.1    21   146   213   339   192   347 0.72 -
Utg33264:302705-304186 -            494 11916at4891          -            324   7.2e-08   29.2   0.6   2   2      0.19        52    0.1   0.1   209   252   358   409   351   447 0.72 -
Utg33252:169635-170864 -            410 11916at4891          -            324   5.4e-05   19.8   0.0   1   2   0.00068      0.18    8.2   0.0    56    88     7    40     3    56 0.80 -
Utg33252:169635-170864 -            410 11916at4891          -            324   5.4e-05   19.8   0.0   2   2   0.00034     0.091    9.2   0.0   101   140    79   118    72   128 0.90 -
Utg33262:85398-86240   -            281 11916at4891          -            324    0.0011   15.4   0.0   1   1   1.5e-05     0.004   13.6   0.0    58   137     9   107     2   121 0.73 -
Utg33278:163847-165406 -            520 11916at4891          -            324    0.0032   13.9   0.2   1   2     0.084        23    1.3   0.0   124   157   170   208   152   215 0.75 -
Utg33278:163847-165406 -            520 11916at4891          -            324    0.0032   13.9   0.2   2   2   0.00018     0.048   10.1   0.0    55   119   282   349   267   359 0.67 -
Utg33272:722032-723987 -            475 11916at4891          -            324    0.0083   12.6   0.0   1   2       1.5   3.9e+02   -2.8   0.0   123   140   215   232   198   252 0.65 -
Utg33272:722032-723987 -            475 11916at4891          -            324    0.0083   12.6   0.0   2   2     8e-05     0.021   11.2   0.0    52   115   314   376   293   417 0.82 -
Utg33278:215170-215838 -            223 11916at4891          -            324      0.02   11.3   0.0   1   1   0.00013     0.034   10.6   0.0    55    88    15    54     9    99 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/11916at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/11916at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/11916at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:01:55 2023
# [ok]
