#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33272:87169-88170     -            334 18264at4891          -            277  9.7e-142  468.6   1.3   1   1  5.8e-142    6e-140  462.7   1.3     1   277    11   328    11   328 0.92 -
Utg33274:178010-179065   -            352 18264at4891          -            277   8.2e-63  209.7   0.1   1   1   4.1e-64   4.2e-62  207.3   0.1     3   189    25   239    23   348 0.82 -
Utg33260:113241-114194   -            318 18264at4891          -            277   2.1e-59  198.5   0.3   1   1     5e-61   5.2e-59  197.2   0.3     2   274     7   313     6   316 0.78 -
Utg33286:411685-412746   -            354 18264at4891          -            277     7e-26   88.5   0.9   1   2   5.5e-14   5.7e-12   42.9   0.0     5    63     4    66     1    88 0.86 -
Utg33286:411685-412746   -            354 18264at4891          -            277     7e-26   88.5   0.9   2   2   3.4e-14   3.5e-12   43.6   1.1    89   182   126   222    99   319 0.76 -
Utg33264:394227-396428   -            734 18264at4891          -            277   2.2e-08   31.1   0.1   1   3     0.095       9.8    2.8   0.0     4    23   108   127   105   143 0.84 -
Utg33264:394227-396428   -            734 18264at4891          -            277   2.2e-08   31.1   0.1   2   3   4.2e-07   4.4e-05   20.3   0.0    37   106   172   236   130   243 0.76 -
Utg33264:394227-396428   -            734 18264at4891          -            277   2.2e-08   31.1   0.1   3   3      0.05       5.1    3.7   0.0   166   187   337   358   317   425 0.83 -
Utg33260:721416-723998   -            861 18264at4891          -            277   4.6e-08   30.1   0.5   1   2     0.073       7.5    3.1   0.0     4    31   297   324   294   335 0.88 -
Utg33260:721416-723998   -            861 18264at4891          -            277   4.6e-08   30.1   0.5   2   2   1.6e-07   1.7e-05   21.7   0.2    38   207   350   542   344   558 0.64 -
Utg33280:226491-228995   -            835 18264at4891          -            277   1.9e-07   28.0   1.8   1   3   0.00021     0.022   11.5   0.1    37    57   251   271   244   277 0.90 -
Utg33280:226491-228995   -            835 18264at4891          -            277   1.9e-07   28.0   1.8   2   3       4.2   4.3e+02   -2.6   0.0    89   107   428   446   408   454 0.82 -
Utg33280:226491-228995   -            835 18264at4891          -            277   1.9e-07   28.0   1.8   3   3   2.2e-05    0.0023   14.7   0.1    37    59   524   546   517   557 0.89 -
Utg33280:1195599-1196957 -            453 18264at4891          -            277   4.6e-05   20.3   0.0   1   1   8.3e-07   8.6e-05   19.4   0.0    38    76   268   306   259   316 0.81 -
Utg33254:56133-58616     -            828 18264at4891          -            277   0.00032   17.5   0.0   1   2   0.00088      0.09    9.5   0.0    37    58   242   263   236   327 0.90 -
Utg33254:56133-58616     -            828 18264at4891          -            277   0.00032   17.5   0.0   2   2     0.018       1.8    5.2   0.0    37    57   570   590   561   603 0.89 -
Utg33286:386540-388810   -            757 18264at4891          -            277   0.00033   17.4   0.0   1   2   0.00037     0.038   10.7   0.0    31    51   271   291   264   355 0.82 -
Utg33286:386540-388810   -            757 18264at4891          -            277   0.00033   17.4   0.0   2   2     0.039         4    4.1   0.0    32    54   555   577   536   582 0.78 -
Utg33254:328675-343404   -           4910 18264at4891          -            277   0.00033   17.4   0.2   1   4       0.4        41    0.7   0.0    30    58   642   670   629   682 0.80 -
Utg33254:328675-343404   -           4910 18264at4891          -            277   0.00033   17.4   0.2   2   4      0.29        30    1.2   0.0    23    61  1065  1102  1058  1109 0.74 -
Utg33254:328675-343404   -           4910 18264at4891          -            277   0.00033   17.4   0.2   3   4    0.0019       0.2    8.3   0.0    21    62  1728  1767  1719  1780 0.78 -
Utg33254:328675-343404   -           4910 18264at4891          -            277   0.00033   17.4   0.2   4   4       1.4   1.5e+02   -1.1   0.0    23    58  2036  2070  2024  2089 0.79 -
Utg33280:1232090-1233373 -            428 18264at4891          -            277   0.00073   16.3   0.1   1   2         3   3.1e+02   -2.2   0.0   172   199   178   207   176   209 0.73 -
Utg33280:1232090-1233373 -            428 18264at4891          -            277   0.00073   16.3   0.1   2   2   2.5e-05    0.0026   14.5   0.1    37    60   209   232   205   337 0.61 -
Utg33272:20495-23347     -            951 18264at4891          -            277   0.00076   16.3   0.0   1   1   1.8e-05    0.0018   15.0   0.0    32    57   684   709   676   722 0.86 -
Utg33254:881119-883449   -            777 18264at4891          -            277   0.00086   16.1   0.1   1   2     0.013       1.4    5.6   0.0    37    55   282   300   276   311 0.84 -
Utg33254:881119-883449   -            777 18264at4891          -            277   0.00086   16.1   0.1   2   2    0.0026      0.26    7.9   0.0    37    57   553   573   537   620 0.92 -
Utg33254:74093-76804     -            904 18264at4891          -            277    0.0015   15.3   0.0   1   2   7.2e-05    0.0074   13.0   0.0     6    61   175   232   171   239 0.83 -
Utg33254:74093-76804     -            904 18264at4891          -            277    0.0015   15.3   0.0   2   2       1.7   1.7e+02   -1.3   0.0    36    59   609   632   574   646 0.60 -
Utg33252:549563-550648   -            362 18264at4891          -            277    0.0027   14.5   0.0   1   1   5.9e-05    0.0061   13.3   0.0    37    58   129   150   121   163 0.85 -
Utg33286:587530-588072   -            181 18264at4891          -            277    0.0041   13.9   0.0   1   1   6.2e-05    0.0064   13.2   0.0    36    58     7    29     1   112 0.77 -
Utg33250:204818-205792   -            325 18264at4891          -            277    0.0053   13.5   0.1   1   2   0.00012     0.012   12.3   0.0    35    57    77    99    67   112 0.85 -
Utg33250:204818-205792   -            325 18264at4891          -            277    0.0053   13.5   0.1   2   2       9.3   9.5e+02   -3.7   0.0   100   112   138   150   129   162 0.72 -
Utg33278:244902-245837   -            312 18264at4891          -            277    0.0058   13.4   0.0   1   1   8.3e-05    0.0086   12.8   0.0    34    60    54    80    45   141 0.89 -
Utg33280:942219-944651   -            811 18264at4891          -            277    0.0071   13.1   0.0   1   2      0.14        15    2.2   0.0    10    60   110   162   104   172 0.72 -
Utg33280:942219-944651   -            811 18264at4891          -            277    0.0071   13.1   0.0   2   2    0.0022      0.23    8.1   0.0    34    62   534   562   497   576 0.78 -
Utg33252:681636-682847   -            404 18264at4891          -            277    0.0072   13.1   0.6   1   2   0.00056     0.058   10.1   0.2    37    57   184   204   134   219 0.81 -
Utg33252:681636-682847   -            404 18264at4891          -            277    0.0072   13.1   0.6   2   2      0.46        48    0.5   0.0   125   189   284   353   276   401 0.65 -
Utg33260:784514-785824   -            437 18264at4891          -            277     0.012   12.4   0.1   1   1   0.00022     0.022   11.5   0.1    37    58   218   239   207   246 0.85 -
Utg33284:181504-182904   -            467 18264at4891          -            277     0.012   12.3   0.0   1   1   0.00024     0.025   11.3   0.0    37    60   246   269   240   318 0.73 -
Utg33266:267743-269053   -            437 18264at4891          -            277     0.013   12.3   0.0   1   1   0.00023     0.024   11.4   0.0    37    66   169   198   157   255 0.68 -
Utg33278:530985-532946   -            654 18264at4891          -            277     0.018   11.7   0.0   1   1   0.00044     0.045   10.4   0.0     4    60    60   123    58   132 0.75 -
Utg33252:52873-57003     -           1377 18264at4891          -            277     0.022   11.5   0.0   1   1   0.00071     0.073    9.8   0.0    37    57   450   470   440   482 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/18264at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/18264at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/18264at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
