#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33260:222913-224289 -            459 21155at4891          -            274   1.6e-90  300.5  49.6   1   4       1.4   3.1e+02   -2.2   0.1    30    59    37    66     6    77 0.57 -
Utg33260:222913-224289 -            459 21155at4891          -            274   1.6e-90  300.5  49.6   2   4   8.6e-06    0.0019   14.9   4.1    15    55    82   122    68   130 0.76 -
Utg33260:222913-224289 -            459 21155at4891          -            274   1.6e-90  300.5  49.6   3   4     3e-13   6.7e-11   39.4   0.9    45    84   131   173   125   179 0.84 -
Utg33260:222913-224289 -            459 21155at4891          -            274   1.6e-90  300.5  49.6   4   4   5.7e-78   1.3e-75  251.7  26.0    75   273   192   450   185   451 0.82 -
Utg33278:505043-506761 -            573 21155at4891          -            274     4e-15   53.2   0.3   1   4   3.6e-09   8.1e-07   26.0   0.0   150   221    35   115    28   126 0.87 -
Utg33278:505043-506761 -            573 21155at4891          -            274     4e-15   53.2   0.3   2   4     0.087        19    1.8   0.1   153   198   126   175   114   210 0.73 -
Utg33278:505043-506761 -            573 21155at4891          -            274     4e-15   53.2   0.3   3   4   2.8e-05    0.0063   13.2   0.2   152   226   218   300   183   320 0.78 -
Utg33278:505043-506761 -            573 21155at4891          -            274     4e-15   53.2   0.3   4   4    0.0018       0.4    7.3   0.1   154   231   323   406   314   431 0.65 -
Utg33262:290926-291912 -            329 21155at4891          -            274   4.1e-11   40.1   0.1   1   2   5.7e-09   1.3e-06   25.4   0.0   148   202   103   163    96   210 0.78 -
Utg33262:290926-291912 -            329 21155at4891          -            274   4.1e-11   40.1   0.1   2   2     4e-05    0.0089   12.7   0.0   150   198   255   302   223   322 0.88 -
Utg33272:308339-309490 -            384 21155at4891          -            274   3.9e-10   36.9  16.4   1   4      0.71   1.6e+02   -1.2   1.8   198   263     2    72     1    87 0.61 -
