#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33274:336971-338674 -            568 11866at4891          -            474  1.9e-246  815.4   9.4   1   3   9.8e-67   2.9e-64  214.7   1.2     1   126     1   135     1   142 0.94 -
Utg33274:336971-338674 -            568 11866at4891          -            474  1.9e-246  815.4   9.4   2   3    1e-164  3.1e-162  537.8   0.1   123   424   158   486   147   507 0.94 -
Utg33274:336971-338674 -            568 11866at4891          -            474  1.9e-246  815.4   9.4   3   3     4e-22   1.2e-19   67.6   0.1   422   474   511   568   505   568 0.88 -
Utg33274:549113-550762 -            550 11866at4891          -            474   5.5e-62  207.2   4.1   1   2   1.7e-23   4.9e-21   72.1   0.3     8   125     7   132     4   141 0.85 -
Utg33274:549113-550762 -            550 11866at4891          -            474   5.5e-62  207.2   4.1   2   2   5.8e-43   1.7e-40  136.3   0.4   127   459   161   528   139   537 0.84 -
Utg33274:349475-351082 -            536 11866at4891          -            474   6.5e-57  190.4   4.1   1   2   6.4e-18   1.9e-15   53.7   1.0    31   125    29   130     7   167 0.75 -
Utg33274:349475-351082 -            536 11866at4891          -            474   6.5e-57  190.4   4.1   2   2   2.1e-43   6.3e-41  137.7   0.3   156   456   198   530   140   535 0.85 -
Utg33280:190327-191910 -            528 11866at4891          -            474   2.3e-54  182.0  11.9   1   2   3.1e-20   9.1e-18   61.4   0.3    25   117    22   116     1   136 0.79 -
Utg33280:190327-191910 -            528 11866at4891          -            474   2.3e-54  182.0  11.9   2   2   4.5e-39   1.3e-36  123.5   6.7   129   456   155   526   118   528 0.79 -
Utg33274:189112-190770 -            553 11866at4891          -            474   2.5e-51  172.0   3.8   1   2   2.3e-19   6.9e-17   58.5   0.3    33   125    46   144    26   162 0.86 -
Utg33274:189112-190770 -            553 11866at4891          -            474   2.5e-51  172.0   3.8   2   2     3e-36   9.1e-34  114.1   0.3   129   457   176   548   159   551 0.81 -
Utg33280:857646-859313 -            556 11866at4891          -            474   9.7e-50  166.8  15.8   1   3   3.3e-23   9.8e-21   71.1   0.8    32   125    30   129     4   145 0.85 -
Utg33280:857646-859313 -            556 11866at4891          -            474   9.7e-50  166.8  15.8   2   3   4.7e-33   1.4e-30  103.6   4.5   114   424   143   482   131   494 0.80 -
Utg33280:857646-859313 -            556 11866at4891          -            474   9.7e-50  166.8  15.8   3   3      0.79   2.4e+02   -2.6   0.1   432   456   519   543   510   545 0.84 -
Utg33276:82831-84411   -            527 11866at4891          -            474   2.6e-49  165.4   5.9   1   2     8e-19   2.4e-16   56.7   0.1    34   127    28   129     5   143 0.87 -
Utg33276:82831-84411   -            527 11866at4891          -            474   2.6e-49  165.4   5.9   2   2   5.7e-35   1.7e-32  109.9   2.1   125   458   154   518   150   526 0.84 -
Utg33280:806829-808466 -            546 11866at4891          -            474   8.4e-38  127.4   0.7   1   2   2.1e-13   6.4e-11   38.8   0.1    32   126    26   126    10   137 0.87 -
Utg33280:806829-808466 -            546 11866at4891          -            474   8.4e-38  127.4   0.7   2   2   6.9e-28   2.1e-25   86.6   0.1   139   416   166   473   149   541 0.84 -
Utg33282:79142-85510   -           2123 11866at4891          -            474     0.014   11.3   0.0   1   1   8.1e-05     0.024   10.5   0.0   224   350   753   887   675   893 0.68 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/11866at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/11866at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/11866at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:01:55 2023
# [ok]
