#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33284:190294-191745   -            484 17265at4891          -            265    2e-123  408.0   4.9   1   2  1.8e-113  4.5e-112  370.8   2.3     1   221   167   412   167   426 0.92 -
Utg33284:190294-191745   -            484 17265at4891          -            265    2e-123  408.0   4.9   2   2   7.5e-12   1.9e-10   37.6   0.0   214   263   429   484   420   484 0.89 -
Utg33286:546157-547038   -            294 17265at4891          -            265   3.1e-70  233.6   0.1   1   1   8.8e-69   2.2e-67  224.2   0.1     2   240     5   293     4   294 0.78 -
Utg33250:129916-130800   -            295 17265at4891          -            265   3.7e-66  220.2   0.5   1   2   9.4e-63   2.4e-61  204.5   0.4     2   207     3   234     2   245 0.86 -
Utg33250:129916-130800   -            295 17265at4891          -            265   3.7e-66  220.2   0.5   2   2    0.0018     0.046   10.1   0.0   214   241   268   295   264   295 0.90 -
Utg33266:246520-247461   -            314 17265at4891          -            265   9.6e-61  202.5   8.4   1   2   1.3e-56   3.2e-55  184.4   8.5     5   204     4   250     1   270 0.83 -
Utg33266:246520-247461   -            314 17265at4891          -            265   9.6e-61  202.5   8.4   2   2    0.0013     0.032   10.6   0.0   216   245   284   313   275   314 0.91 -
Utg33280:258129-259028   -            300 17265at4891          -            265   1.5e-53  178.9   0.0   1   2   7.5e-50   1.9e-48  162.2   0.0     6   209     5   230     1   238 0.85 -
Utg33280:258129-259028   -            300 17265at4891          -            265   1.5e-53  178.9   0.0   2   2   7.8e-05     0.002   14.6   0.0   214   246   259   291   244   297 0.89 -
Utg33286:190922-191863   -            314 17265at4891          -            265     1e-47  159.7   0.2   1   2   7.2e-44   1.8e-42  142.6   0.1     7   201    13   241     8   246 0.80 -
Utg33286:190922-191863   -            314 17265at4891          -            265     1e-47  159.7   0.2   2   2   0.00014    0.0036   13.7   0.0   214   244   279   309   260   314 0.85 -
Utg33250:148131-149777   -            549 17265at4891          -            265   3.5e-47  158.0   8.3   1   3    0.0026     0.067    9.6   0.7     2    23    75    96    74    99 0.88 -
Utg33250:148131-149777   -            549 17265at4891          -            265   3.5e-47  158.0   8.3   2   3   1.5e-41   3.8e-40  134.9   0.7    35   207   197   405   172   415 0.78 -
Utg33250:148131-149777   -            549 17265at4891          -            265   3.5e-47  158.0   8.3   3   3   0.00018    0.0044   13.4   0.0   215   251   439   475   433   489 0.85 -
Utg33254:351286-352590   -            435 17265at4891          -            265   1.4e-46  156.1   0.0   1   1   1.7e-45   4.3e-44  147.9   0.0     2   249    23   314    22   324 0.79 -
Utg33252:510734-511840   -            369 17265at4891          -            265     8e-45  150.3   0.7   1   2   5.9e-41   1.5e-39  133.0   0.4     2   205    18   258    17   263 0.79 -
Utg33252:510734-511840   -            369 17265at4891          -            265     8e-45  150.3   0.7   2   2   0.00019    0.0048   13.3   0.0   213   242   292   321   268   336 0.80 -
Utg33266:53525-54499     -            325 17265at4891          -            265     1e-44  150.0   0.7   1   1   1.9e-43   4.9e-42  141.1   0.7     2   245     5   310     4   317 0.74 -
Utg33262:177883-178926   -            348 17265at4891          -            265   7.8e-44  147.0   0.1   1   1   1.1e-42   2.8e-41  138.7   0.1     2   255    13   326    12   335 0.77 -
Utg33272:57445-58416     -            324 17265at4891          -            265   2.8e-37  125.6   0.0   1   2   1.9e-35   4.7e-34  115.0   0.0    70   199    89   225     2   234 0.88 -
Utg33272:57445-58416     -            324 17265at4891          -            265   2.8e-37  125.6   0.0   2   2     0.023      0.59    6.4   0.0   214   242   266   294   264   304 0.90 -
Utg33284:156857-157942   -            362 17265at4891          -            265   6.7e-35  117.7   0.3   1   2     4e-32     1e-30  104.0   0.1    41   205    56   248    25   258 0.78 -
Utg33284:156857-157942   -            362 17265at4891          -            265   6.7e-35  117.7   0.3   2   2   0.00059     0.015   11.7   0.0   214   240   281   307   255   329 0.85 -
