#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33280:778721-780760 -            680 7621at4891           -            403  4.6e-235  777.1   5.5   1   1  1.9e-237  5.6e-235  776.8   5.5     1   403   236   678   236   678 0.95 -
Utg33266:87752-89056   -            435 7621at4891           -            403     2e-85  284.3   0.1   1   1   1.1e-87   3.3e-85  283.5   0.1    18   401     1   433     1   435 0.82 -
Utg33286:463753-465057 -            435 7621at4891           -            403     2e-85  284.3   0.1   1   1   1.1e-87   3.3e-85  283.5   0.1    18   401     1   433     1   435 0.82 -
Utg33284:604351-606174 -            608 7621at4891           -            403   4.1e-63  210.8   0.0   1   1   2.8e-65   8.4e-63  209.7   0.0    19   402   165   607   155   608 0.75 -
Utg33260:656264-657457 -            398 7621at4891           -            403   5.2e-29   98.5   1.5   1   1   4.3e-30   1.3e-27   93.9   1.5    17   318     6   313     2   396 0.76 -
Utg33260:447069-449246 -            726 7621at4891           -            403   1.7e-08   30.9   0.0   1   2   1.2e-09   3.5e-07   26.6   0.0    21   208   271   479   260   519 0.72 -
Utg33260:447069-449246 -            726 7621at4891           -            403   1.7e-08   30.9   0.0   2   2     0.059        17    1.2   0.0   287   342   522   577   515   601 0.74 -
Utg33260:249819-251726 -            636 7621at4891           -            403   2.7e-05   20.3   1.5   1   2     0.034        10    2.0   0.1    22    36   107   121    89   133 0.79 -
Utg33260:249819-251726 -            636 7621at4891           -            403   2.7e-05   20.3   1.5   2   2     1e-06   0.00031   16.9   0.2    98   207   154   264   131   337 0.66 -
Utg33254:251306-253537 -            744 7621at4891           -            403   0.00077   15.6   0.1   1   1   4.3e-06    0.0013   14.8   0.1    23   149    56   176    34   190 0.73 -
Utg33278:206342-207922 -            527 7621at4891           -            403   0.00089   15.4   0.1   1   2      0.33        97   -1.2   0.0    16    37    96   117    90   133 0.81 -
Utg33278:206342-207922 -            527 7621at4891           -            403   0.00089   15.4   0.1   2   2   1.1e-05    0.0033   13.5   0.0    98   169   187   252   183   293 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/7621at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/7621at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/7621at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:03:30 2023
# [ok]
