#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33278:30946-32241   -            432 15516at4891          -            309  8.5e-121  400.1  37.9   1   3   3.9e-56   2.6e-53  178.4   8.5     1   140    28   191    28   199 0.88 -
Utg33278:30946-32241   -            432 15516at4891          -            309  8.5e-121  400.1  37.9   2   3   1.6e-69     1e-66  222.4  13.9   139   295   209   383   205   389 0.89 -
Utg33278:30946-32241   -            432 15516at4891          -            309  8.5e-121  400.1  37.9   3   3   0.00017      0.11    8.8   0.8   293   309   402   418   397   418 0.93 -
Utg33286:48038-49303   -            422 15516at4891          -            309   3.3e-18   63.1  27.5   1   4   2.9e-07   0.00019   17.9   2.3     6    93    15   115    10   121 0.68 -
Utg33286:48038-49303   -            422 15516at4891          -            309   3.3e-18   63.1  27.5   2   4   1.4e-05    0.0093   12.4   0.4    96   133   137   174   123   185 0.76 -
Utg33286:48038-49303   -            422 15516at4891          -            309   3.3e-18   63.1  27.5   3   4   2.3e-11   1.6e-08   31.3   3.6   145   245   207   310   198   317 0.86 -
Utg33286:48038-49303   -            422 15516at4891          -            309   3.3e-18   63.1  27.5   4   4   1.4e-06   0.00092   15.7   0.8   250   297   360   405   351   413 0.84 -
Utg33272:436795-438045 -            417 15516at4891          -            309   5.4e-12   42.7  24.4   1   2   1.1e-11   7.1e-09   32.5  21.1     3   250    15   302    13   314 0.75 -
Utg33272:436795-438045 -            417 15516at4891          -            309   5.4e-12   42.7  24.4   2   2    0.0017       1.2    5.5   0.1   251   294   332   376   324   381 0.83 -
Utg33284:179929-181134 -            402 15516at4891          -            309   5.9e-10   36.0  18.9   1   2   5.4e-12   3.6e-09   33.4  14.9     3   302    23   373    21   380 0.64 -
Utg33284:179929-181134 -            402 15516at4891          -            309   5.9e-10   36.0  18.9   2   2     0.064        43    0.3   0.1   293   309   386   402   373   402 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/15516at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/15516at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/15516at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:10 2023
# [ok]
