#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33286:611843-614377 -            845 3049at4891           -            610         0 1022.7  23.1   1   3     0.094        42   -0.4   0.0     2    24     4    31     3    46 0.81 -
Utg33286:611843-614377 -            845 3049at4891           -            610         0 1022.7  23.1   2   3   1.7e-22   7.4e-20   68.2   3.5    15    99    53   157    42   167 0.79 -
Utg33286:611843-614377 -            845 3049at4891           -            610         0 1022.7  23.1   3   3    2e-286  8.8e-284  939.9  10.7    66   589   167   751   155   797 0.88 -
Utg33252:972008-975046 -           1013 3049at4891           -            610  6.2e-134  444.9   2.1   1   2   1.5e-26   6.8e-24   81.5   0.0    94   243   253   403   245   415 0.85 -
Utg33252:972008-975046 -           1013 3049at4891           -            610  6.2e-134  444.9   2.1   2   2  1.1e-111  4.8e-109  362.7   0.5   266   561   515   820   505   861 0.90 -
Utg33250:23257-26049   -            931 3049at4891           -            610  3.8e-125  415.9   9.9   1   2   1.1e-19   5.1e-17   58.8   1.5    23   271   221   468   204   487 0.80 -
Utg33250:23257-26049   -            931 3049at4891           -            610  3.8e-125  415.9   9.9   2   2    2e-111  9.1e-109  361.8   1.6   266   608   506   871   499   873 0.88 -
Utg33254:660161-662485 -            775 3049at4891           -            610  4.8e-117  389.1   3.4   1   2   1.9e-10   8.5e-08   28.3   0.3   104   241   135   298    25   306 0.68 -
Utg33254:660161-662485 -            775 3049at4891           -            610  4.8e-117  389.1   3.4   2   2  5.7e-110  2.5e-107  357.0   0.2   267   575   357   690   344   718 0.87 -
Utg33278:88072-90975   -            968 3049at4891           -            610  4.4e-115  382.7   5.1   1   2    3e-108  1.4e-105  351.3   0.8   112   488   160   568    93   586 0.85 -
Utg33278:88072-90975   -            968 3049at4891           -            610  4.4e-115  382.7   5.1   2   2   2.6e-10   1.1e-07   27.9   0.2   492   562   645   720   630   730 0.84 -
Utg33286:173382-175982 -            867 3049at4891           -            610  3.9e-111  369.6   3.8   1   3   1.4e-18   6.1e-16   55.2   0.0   113   270   302   459   278   466 0.85 -
Utg33286:173382-175982 -            867 3049at4891           -            610  3.9e-111  369.6   3.8   2   3   1.9e-91   8.7e-89  295.8   0.0   268   490   485   707   474   722 0.96 -
Utg33286:173382-175982 -            867 3049at4891           -            610  3.9e-111  369.6   3.8   3   3   5.1e-07   0.00023   17.0   1.5   472   574   732   845   724   863 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/3049at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/3049at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/3049at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:51 2023
# [ok]
