#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33260:249819-251726   -            636 6437at4891           -            468    3e-197  653.2  30.0   1   3   2.3e-07   3.8e-05   19.8   0.1     2    30    49    77    48    88 0.92 -
Utg33260:249819-251726   -            636 6437at4891           -            468    3e-197  653.2  30.0   2   3    6e-125    1e-122  407.5  13.7    29   280   102   379    78   396 0.91 -
Utg33260:249819-251726   -            636 6437at4891           -            468    3e-197  653.2  30.0   3   3   2.3e-72   3.8e-70  234.1   4.6   283   468   425   636   400   636 0.90 -
Utg33270:81518-84523     -           1002 6437at4891           -            468   2.3e-34  116.2   0.9   1   3   1.4e-30   2.3e-28   96.4   0.0    30   143   403   534   396   537 0.82 -
Utg33270:81518-84523     -           1002 6437at4891           -            468   2.3e-34  116.2   0.9   2   3   0.00035     0.058    9.3   0.0   159   227   591   667   580   685 0.79 -
Utg33270:81518-84523     -           1002 6437at4891           -            468   2.3e-34  116.2   0.9   3   3    0.0024       0.4    6.6   0.1   291   443   755   936   742   945 0.67 -
Utg33260:656264-657457   -            398 6437at4891           -            468   2.3e-14   50.2   5.2   1   2   2.4e-14     4e-12   42.8   5.4    35   154    12   150     2   161 0.74 -
Utg33260:656264-657457   -            398 6437at4891           -            468   2.3e-14   50.2   5.2   2   2     0.062        10    1.9   0.0   357   449   188   281   182   289 0.70 -
Utg33254:683754-685625   -            624 6437at4891           -            468   1.1e-10   38.0   0.1   1   1   2.3e-12   3.9e-10   36.3   0.1    36   230    29   253    10   308 0.69 -
Utg33278:206342-207922   -            527 6437at4891           -            468   2.3e-09   33.7   0.6   1   2      0.02       3.4    3.5   0.0    35    51   103   119    91   141 0.80 -
Utg33278:206342-207922   -            527 6437at4891           -            468   2.3e-09   33.7   0.6   2   2     6e-10     1e-07   28.3   0.1    81   182   187   300   183   322 0.81 -
Utg33272:327673-331002   -           1110 6437at4891           -            468     9e-08   28.5   0.2   1   3   0.00018      0.03   10.3   0.0    35    63    22    51    12    59 0.81 -
Utg33272:327673-331002   -           1110 6437at4891           -            468     9e-08   28.5   0.2   2   3     5e-06   0.00083   15.4   0.1    78   153    93   170    88   186 0.85 -
