#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33280:226491-228995   -            835 2862at4891           -            686         0 1409.7  10.4   1   2         0         0 1358.9   5.4     1   649    20   715    20   726 0.97 -
Utg33280:226491-228995   -            835 2862at4891           -            686         0 1409.7  10.4   2   2   1.4e-17   1.4e-15   53.8   0.2   637   684   737   784   720   786 0.88 -
Utg33254:881119-883449   -            777 2862at4891           -            686  2.4e-158  525.6   0.1   1   1  3.3e-160  3.4e-158  525.1   0.1   159   681   240   773   220   775 0.92 -
Utg33254:56133-58616     -            828 2862at4891           -            686  3.4e-135  449.1   0.3   1   2   4.2e-63   4.3e-61  204.2   0.1   163   380   204   430   187   471 0.90 -
Utg33254:56133-58616     -            828 2862at4891           -            686  3.4e-135  449.1   0.3   2   2   1.6e-74   1.7e-72  241.9   0.0   391   645   492   758   484   766 0.91 -
Utg33252:549563-550648   -            362 2862at4891           -            686   3.1e-83  277.4   0.4   1   2   1.2e-44   1.2e-42  143.3   0.0   425   619    84   277    66   279 0.92 -
Utg33252:549563-550648   -            362 2862at4891           -            686   3.1e-83  277.4   0.4   2   2   1.1e-43   1.1e-41  140.1   0.1   196   401   124   335   119   356 0.89 -
Utg33272:20495-23347     -            951 2862at4891           -            686   4.9e-78  260.2   0.3   1   4    0.0011      0.11    7.9   0.0   523   624   461   564   440   603 0.77 -
Utg33272:20495-23347     -            951 2862at4891           -            686   4.9e-78  260.2   0.3   2   4     4e-76   4.1e-74  247.2   0.0   426   621   647   845   616   849 0.91 -
Utg33272:20495-23347     -            951 2862at4891           -            686   4.9e-78  260.2   0.3   3   4      0.14        15    0.8   0.0   347   381   845   878   841   899 0.75 -
Utg33272:20495-23347     -            951 2862at4891           -            686   4.9e-78  260.2   0.3   4   4      0.68        70   -1.4   0.0   648   681   912   945   898   948 0.79 -
Utg33252:52873-57003     -           1377 2862at4891           -            686   2.4e-73  244.7   0.0   1   2     5e-72   5.2e-70  233.7   0.0   160   422   409   681   398   695 0.90 -
Utg33252:52873-57003     -           1377 2862at4891           -            686   2.4e-73  244.7   0.0   2   2   0.00069     0.071    8.5   0.0   199   267   771   839   752   846 0.85 -
Utg33284:78031-81144     -           1038 2862at4891           -            686   6.3e-65  216.9   0.0   1   1   3.9e-66     4e-64  214.2   0.0   401   642   660   904   450   921 0.95 -
Utg33260:784514-785824   -            437 2862at4891           -            686   9.2e-64  213.0   0.4   1   1   1.1e-65   1.1e-63  212.7   0.4   141   393   158   417    94   428 0.86 -
Utg33284:181504-182904   -            467 2862at4891           -            686   1.6e-63  212.3   0.1   1   1   2.2e-65   2.2e-63  211.8   0.1   159   385   204   437   196   451 0.91 -
Utg33252:681636-682847   -            404 2862at4891           -            686   8.5e-63  209.8   0.4   1   1   1.1e-64   1.1e-62  209.4   0.4   155   383   138   373   120   393 0.89 -
Utg33280:428395-429711   -            439 2862at4891           -            686   3.1e-62  208.0   0.3   1   1     4e-64   4.1e-62  207.6   0.3   160   386   180   413   155   429 0.90 -
