#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33250:465249-466331   -            361 18893at4891          -            224  2.5e-103  341.7   0.7   1   1  1.2e-104  3.1e-103  341.4   0.7     1   224   103   357   103   357 0.93 -
Utg33284:141969-142784   -            272 18893at4891          -            224   1.4e-53  179.0   0.0   1   1   6.6e-55   1.7e-53  178.7   0.0     1   221    12   266    12   269 0.82 -
Utg33274:642218-643015   -            266 18893at4891          -            224     4e-53  177.5   0.1   1   1     2e-54     5e-53  177.2   0.1     1   221     7   261     7   264 0.83 -
Utg33250:455615-456388   -            258 18893at4891          -            224   3.8e-52  174.3   0.1   1   1   1.6e-53   4.1e-52  174.2   0.1     1   207     5   235     5   258 0.83 -
Utg33258:56883-57905     -            341 18893at4891          -            224   5.6e-43  144.3   1.7   1   1   1.3e-40   3.3e-39  132.0   1.7     1   213    41   302    41   321 0.79 -
Utg33272:710899-711759   -            287 18893at4891          -            224     2e-42  142.5   1.0   1   2   6.9e-29   1.8e-27   93.6   0.9     1   138     1   151     1   155 0.87 -
Utg33272:710899-711759   -            287 18893at4891          -            224     2e-42  142.5   1.0   2   2   1.2e-14   3.1e-13   47.0   0.0   137   222   178   283   165   285 0.73 -
Utg33262:522133-524424   -            764 18893at4891          -            224   4.6e-41  138.1   0.1   1   1   2.6e-42   6.6e-41  137.5   0.1     1   209   352   590   352   598 0.81 -
Utg33280:1382624-1384513 -            630 18893at4891          -            224   1.4e-40  136.4   0.4   1   1   1.3e-41   3.2e-40  135.3   0.4     1   221    52   303    52   306 0.83 -
Utg33286:12812-13711     -            300 18893at4891          -            224   3.9e-40  135.0   0.2   1   1   1.9e-41   4.9e-40  134.7   0.2     3   187    12   216    10   240 0.84 -
Utg33264:252289-254400   -            704 18893at4891          -            224   4.2e-40  134.9   0.0   1   1   2.8e-41   7.2e-40  134.2   0.0     4   194    85   298    82   337 0.82 -
Utg33260:101410-102198   -            263 18893at4891          -            224   1.7e-39  133.0   0.5   1   1   1.4e-38   3.4e-37  125.4   0.5     1   217     2   253     2   263 0.80 -
Utg33280:1403347-1404153 -            269 18893at4891          -            224   2.1e-38  129.4   1.6   1   2   5.8e-25   1.5e-23   80.8   1.2     1   134     6   151     6   154 0.85 -
Utg33280:1403347-1404153 -            269 18893at4891          -            224   2.1e-38  129.4   1.6   2   2   1.2e-14   2.9e-13   47.1   0.0   136   218   173   269   167   269 0.76 -
Utg33264:445160-446215   -            352 18893at4891          -            224   2.8e-38  129.0   0.0   1   2   5.9e-39   1.5e-37  126.6   0.0     1   209    22   257    22   280 0.81 -
Utg33264:445160-446215   -            352 18893at4891          -            224   2.8e-38  129.0   0.0   2   2       2.7        68    0.2   0.0    23    59   288   324   281   337 0.85 -
Utg33284:256442-257605   -            388 18893at4891          -            224   4.6e-38  128.3   0.6   1   2   1.3e-05   0.00032   17.6   0.1     2    36     5    39     4    48 0.90 -
Utg33284:256442-257605   -            388 18893at4891          -            224   4.6e-38  128.3   0.6   2   2   1.3e-33   3.3e-32  109.1   0.0    46   223    84   294    68   295 0.83 -
Utg33250:353782-354522   -            247 18893at4891          -            224   4.3e-37  125.1   0.0   1   1   2.1e-38   5.4e-37  124.8   0.0     5   222     2   245     1   247 0.81 -
Utg33282:199905-201389   -            495 18893at4891          -            224   5.6e-37  124.7   0.3   1   2   6.5e-26   1.6e-24   83.9   0.2     2   135     7   152     6   163 0.87 -
Utg33282:199905-201389   -            495 18893at4891          -            224   5.6e-37  124.7   0.3   2   2   1.1e-11   2.8e-10   37.4   0.0   137   192   355   411   351   469 0.76 -
Utg33280:1365372-1366259 -            296 18893at4891          -            224   6.3e-37  124.5   2.1   1   2   3.4e-26   8.7e-25   84.8   0.4     5   135    12   157     8   165 0.81 -
