#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33282:176781-178289 -            503 9267at4891           -            388    4e-218  721.2   2.5   1   2   2.4e-10   1.6e-07   27.8   0.2    14    59    56   115    43   127 0.76 -
Utg33282:176781-178289 -            503 9267at4891           -            388    4e-218  721.2   2.5   2   2  1.7e-212  1.1e-209  693.3   0.3    56   388   156   501   115   501 0.93 -
Utg33266:44747-48196   -           1062 9267at4891           -            388   1.3e-15   54.5   0.7   1   3   1.9e-05     0.013   11.7   0.0   143   174    62    93    30    96 0.81 -
Utg33266:44747-48196   -           1062 9267at4891           -            388   1.3e-15   54.5   0.7   2   3   1.6e-06     0.001   15.3   0.0   214   265    96   149    92   159 0.84 -
Utg33266:44747-48196   -           1062 9267at4891           -            388   1.3e-15   54.5   0.7   3   3   2.3e-09   1.5e-06   24.6   0.0   291   366   251   325   233   336 0.89 -
Utg33272:489581-490975 -            465 9267at4891           -            388   6.1e-05   19.3   0.1   1   1     2e-07   0.00013   18.2   0.1   238   287   194   241   186   263 0.79 -
Utg33280:510294-511997 -            568 9267at4891           -            388   0.00082   15.6   0.1   1   3      0.24   1.6e+02   -1.8   0.0    85   122    15    53     6    65 0.78 -
Utg33280:510294-511997 -            568 9267at4891           -            388   0.00082   15.6   0.1   2   3   6.2e-06    0.0042   13.3   0.0   238   287   311   358   297   381 0.82 -
Utg33280:510294-511997 -            568 9267at4891           -            388   0.00082   15.6   0.1   3   3      0.48   3.2e+02   -2.8   0.0   345   367   543   565   538   566 0.93 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/9267at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/9267at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/9267at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:03:37 2023
# [ok]
