#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33270:115942-118452 -            837 3773at4891           -            495  5.5e-227  751.1  26.6   1   4   0.00025      0.17    7.3   4.5     1    42   153   197   153   206 0.77 -
Utg33270:115942-118452 -            837 3773at4891           -            495  5.5e-227  751.1  26.6   2   4      0.13        84   -1.6   0.0    25    42   233   250   227   253 0.87 -
Utg33270:115942-118452 -            837 3773at4891           -            495  5.5e-227  751.1  26.6   3   4     8e-65   5.3e-62  206.9   0.9    40   184   331   484   318   500 0.90 -
Utg33270:115942-118452 -            837 3773at4891           -            495  5.5e-227  751.1  26.6   4   4  9.5e-169  6.3e-166  549.7   3.8   180   495   501   829   487   829 0.95 -
Utg33260:221546-222550 -            335 3773at4891           -            495   1.7e-47  159.0   7.0   1   1   1.3e-48   8.9e-46  153.4   7.0   184   492     1   335     1   335 0.79 -
Utg33274:323299-324150 -            284 3773at4891           -            495   3.4e-26   88.8  25.0   1   4     6e-08     4e-05   19.3   0.4    61   105    20    64     3    67 0.71 -
Utg33274:323299-324150 -            284 3773at4891           -            495   3.4e-26   88.8  25.0   2   4   7.7e-14   5.1e-11   38.7   7.4    52   147    34   129    28   129 0.95 -
Utg33274:323299-324150 -            284 3773at4891           -            495   3.4e-26   88.8  25.0   3   4   2.5e-07   0.00017   17.2   2.3    67   161   118   205   117   210 0.80 -
Utg33274:323299-324150 -            284 3773at4891           -            495   3.4e-26   88.8  25.0   4   4   1.7e-15   1.2e-12   44.2   2.2    53   123   212   283   204   284 0.89 -
Utg33284:86176-87135   -            320 3773at4891           -            495   4.7e-14   48.7  25.0   1   5     0.056        37   -0.4   0.1    90   126    26    63    22    69 0.72 -
Utg33284:86176-87135   -            320 3773at4891           -            495   4.7e-14   48.7  25.0   2   5   2.3e-10   1.5e-07   27.3   5.6    61   147    68   152    51   159 0.86 -
Utg33284:86176-87135   -            320 3773at4891           -            495   4.7e-14   48.7  25.0   3   5   5.4e-07   0.00036   16.1   5.4    60   148   112   199   111   207 0.91 -
Utg33284:86176-87135   -            320 3773at4891           -            495   4.7e-14   48.7  25.0   4   5     2e-05     0.014   10.9   1.3    67   124   165   220   153   221 0.85 -
Utg33284:86176-87135   -            320 3773at4891           -            495   4.7e-14   48.7  25.0   5   5     1e-10     7e-08   28.4   4.3    57   162   200   306   194   319 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/3773at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/3773at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/3773at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:03:04 2023
# [ok]
