#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33252:488605-490530 -            642 4846at4891           -            406  7.8e-162  535.6  21.8   1   5   0.00048      0.14    7.8   0.0     1    60     4    58     4    65 0.81 -
Utg33252:488605-490530 -            642 4846at4891           -            406  7.8e-162  535.6  21.8   2   5   1.3e-09   3.8e-07   26.2   0.0    27    70    65   108    59   121 0.84 -
Utg33252:488605-490530 -            642 4846at4891           -            406  7.8e-162  535.6  21.8   3   5  4.3e-129  1.3e-126  419.6   1.3    38   324   135   441   120   453 0.91 -
Utg33252:488605-490530 -            642 4846at4891           -            406  7.8e-162  535.6  21.8   4   5   0.00066       0.2    7.4   0.1   312   340   490   518   470   533 0.79 -
Utg33252:488605-490530 -            642 4846at4891           -            406  7.8e-162  535.6  21.8   5   5   1.2e-26   3.5e-24   82.3   3.8   341   406   576   641   543   641 0.81 -
Utg33260:987487-989628 -            714 4846at4891           -            406   2.7e-10   36.5   3.9   1   2    0.0074       2.2    3.9   0.1   208   277   176   240   167   256 0.55 -
Utg33260:987487-989628 -            714 4846at4891           -            406   2.7e-10   36.5   3.9   2   2   1.1e-10   3.4e-08   29.6   1.1    96   324   354   625   350   666 0.65 -
Utg33258:92072-93070   -            333 4846at4891           -            406   4.1e-05   19.5   0.5   1   2      0.04        12    1.5   0.1   264   292     9    31     4    39 0.72 -
Utg33258:92072-93070   -            333 4846at4891           -            406   4.1e-05   19.5   0.5   2   2   2.4e-06    0.0007   15.4   0.0   217   296   222   293   210   322 0.67 -
Utg33286:596703-597521 -            273 4846at4891           -            406   5.5e-05   19.1   0.3   1   1   2.4e-07   7.2e-05   18.7   0.3   131   294    58   227    47   272 0.73 -
Utg33252:599677-600387 -            237 4846at4891           -            406    0.0002   17.2   0.6   1   3      0.58   1.7e+02   -2.3   0.0   111   127    20    36    14    53 0.49 -
Utg33252:599677-600387 -            237 4846at4891           -            406    0.0002   17.2   0.6   2   3   8.8e-05     0.026   10.3   0.0   130   187    81   135    73   142 0.89 -
Utg33252:599677-600387 -            237 4846at4891           -            406    0.0002   17.2   0.6   3   3   1.9e-05    0.0057   12.4   0.1   106   205    98   197    89   210 0.89 -
Utg33264:535479-536516 -            346 4846at4891           -            406   0.00097   15.0   0.3   1   2      0.02       5.8    2.5   0.0   134   247    15   127     9   145 0.64 -
Utg33264:535479-536516 -            346 4846at4891           -            406   0.00097   15.0   0.3   2   2   7.5e-05     0.022   10.5   0.0   222   277   160   214   142   231 0.81 -
Utg33252:601172-601942 -            257 4846at4891           -            406    0.0018   14.1   0.1   1   2    0.0039       1.2    4.8   0.0    28    66    67   106    53   128 0.80 -
Utg33252:601172-601942 -            257 4846at4891           -            406    0.0018   14.1   0.1   2   2   0.00069      0.21    7.3   0.1   203   261   168   226   163   242 0.68 -
Utg33286:568524-569420 -            299 4846at4891           -            406    0.0098   11.7   0.0   1   3    0.0029      0.86    5.3   0.0    40    69     5    34     2    46 0.82 -
Utg33286:568524-569420 -            299 4846at4891           -            406    0.0098   11.7   0.0   2   3      0.23        69   -1.0   0.0    34    63    82   112    57   128 0.68 -
Utg33286:568524-569420 -            299 4846at4891           -            406    0.0098   11.7   0.0   3   3     0.089        27    0.4   0.0   220   246   179   202   148   211 0.81 -
Utg33286:602204-604594 -            797 4846at4891           -            406      0.69    5.6   6.0   1   3     0.092        27    0.3   3.0   357   401   359   404   341   409 0.82 -
Utg33286:602204-604594 -            797 4846at4891           -            406      0.69    5.6   6.0   2   3    0.0072       2.1    4.0   0.1   153   191   546   584   539   627 0.81 -
Utg33286:602204-604594 -            797 4846at4891           -            406      0.69    5.6   6.0   3   3      0.43   1.3e+02   -1.9   0.0    34    64   695   726   683   730 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/4846at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/4846at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/4846at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:03:15 2023
# [ok]
