#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33250:522753-523346   -            198 29329at4891          -            137   1.1e-53  178.1  10.1   1   2   8.5e-55   2.5e-52  173.7   4.6     1   133    10   165    10   171 0.84 -
Utg33250:522753-523346   -            198 29329at4891          -            137   1.1e-53  178.1  10.1   2   2     0.022       6.6    3.9   0.3   122   137   172   187   165   187 0.86 -
Utg33276:152120-152461   -            114 29329at4891          -            137   2.7e-20   70.0   0.2   1   2   5.7e-14   1.7e-11   41.5   0.1    36    91     2    60     1    65 0.90 -
Utg33276:152120-152461   -            114 29329at4891          -            137   2.7e-20   70.0   0.2   2   2   1.3e-09   3.8e-07   27.4   0.0    61    98    65   102    59   111 0.86 -
Utg33254:486777-489182   -            802 29329at4891          -            137   5.1e-13   46.4   0.2   1   2   7.4e-07   0.00022   18.4   0.1    59   104   315   360   308   370 0.90 -
Utg33254:486777-489182   -            802 29329at4891          -            137   5.1e-13   46.4   0.2   2   2     7e-09   2.1e-06   25.0   0.0    47    95   455   503   436   517 0.94 -
Utg33252:129793-130194   -            134 29329at4891          -            137     9e-12   42.4   0.0   1   2   6.8e-09     2e-06   25.0   0.0    33    96     1    68     1    69 0.88 -
Utg33252:129793-130194   -            134 29329at4891          -            137     9e-12   42.4   0.0   2   2   3.9e-06    0.0012   16.1   0.0    33    84    69   123    66   130 0.84 -
Utg33280:343230-344870   -            547 29329at4891          -            137   1.8e-08   31.7   0.0   1   2   0.00026     0.077   10.2   0.0    63    99   396   432   392   454 0.86 -
Utg33280:343230-344870   -            547 29329at4891          -            137   1.8e-08   31.7   0.0   2   2   6.2e-07   0.00018   18.7   0.0    48    94   499   545   495   547 0.93 -
Utg33278:384849-386750   -            634 29329at4891          -            137     2e-06   25.0   2.4   1   3         9   2.7e+03   -6.6   6.3    94   120   295   321   195   337 0.48 -
Utg33278:384849-386750   -            634 29329at4891          -            137     2e-06   25.0   2.4   2   3   2.4e-07   7.1e-05   20.0   0.2    59   101   480   522   474   534 0.91 -
Utg33278:384849-386750   -            634 29329at4891          -            137     2e-06   25.0   2.4   3   3   2.5e-05    0.0075   13.5   0.1    50    86   592   628   588   634 0.87 -
Utg33258:119213-119869   -            219 29329at4891          -            137   1.6e-05   22.1   0.0   1   1     1e-07     3e-05   21.3   0.0    25    97    28   101     1   129 0.64 -
Utg33252:1059985-1060425 -            147 29329at4891          -            137    0.0003   18.0   0.0   1   1   2.8e-06   0.00083   16.6   0.0     8    96    13   112     6   130 0.76 -
Utg33250:278103-281723   -           1207 29329at4891          -            137   0.00083   16.6   5.7   1   4       7.6   2.3e+03   -4.3   0.3    99   122    79   102    78   106 0.78 -
Utg33250:278103-281723   -           1207 29329at4891          -            137   0.00083   16.6   5.7   2   4      0.12        36    1.6   0.0    31    54   427   450   419   458 0.81 -
Utg33250:278103-281723   -           1207 29329at4891          -            137   0.00083   16.6   5.7   3   4      0.15        45    1.3   0.1    32    82   473   523   461   558 0.71 -
Utg33250:278103-281723   -           1207 29329at4891          -            137   0.00083   16.6   5.7   4   4   3.5e-05      0.01   13.0   0.0    31    80   572   623   563   632 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/29329at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/29329at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/29329at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:49 2023
# [ok]
