#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33280:1084844-1087099 -            752 5443at4891           -            420  3.5e-145  481.3  16.8   1   2  6.2e-141  5.2e-139  461.0   8.5     1   371     7   460     7   501 0.85 -
Utg33280:1084844-1087099 -            752 5443at4891           -            420  3.5e-145  481.3  16.8   2   2   1.9e-08   1.6e-06   24.6   1.1   373   420   552   613   503   613 0.72 -
Utg33250:355322-356656   -            445 5443at4891           -            420   1.7e-09   34.4   2.1   1   2   2.9e-05    0.0024   14.1   0.2    61   168   191   299   176   308 0.85 -
Utg33250:355322-356656   -            445 5443at4891           -            420   1.7e-09   34.4   2.1   2   2   1.3e-06   0.00011   18.5   0.0    67   158   322   423   302   430 0.78 -
Utg33276:263327-264145   -            273 5443at4891           -            420   9.9e-09   31.8   5.5   1   3   4.6e-07   3.9e-05   20.0   1.6   193   280     7   100     1   141 0.63 -
Utg33276:263327-264145   -            273 5443at4891           -            420   9.9e-09   31.8   5.5   2   3      0.63        52   -0.2   0.0    61    87   120   146   117   154 0.80 -
Utg33276:263327-264145   -            273 5443at4891           -            420   9.9e-09   31.8   5.5   3   3   6.6e-05    0.0055   12.9   0.1    61   123   209   269   192   273 0.83 -
Utg33254:379323-382151   -            943 5443at4891           -            420   1.2e-08   31.6  21.1   1   5   6.3e-06   0.00053   16.3   3.6    68   197   101   229    92   230 0.78 -
Utg33254:379323-382151   -            943 5443at4891           -            420   1.2e-08   31.6  21.1   2   5    0.0057      0.48    6.5   0.7    63   118   179   234   174   292 0.61 -
Utg33254:379323-382151   -            943 5443at4891           -            420   1.2e-08   31.6  21.1   3   5   0.00011    0.0093   12.2   0.0    26   122   399   507   390   533 0.72 -
Utg33254:379323-382151   -            943 5443at4891           -            420   1.2e-08   31.6  21.1   4   5    0.0033      0.27    7.3   0.4    91   232   534   682   531   711 0.71 -
Utg33254:379323-382151   -            943 5443at4891           -            420   1.2e-08   31.6  21.1   5   5      0.11       9.1    2.3   1.0   335   415   846   929   829   933 0.77 -
Utg33252:599677-600387   -            237 5443at4891           -            420   4.3e-08   29.7   2.3   1   2    0.0019      0.16    8.1   0.1    99   152     8    61     2    69 0.73 -
Utg33252:599677-600387   -            237 5443at4891           -            420   4.3e-08   29.7   2.3   2   2   1.4e-07   1.2e-05   21.7   0.4    93   225    85   228    72   236 0.75 -
Utg33254:548158-550605   -            816 5443at4891           -            420   6.3e-08   29.2  10.9   1   4   0.00048      0.04   10.1   0.0    73   131    88   143    75   156 0.74 -
Utg33254:548158-550605   -            816 5443at4891           -            420   6.3e-08   29.2  10.9   2   4    0.0047      0.39    6.8   0.1   185   201   163   179   155   198 0.82 -
Utg33254:548158-550605   -            816 5443at4891           -            420   6.3e-08   29.2  10.9   3   4     0.017       1.5    4.9   0.2   205   296   488   585   476   590 0.73 -
Utg33254:548158-550605   -            816 5443at4891           -            420   6.3e-08   29.2  10.9   4   4   2.7e-05    0.0023   14.2   3.1    72   199   517   646   505   669 0.74 -
Utg33254:112986-114440   -            485 5443at4891           -            420   1.2e-07   28.2   1.0   1   4       0.4        33    0.4   0.0    31    46    82    97    72   121 0.65 -
Utg33254:112986-114440   -            485 5443at4891           -            420   1.2e-07   28.2   1.0   2   4       3.1   2.6e+02   -2.5   0.0   259   309   136   152   125   178 0.59 -
Utg33254:112986-114440   -            485 5443at4891           -            420   1.2e-07   28.2   1.0   3   4   0.00067     0.056    9.6   0.1    63   140   195   269   187   274 0.78 -
Utg33254:112986-114440   -            485 5443at4891           -            420   1.2e-07   28.2   1.0   4   4   2.3e-05    0.0019   14.4   0.0    84   158   301   378   279   393 0.76 -
Utg33258:72781-73473     -            231 5443at4891           -            420   7.4e-07   25.7   0.9   1   2   1.2e-08     1e-06   25.2   0.4    69   199    21   160     7   170 0.83 -
Utg33258:72781-73473     -            231 5443at4891           -            420   7.4e-07   25.7   0.9   2   2         4   3.4e+02   -2.8   0.0   211   231   188   209   176   219 0.50 -
Utg33286:602204-604594   -            797 5443at4891           -            420   2.4e-06   24.0   0.7   1   4         5   4.2e+02   -3.2   0.0    60    86   218   244   216   246 0.86 -
Utg33286:602204-604594   -            797 5443at4891           -            420   2.4e-06   24.0   0.7   2   4       5.7   4.8e+02   -3.4   0.0   296   307   484   495   465   505 0.67 -
Utg33286:602204-604594   -            797 5443at4891           -            420   2.4e-06   24.0   0.7   3   4       1.6   1.4e+02   -1.5   0.0    91   122   528   559   514   595 0.61 -
Utg33286:602204-604594   -            797 5443at4891           -            420   2.4e-06   24.0   0.7   4   4   1.6e-07   1.3e-05   21.6   0.3    62   159   625   725   620   729 0.86 -
