#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33250:518186-519598 -            471 8044at4891           -            390  7.4e-228  753.4   6.7   1   1  5.2e-230  8.8e-228  753.2   6.7     1   390    17   438    17   438 0.96 -
Utg33280:811012-812400 -            463 8044at4891           -            390   3.5e-99  329.8   1.6   1   1  2.7e-101   4.5e-99  329.4   1.6     4   389    24   453    21   454 0.85 -
Utg33254:56133-58616   -            828 8044at4891           -            390   9.7e-07   25.5   0.0   1   2   2.1e-06   0.00035   17.1   0.0    42    74   239   271   200   289 0.81 -
Utg33254:56133-58616   -            828 8044at4891           -            390   9.7e-07   25.5   0.0   2   2    0.0057      0.95    5.8   0.0    44    94   569   621   559   628 0.82 -
Utg33254:881119-883449 -            777 8044at4891           -            390   1.7e-06   24.7   0.0   1   2   0.00061       0.1    8.9   0.0    43    92   280   331   275   376 0.88 -
Utg33254:881119-883449 -            777 8044at4891           -            390   1.7e-06   24.7   0.0   2   2   3.3e-05    0.0056   13.1   0.0    41    95   549   605   543   610 0.88 -
Utg33280:226491-228995 -            835 8044at4891           -            390   2.2e-06   24.3   0.2   1   3       1.2     2e+02   -1.9   0.0   215   239    50    74    41    87 0.84 -
Utg33280:226491-228995 -            835 8044at4891           -            390   2.2e-06   24.3   0.2   2   3   0.00011     0.018   11.4   0.0    43    92   249   300   239   321 0.84 -
Utg33280:226491-228995 -            835 8044at4891           -            390   2.2e-06   24.3   0.2   3   3   0.00042     0.071    9.5   0.0    43    87   522   567   517   579 0.82 -
Utg33286:386540-388810 -            757 8044at4891           -            390   0.00011   18.7   0.0   1   2   0.00078      0.13    8.6   0.0    43    92   275   327   253   343 0.78 -
Utg33286:386540-388810 -            757 8044at4891           -            390   0.00011   18.7   0.0   2   2    0.0015      0.25    7.6   0.0    44    73   559   588   543   615 0.81 -
Utg33250:204818-205792 -            325 8044at4891           -            390   0.00028   17.4   1.6   1   2   5.8e-06   0.00097   15.6   0.2    43    91    77   126    70   134 0.86 -
Utg33250:204818-205792 -            325 8044at4891           -            390   0.00028   17.4   1.6   2   2      0.42        70   -0.4   0.0   131   170   264   303   245   317 0.72 -
Utg33254:74093-76804   -            904 8044at4891           -            390    0.0006   16.3   0.7   1   3   0.00041     0.068    9.5   0.0    39    84   203   250   186   259 0.81 -
Utg33254:74093-76804   -            904 8044at4891           -            390    0.0006   16.3   0.7   2   3      0.12        20    1.4   0.2   255   270   277   289   265   293 0.78 -
Utg33254:74093-76804   -            904 8044at4891           -            390    0.0006   16.3   0.7   3   3      0.19        32    0.7   0.0    15    64   576   629   570   649 0.79 -
Utg33278:244902-245837 -            312 8044at4891           -            390    0.0014   15.1   1.2   1   3   2.5e-05    0.0042   13.5   0.2    43    92    55   105    50   117 0.87 -
Utg33278:244902-245837 -            312 8044at4891           -            390    0.0014   15.1   1.2   2   3      0.92   1.5e+02   -1.5   0.0   314   338   112   136   107   152 0.80 -
Utg33278:244902-245837 -            312 8044at4891           -            390    0.0014   15.1   1.2   3   3       1.7   2.9e+02   -2.4   0.0   121   154   239   274   232   284 0.72 -
Utg33264:417447-418775 -            443 8044at4891           -            390    0.0015   15.0   0.0   1   1   1.8e-05     0.003   14.0   0.0    42    78    37    74    30   108 0.86 -
Utg33278:190700-192259 -            520 8044at4891           -            390     0.002   14.6   0.1   1   1   2.1e-05    0.0036   13.7   0.1    42    78   107   144    99   179 0.85 -
Utg33250:10084-12324   -            747 8044at4891           -            390    0.0068   12.8   0.3   1   2      0.88   1.5e+02   -1.5   0.0   139   172   263   296   250   312 0.78 -
Utg33250:10084-12324   -            747 8044at4891           -            390    0.0068   12.8   0.3   2   2   0.00014     0.023   11.0   0.1    43    76   315   349   307   357 0.86 -
Utg33286:587530-588072 -            181 8044at4891           -            390    0.0072   12.7   0.0   1   1   5.4e-05    0.0091   12.4   0.0    43    70     6    33     2    96 0.78 -
Utg33266:267743-269053 -            437 8044at4891           -            390    0.0092   12.4   0.1   1   1   0.00011     0.019   11.4   0.0    44    91   168   216   137   222 0.84 -
Utg33260:784514-785824 -            437 8044at4891           -            390     0.015   11.7   0.0   1   1   0.00015     0.025   11.0   0.0    43    77   216   251   206   311 0.88 -
Utg33272:20495-23347   -            951 8044at4891           -            390     0.022   11.1   0.0   1   1   0.00029     0.049   10.0   0.0    44    94   688   740   678   745 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/8044at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/8044at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/8044at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:03:32 2023
# [ok]
