#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33264:673309-674430 -            374 15475at4891          -            248   1.1e-73  245.2  17.8   1   2   4.6e-28   7.7e-26   88.5   3.1     1    62    20    88    20    92 0.90 -
Utg33264:673309-674430 -            374 15475at4891          -            248   1.1e-73  245.2  17.8   2   2   1.6e-50   2.6e-48  162.1   6.9    69   248   128   360   106   360 0.82 -
Utg33272:506760-507986 -            409 15475at4891          -            248   8.2e-38  127.7   6.8   1   2   1.2e-19   1.9e-17   61.0   0.3     2    62     7    73     6    75 0.89 -
Utg33272:506760-507986 -            409 15475at4891          -            248   8.2e-38  127.7   6.8   2   2   3.2e-22   5.3e-20   69.4   1.6    58   245    88   333    86   336 0.70 -
Utg33254:300395-301669 -            425 15475at4891          -            248   1.4e-21   74.5   9.9   1   2   3.7e-17   6.3e-15   52.8   0.6     3    63     2    72     1    80 0.89 -
Utg33254:300395-301669 -            425 15475at4891          -            248   1.4e-21   74.5   9.9   2   2   3.1e-05    0.0052   13.7   3.0    93   233   198   348   109   368 0.56 -
Utg33272:619399-620454 -            352 15475at4891          -            248   2.6e-21   73.6   0.3   1   3   5.5e-18   9.3e-16   55.5   0.2     2    62     7    71     6    75 0.88 -
Utg33272:619399-620454 -            352 15475at4891          -            248   2.6e-21   73.6   0.3   2   3       2.6   4.3e+02   -2.4   0.0    63    88   113   138   106   144 0.75 -
Utg33272:619399-620454 -            352 15475at4891          -            248   2.6e-21   73.6   0.3   3   3   9.2e-06    0.0015   15.4   0.0   176   245   260   334   218   337 0.76 -
Utg33282:165680-167092 -            471 15475at4891          -            248   8.1e-20   68.8  24.7   1   4   4.3e-17   7.3e-15   52.5   1.7     1    60    24    89    24    92 0.86 -
Utg33282:165680-167092 -            471 15475at4891          -            248   8.1e-20   68.8  24.7   2   4   0.00035     0.058   10.3   2.6   102   136   188   221   131   225 0.70 -
Utg33282:165680-167092 -            471 15475at4891          -            248   8.1e-20   68.8  24.7   3   4   8.9e-07   0.00015   18.8  12.7    92   152   191   261   179   284 0.77 -
Utg33282:165680-167092 -            471 15475at4891          -            248   8.1e-20   68.8  24.7   4   4     0.063        11    2.9   0.0   208   247   352   392   315   393 0.71 -
Utg33272:482280-483575 -            432 15475at4891          -            248   2.2e-17   60.8  30.0   1   4     2e-17   3.4e-15   53.6   0.5     3    75     8    87     6   101 0.78 -
