#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33254:731180-732571 -            464 13634at4891          -            342  2.1e-155  513.9  21.2   1   2   4.3e-30   1.4e-27   93.5   0.0     1    69    32   100    32   106 0.96 -
Utg33254:731180-732571 -            464 13634at4891          -            342  2.1e-155  513.9  21.2   2   2  1.9e-129  6.4e-127  420.2  18.9    54   336   122   440   107   443 0.89 -
Utg33262:339423-340628 -            402 13634at4891          -            342   2.6e-71  237.4  11.4   1   2   4.3e-51   1.4e-48  162.6   1.4    13   185    14   212     9   225 0.84 -
Utg33262:339423-340628 -            402 13634at4891          -            342   2.6e-71  237.4  11.4   2   2   3.4e-25   1.2e-22   77.4   2.9   186   338   238   401   231   402 0.79 -
Utg33258:223639-224568 -            310 13634at4891          -            342   4.9e-65  216.8   5.9   1   1     4e-65   1.3e-62  208.8   5.9    10   255     7   301     3   307 0.80 -
Utg33274:170154-170996 -            281 13634at4891          -            342   6.6e-58  193.3   2.4   1   1   8.6e-58   2.9e-55  184.6   2.4    28   251     2   280     1   281 0.78 -
Utg33252:478197-479429 -            411 13634at4891          -            342     1e-56  189.4  13.4   1   1   6.3e-59   2.1e-56  188.4  13.4    13   321    13   362     4   403 0.77 -
Utg33280:42835-43803   -            323 13634at4891          -            342   7.6e-44  147.1   2.1   1   2    0.0023      0.76    5.7   0.0    25    57     2    34     1    54 0.91 -
Utg33280:42835-43803   -            323 13634at4891          -            342   7.6e-44  147.1   2.1   2   2   1.2e-43     4e-41  138.1   1.9    73   251   115   323   104   323 0.83 -
Utg33280:874438-875394 -            319 13634at4891          -            342     1e-40  136.8   3.5   1   3   2.5e-06   0.00084   15.4   0.0    24    58     1    35     1    67 0.80 -
Utg33280:874438-875394 -            319 13634at4891          -            342     1e-40  136.8   3.5   2   3   2.1e-24   7.2e-22   74.8   0.3    67   177    87   203    77   217 0.86 -
Utg33280:874438-875394 -            319 13634at4891          -            342     1e-40  136.8   3.5   3   3   8.2e-16   2.7e-13   46.6   0.3   185   251   244   318   203   319 0.76 -
Utg33264:302705-304186 -            494 13634at4891          -            342    0.0003   16.9   1.8   1   1   1.7e-06   0.00056   16.0   1.2    29   174   241   381   227   387 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/13634at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/13634at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/13634at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:03 2023
# [ok]
