#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33274:168522-169430 -            303 22443at4891          -            266    1e-154  511.0  14.2   1   2  1.6e-111  1.3e-109  363.0   4.4     1   180     4   188     4   195 0.97 -
Utg33274:168522-169430 -            303 22443at4891          -            266    1e-154  511.0  14.2   2   2   1.1e-47     9e-46  153.7   2.2   177   261   204   288   197   297 0.96 -
Utg33278:259516-260370 -            285 22443at4891          -            266   2.3e-67  224.5   2.2   1   2   6.9e-52   5.6e-50  167.5   0.6     1   178     3   180     3   188 0.93 -
Utg33278:259516-260370 -            285 22443at4891          -            266   2.3e-67  224.5   2.2   2   2     4e-18   3.3e-16   56.8   0.0   180   261   202   282   193   284 0.92 -
Utg33278:145550-146440 -            297 22443at4891          -            266   4.3e-28   95.8   3.4   1   2   2.7e-12   2.2e-10   37.7   0.1     9    94     8   100     2   105 0.84 -
Utg33278:145550-146440 -            297 22443at4891          -            266   4.3e-28   95.8   3.4   2   2   9.7e-19   7.9e-17   58.8   0.4    13   178   111   293   100   296 0.73 -
Utg33250:19448-22150   -            901 22443at4891          -            266   5.5e-27   92.1   0.3   1   2     1e-18   8.4e-17   58.8   0.2    10   176   535   705   525   709 0.86 -
Utg33250:19448-22150   -            901 22443at4891          -            266   5.5e-27   92.1   0.3   2   2   3.1e-10   2.5e-08   30.9   0.0    10    88   731   812   725   819 0.86 -
Utg33276:343814-344818 -            335 22443at4891          -            266   2.1e-26   90.3   0.3   1   2   3.4e-12   2.8e-10   37.4   0.0    10    92    48   136    41   143 0.81 -
Utg33276:343814-344818 -            335 22443at4891          -            266   2.1e-26   90.3   0.3   2   2   1.9e-16   1.6e-14   51.3   0.0    12   176   148   326   138   331 0.77 -
Utg33286:593723-594853 -            377 22443at4891          -            266   1.2e-25   87.7   0.4   1   3     0.022       1.8    5.2   0.0    10    38    56    84    48   103 0.78 -
Utg33286:593723-594853 -            377 22443at4891          -            266   1.2e-25   87.7   0.4   2   3   0.00037      0.03   11.0   0.0   216   261   117   162   101   167 0.84 -
Utg33286:593723-594853 -            377 22443at4891          -            266   1.2e-25   87.7   0.4   3   3   3.2e-21   2.6e-19   67.0   0.0    11   177   180   371   172   376 0.77 -
Utg33264:571324-572415 -            364 22443at4891          -            266     5e-22   75.9   3.3   1   2   2.5e-19     2e-17   60.8   0.1    10   181    54   237    47   246 0.85 -
Utg33264:571324-572415 -            364 22443at4891          -            266     5e-22   75.9   3.3   2   2   0.00059     0.048   10.4   0.5    11    38   258   285   253   357 0.63 -
Utg33274:591626-592516 -            297 22443at4891          -            266   7.9e-22   75.2   4.6   1   2   1.5e-22   1.2e-20   71.3   1.5    10   180    29   201    23   207 0.89 -
Utg33274:591626-592516 -            297 22443at4891          -            266   7.9e-22   75.2   4.6   2   2     0.075       6.1    3.5   0.1    10    38   215   243   206   260 0.81 -
Utg33284:539872-540678 -            269 22443at4891          -            266   8.5e-22   75.1   2.0   1   2   3.9e-22   3.1e-20   70.0   0.5    11   180     2   173     1   180 0.90 -
Utg33284:539872-540678 -            269 22443at4891          -            266   8.5e-22   75.1   2.0   2   2     0.067       5.4    3.6   0.0    11    38   188   215   178   269 0.68 -
Utg33260:730448-731359 -            304 22443at4891          -            266   1.1e-20   71.5   1.5   1   2   1.8e-16   1.5e-14   51.4   0.3    10   172    15   190    10   203 0.84 -
