#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33260:522655-523962   -            436 12973at4891          -            349  4.6e-207  684.2  11.8   1   2   1.8e-15   2.1e-13   47.3   3.9     1    48    35    90    35   104 0.87 -
Utg33260:522655-523962   -            436 12973at4891          -            349  4.6e-207  684.2  11.8   2   2  3.1e-196  3.6e-194  641.8   1.7    42   349   112   436    88   436 0.95 -
Utg33280:226491-228995   -            835 12973at4891          -            349  1.7e-101  337.0   0.2   1   2   2.5e-52   2.9e-50  168.5   0.1    46   330   159   442   142   459 0.83 -
Utg33280:226491-228995   -            835 12973at4891          -            349  1.7e-101  337.0   0.2   2   2     1e-51   1.2e-49  166.5   0.0   102   338   479   726   447   732 0.90 -
Utg33252:681636-682847   -            404 12973at4891          -            349   9.7e-91  301.6   1.1   1   1   1.1e-92   1.2e-90  301.3   1.1     6   342    38   393    34   400 0.91 -
Utg33280:428395-429711   -            439 12973at4891          -            349   3.4e-90  299.8   0.3   1   1   3.8e-92   4.4e-90  299.4   0.3     4   341    72   429    69   433 0.91 -
Utg33254:881119-883449   -            777 12973at4891          -            349   6.9e-89  295.5   0.0   1   2     7e-47   8.2e-45  150.6   0.0   108   331   243   479   227   490 0.85 -
Utg33254:881119-883449   -            777 12973at4891          -            349   6.9e-89  295.5   0.0   2   2   1.6e-44   1.9e-42  142.8   0.0    90   323   494   738   478   746 0.87 -
Utg33284:181504-182904   -            467 12973at4891          -            349   6.9e-85  282.4   0.0   1   1   7.7e-87     9e-85  282.0   0.0    68   342   167   455   146   464 0.90 -
Utg33254:56133-58616     -            828 12973at4891          -            349   3.2e-83  276.9   0.0   1   2   2.3e-41   2.7e-39  132.4   0.0    96   324   191   432   179   450 0.85 -
Utg33254:56133-58616     -            828 12973at4891          -            349   3.2e-83  276.9   0.0   2   2   2.5e-44   2.9e-42  142.2   0.0   104   326   527   761   503   776 0.84 -
Utg33280:1232090-1233373 -            428 12973at4891          -            349   2.2e-81  270.9   0.8   1   2       1.2   1.5e+02   -1.5   0.0    72    93    38    59    20    71 0.81 -
Utg33280:1232090-1233373 -            428 12973at4891          -            349   2.2e-81  270.9   0.8   2   2   3.3e-83   3.9e-81  270.0   0.3     6   333    65   410    60   427 0.85 -
Utg33260:784514-785824   -            437 12973at4891          -            349   1.5e-78  261.5   0.1   1   1   1.7e-80     2e-78  261.1   0.1     6   340    71   425    66   432 0.88 -
Utg33264:417447-418775   -            443 12973at4891          -            349   3.2e-51  171.7   0.1   1   1   3.6e-53   4.2e-51  171.3   0.1   109   343     3   256     1   260 0.87 -
Utg33278:190700-192259   -            520 12973at4891          -            349   6.8e-48  160.7   0.0   1   1   8.5e-50   9.9e-48  160.2   0.0    94   340    58   325    52   334 0.84 -
Utg33250:10084-12324     -            747 12973at4891          -            349   2.4e-42  142.5   0.1   1   1   3.2e-44   3.7e-42  141.8   0.1    99   323   269   501   253   513 0.84 -
Utg33272:20495-23347     -            951 12973at4891          -            349   5.6e-41  138.0   0.0   1   2       3.2   3.7e+02   -2.9   0.0   200   280   462   542   459   560 0.63 -
Utg33272:20495-23347     -            951 12973at4891          -            349   5.6e-41  138.0   0.0   2   2   1.3e-42   1.5e-40  136.6   0.0   104   321   647   876   626   894 0.87 -
Utg33252:52873-57003     -           1377 12973at4891          -            349   9.9e-41  137.2   0.0   1   2   1.6e-41   1.8e-39  133.0   0.0   108   323   411   640   402   646 0.86 -
Utg33252:52873-57003     -           1377 12973at4891          -            349   9.9e-41  137.2   0.0   2   2      0.15        17    1.5   0.0   177   211   806   840   766   845 0.64 -
Utg33266:267743-269053   -            437 12973at4891          -            349   6.2e-39  131.3   0.0   1   1   7.7e-41   8.9e-39  130.7   0.0   101   324   124   354   116   374 0.82 -
Utg33250:204818-205792   -            325 12973at4891          -            349     2e-35  119.7   0.0   1   1   2.3e-37   2.7e-35  119.3   0.0   108   323    41   274    30   293 0.83 -
Utg33252:549563-550648   -            362 12973at4891          -            349   3.9e-35  118.8   0.0   1   1   4.3e-37     5e-35  118.4   0.0   106   329    87   318    66   336 0.85 -
Utg33284:78031-81144     -           1038 12973at4891          -            349   1.2e-34  117.2   0.0   1   3     0.027       3.2    3.9   0.0   139   182   167   210   147   219 0.89 -
Utg33284:78031-81144     -           1038 12973at4891          -            349   1.2e-34  117.2   0.0   2   3      0.35        40    0.3   0.0   144   263   452   583   431   597 0.70 -
Utg33284:78031-81144     -           1038 12973at4891          -            349   1.2e-34  117.2   0.0   3   3   4.6e-34   5.4e-32  108.4   0.0    94   281   676   863   662   919 0.87 -
Utg33286:386540-388810   -            757 12973at4891          -            349   8.2e-34  114.4   0.0   1   2   5.8e-31   6.7e-29   98.2   0.1   111   325   240   478   224   489 0.82 -
Utg33286:386540-388810   -            757 12973at4891          -            349   8.2e-34  114.4   0.0   2   2   3.3e-05    0.0039   13.5   0.0   144   211   560   628   545   633 0.82 -
Utg33278:244902-245837   -            312 12973at4891          -            349   2.3e-33  112.9   0.0   1   1     3e-34   3.6e-32  109.0   0.0   108   323    19   261     7   266 0.79 -
Utg33280:1195599-1196957 -            453 12973at4891          -            349   4.4e-11   39.7   0.0   1   1   1.2e-12   1.3e-10   38.1   0.0   135   274   258   389   232   404 0.76 -
Utg33286:587530-588072   -            181 12973at4891          -            349   1.6e-07   27.9   1.2   1   1   1.7e-08     2e-06   24.3   1.2   141   265     5   155     2   177 0.71 -
Utg33264:394227-396428   -            734 12973at4891          -            349     0.007   12.7   0.0   1   2   0.00026      0.03   10.6   0.0   139   174   166   202   160   239 0.82 -
Utg33264:394227-396428   -            734 12973at4891          -            349     0.007   12.7   0.0   2   2       1.2   1.4e+02   -1.4   0.0   222   247   403   428   400   430 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/12973at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/12973at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/12973at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:00 2023
# [ok]
