#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33286:386540-388810   -            757 2212at4891           -            586  2.2e-281  932.0   4.3   1   1  4.6e-283  5.1e-281  930.7   4.3     1   567    40   703    40   710 0.90 -
Utg33280:226491-228995   -            835 2212at4891           -            586  9.3e-106  352.0   0.0   1   2   3.4e-51   3.8e-49  165.1   0.1   143   380   216   437   199   462 0.90 -
Utg33280:226491-228995   -            835 2212at4891           -            586  9.3e-106  352.0   0.0   2   2   4.3e-57   4.8e-55  184.6   0.0   142   384   488   717   459   732 0.91 -
Utg33254:881119-883449   -            777 2212at4891           -            586   1.4e-90  301.9   0.0   1   2   9.2e-47     1e-44  150.5   0.0   141   402   245   495   216   504 0.92 -
Utg33254:881119-883449   -            777 2212at4891           -            586   1.4e-90  301.9   0.0   2   2     2e-46   2.2e-44  149.3   0.0   165   398   539   757   515   768 0.90 -
Utg33254:56133-58616     -            828 2212at4891           -            586   3.9e-80  267.4   0.1   1   2   2.9e-35   3.2e-33  112.5   0.0   143   387   207   440   171   458 0.85 -
Utg33254:56133-58616     -            828 2212at4891           -            586   3.9e-80  267.4   0.1   2   2   2.2e-47   2.5e-45  152.5   0.0   158   408   549   789   534   812 0.83 -
Utg33284:78031-81144     -           1038 2212at4891           -            586   7.7e-49  164.1   0.0   1   3      0.17        19    1.0   0.0   428   498   451   525   420   528 0.81 -
Utg33284:78031-81144     -           1038 2212at4891           -            586   7.7e-49  164.1   0.0   2   3     0.032       3.5    3.4   0.0   319   401   596   676   587   707 0.80 -
Utg33284:78031-81144     -           1038 2212at4891           -            586   7.7e-49  164.1   0.0   3   3   3.5e-48   3.9e-46  155.2   0.0   177   375   727   919   719   931 0.88 -
Utg33272:20495-23347     -            951 2212at4891           -            586   3.2e-48  162.0   0.1   1   3      0.67        75   -1.0   0.0   293   380   514   607   465   641 0.70 -
Utg33272:20495-23347     -            951 2212at4891           -            586   3.2e-48  162.0   0.1   2   3   1.7e-49   1.9e-47  159.5   0.0   172   386   682   887   671   902 0.88 -
Utg33272:20495-23347     -            951 2212at4891           -            586   3.2e-48  162.0   0.1   3   3       3.2   3.5e+02   -3.2   0.0   378   402   909   933   903   938 0.81 -
Utg33252:52873-57003     -           1377 2212at4891           -            586   2.2e-45  152.6   0.1   1   2   7.3e-46   8.1e-44  147.5   0.0   135   400   409   675   382   680 0.82 -
Utg33252:52873-57003     -           1377 2212at4891           -            586   2.2e-45  152.6   0.1   2   2      0.05       5.5    2.8   0.0   400   503   742   846   720   894 0.81 -
Utg33252:681636-682847   -            404 2212at4891           -            586   6.1e-44  147.9   0.2   1   1   7.1e-46   7.9e-44  147.5   0.2   143   399   149   389    88   396 0.89 -
