#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33264:571324-572415 -            364 18807at4891          -            264  7.5e-134  442.4   2.8   1   2  1.4e-116  1.1e-114  379.6   0.1     1   218    48   285    48   295 0.94 -
Utg33264:571324-572415 -            364 18807at4891          -            264  7.5e-134  442.4   2.8   2   2   4.7e-20   3.7e-18   63.2   0.3   222   263   317   358   295   359 0.89 -
Utg33272:625903-626715 -            271 18807at4891          -            264   1.1e-40  137.0   1.7   1   1   1.2e-41   9.7e-40  133.9   1.7     6   259     6   267     2   271 0.80 -
Utg33274:591626-592516 -            297 18807at4891          -            264   1.5e-36  123.4   1.1   1   2     4e-35   3.2e-33  112.6   1.3     2   232    24   259    23   271 0.79 -
Utg33274:591626-592516 -            297 18807at4891          -            264   1.5e-36  123.4   1.1   2   2    0.0089       0.7    6.5   0.0   140   176   261   297   255   297 0.50 -
Utg33274:135985-136944 -            320 18807at4891          -            264     1e-35  120.7   0.3   1   2   4.4e-30   3.5e-28   96.1   0.2     6   220    11   246     7   259 0.79 -
Utg33274:135985-136944 -            320 18807at4891          -            264     1e-35  120.7   0.3   2   2   5.1e-10     4e-08   30.3   0.0     5    83   214   301   211   307 0.75 -
Utg33284:539872-540678 -            269 18807at4891          -            264   4.4e-35  118.7   0.7   1   2   9.9e-33   7.8e-31  104.7   1.1     7   224     1   221     1   234 0.78 -
Utg33284:539872-540678 -            269 18807at4891          -            264   4.4e-35  118.7   0.7   2   2     0.016       1.3    5.7   0.0    43    78   235   269   224   269 0.76 -
Utg33250:19448-22150   -            901 18807at4891          -            264   4.5e-35  118.6   0.4   1   2   1.1e-31   8.8e-30  101.3   0.0     9   217   536   758   529   762 0.80 -
Utg33250:19448-22150   -            901 18807at4891          -            264   4.5e-35  118.6   0.4   2   2   3.7e-05    0.0029   14.3   0.1   132   180   764   812   757   816 0.93 -
Utg33280:237023-237922 -            300 18807at4891          -            264   9.1e-34  114.3   1.8   1   3   6.8e-08   5.4e-06   23.3   0.0   191   256     7    74     2    82 0.82 -
Utg33280:237023-237922 -            300 18807at4891          -            264   9.1e-34  114.3   1.8   2   3   2.5e-07     2e-05   21.4   0.0   174   215    98   139    95   142 0.93 -
Utg33280:237023-237922 -            300 18807at4891          -            264   9.1e-34  114.3   1.8   3   3   1.6e-19   1.2e-17   61.5   0.5   127   262   138   298   136   300 0.78 -
Utg33276:343814-344818 -            335 18807at4891          -            264   4.1e-32  108.9   3.9   1   3   1.6e-07   1.3e-05   22.1   0.1   187   235    45    93    33    97 0.73 -
Utg33276:343814-344818 -            335 18807at4891          -            264   4.1e-32  108.9   3.9   2   3   1.5e-17   1.2e-15   55.0   0.3    42   179    93   228    77   229 0.88 -
Utg33276:343814-344818 -            335 18807at4891          -            264   4.1e-32  108.9   3.9   3   3   1.1e-15   8.4e-14   48.9   0.4    41   180   190   330   183   334 0.85 -
Utg33250:38763-39740   -            326 18807at4891          -            264   6.7e-32  108.2   0.8   1   2   6.5e-19   5.1e-17   59.4   0.1    80   222    14   158     6   181 0.80 -
Utg33250:38763-39740   -            326 18807at4891          -            264   6.7e-32  108.2   0.8   2   2   3.1e-13   2.4e-11   40.8   0.1    44   177   180   318   159   324 0.80 -
Utg33278:145550-146440 -            297 18807at4891          -            264   1.2e-30  104.1   6.7   1   3   5.3e-07   4.2e-05   20.4   0.0   191   236    10    56     5    58 0.81 -
Utg33278:145550-146440 -            297 18807at4891          -            264   1.2e-30  104.1   6.7   2   3   3.8e-19     3e-17   60.2   0.5    41   180    54   191    41   209 0.82 -
Utg33278:145550-146440 -            297 18807at4891          -            264   1.2e-30  104.1   6.7   3   3   5.1e-09     4e-07   27.0   0.6    91   177   212   292   191   297 0.83 -
Utg33260:490928-491908 -            327 18807at4891          -            264   9.9e-30  101.1   1.8   1   2   2.3e-17   1.8e-15   54.3   0.5     5   180    37   220    33   225 0.76 -
Utg33260:490928-491908 -            327 18807at4891          -            264   9.9e-30  101.1   1.8   2   2   3.1e-14   2.5e-12   44.1   0.0     2    81   238   319   237   324 0.92 -
Utg33252:77095-78147   -            351 18807at4891          -            264   6.8e-28   95.1   0.1   1   3   0.00041     0.032   10.9   0.0   187   218     4    35     1    41 0.78 -
Utg33252:77095-78147   -            351 18807at4891          -            264   6.8e-28   95.1   0.1   2   3   1.5e-20   1.1e-18   64.8   0.0    41   217    99   290    86   296 0.78 -
Utg33252:77095-78147   -            351 18807at4891          -            264   6.8e-28   95.1   0.1   3   3   4.4e-05    0.0034   14.1   0.0    42    82   310   349   295   351 0.79 -
Utg33284:224641-225606 -            322 18807at4891          -            264   4.2e-26   89.2   0.5   1   2   4.9e-19   3.9e-17   59.8   0.1    91   257    22   211     8   212 0.79 -
Utg33284:224641-225606 -            322 18807at4891          -            264   4.2e-26   89.2   0.5   2   2   1.6e-11   1.3e-09   35.2   0.0    44   180   178   309   177   318 0.90 -
Utg33260:730448-731359 -            304 18807at4891          -            264   1.3e-25   87.6   0.4   1   2   2.9e-17   2.3e-15   54.0   0.1    93   244    15   180    10   200 0.78 -
Utg33260:730448-731359 -            304 18807at4891          -            264   1.3e-25   87.6   0.4   2   2   1.1e-12   8.5e-11   39.0   0.0   134   258   152   294   151   300 0.79 -
Utg33286:593723-594853 -            377 18807at4891          -            264   2.7e-25   86.6   1.3   1   3     1e-05   0.00081   16.2   0.1     9   232    58    95    48   117 0.57 -
Utg33286:593723-594853 -            377 18807at4891          -            264   2.7e-25   86.6   1.3   2   3   1.1e-13   8.8e-12   42.3   0.1    43   181   124   262   109   269 0.84 -
Utg33286:593723-594853 -            377 18807at4891          -            264   2.7e-25   86.6   1.3   3   3   2.8e-10   2.2e-08   31.1   0.1    44   176   225   370   223   376 0.73 -
Utg33254:795626-796420 -            265 18807at4891          -            264   3.3e-25   86.3   0.1   1   1   6.7e-27   5.3e-25   85.6   0.1    10   242     1   250     1   264 0.78 -
Utg33250:323369-324265 -            299 18807at4891          -            264   4.4e-25   85.9   0.2   1   2   1.4e-16   1.1e-14   51.8   0.2    93   244     4   174     1   177 0.75 -
Utg33250:323369-324265 -            299 18807at4891          -            264   4.4e-25   85.9   0.2   2   2   4.7e-12   3.7e-10   36.9   0.0   138   257   150   284   144   290 0.77 -
Utg33272:472286-473902 -            539 18807at4891          -            264   2.4e-24   83.4   1.0   1   3      0.34        27    1.4   0.0     7    28   225   246   219   263 0.72 -
Utg33272:472286-473902 -            539 18807at4891          -            264   2.4e-24   83.4   1.0   2   3    0.0012     0.098    9.3   0.0    41    85   285   328   270   334 0.70 -
Utg33272:472286-473902 -            539 18807at4891          -            264   2.4e-24   83.4   1.0   3   3   1.2e-21   9.5e-20   68.4   0.3     5   184   343   538   339   539 0.80 -
Utg33260:547564-548403 -            280 18807at4891          -            264   4.3e-24   82.6   2.3   1   2   6.1e-17   4.8e-15   53.0   0.4     7   180     5   183     1   187 0.81 -
Utg33260:547564-548403 -            280 18807at4891          -            264   4.3e-24   82.6   2.3   2   2   4.6e-09   3.7e-07   27.1   0.1     2    79   200   276   199   279 0.95 -
Utg33262:111873-112868 -            332 18807at4891          -            264   9.3e-24   81.5   0.9   1   4    0.0076       0.6    6.7   0.0   191   219    13    41     7    47 0.63 -
Utg33262:111873-112868 -            332 18807at4891          -            264   9.3e-24   81.5   0.9   2   4   3.9e-14     3e-12   43.8   0.0   127   219    43   140    38   165 0.78 -
Utg33262:111873-112868 -            332 18807at4891          -            264   9.3e-24   81.5   0.9   3   4     0.038         3    4.4   0.1    55    79   178   202   173   211 0.85 -
Utg33262:111873-112868 -            332 18807at4891          -            264   9.3e-24   81.5   0.9   4   4   9.6e-08   7.6e-06   22.8   0.0    85   179   235   327   226   330 0.89 -
Utg33252:409668-410594 -            309 18807at4891          -            264   4.6e-23   79.2   5.4   1   4   3.9e-06    0.0003   17.6   0.1   178   217     3    42     1    50 0.86 -
Utg33252:409668-410594 -            309 18807at4891          -            264   4.6e-23   79.2   5.4   2   4   1.2e-11   9.2e-10   35.7   0.2   137   258    54   186    50   192 0.81 -
Utg33252:409668-410594 -            309 18807at4891          -            264   4.6e-23   79.2   5.4   3   4   1.1e-05   0.00084   16.1   0.0   191   239   212   260   199   267 0.87 -
