#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33262:522133-524424   -            764 8179at4891           -            324  1.4e-188  623.0   0.2   1   1  1.1e-189  2.8e-188  622.0   0.2    12   324   341   682   333   682 0.93 -
Utg33264:445160-446215   -            352 8179at4891           -            324  2.4e-113  375.7   0.0   1   1  1.1e-114  2.9e-113  375.5   0.0    15   322    14   340     3   342 0.90 -
Utg33284:213841-215004   -            388 8179at4891           -            324  9.2e-113  373.8   0.0   1   1  4.6e-114  1.2e-112  373.5   0.0    15   322    58   384    44   386 0.89 -
Utg33284:141969-142784   -            272 8179at4891           -            324     4e-83  276.4   0.1   1   1   1.8e-84   4.6e-83  276.2   0.1    17   280     6   272     2   272 0.95 -
Utg33274:642218-643015   -            266 8179at4891           -            324   7.4e-82  272.2   0.1   1   1   3.3e-83   8.3e-82  272.1   0.1    18   279     2   266     1   266 0.96 -
Utg33258:56883-57905     -            341 8179at4891           -            324   2.9e-78  260.4   2.7   1   2   2.9e-48   7.3e-47  157.3   0.9    17   169    35   190    27   212 0.93 -
Utg33258:56883-57905     -            341 8179at4891           -            324   2.9e-78  260.4   2.7   2   2     8e-32     2e-30  103.2   0.0   172   292   216   339   203   341 0.92 -
Utg33250:455615-456388   -            258 8179at4891           -            324   4.8e-76  253.1   0.0   1   1   2.1e-77   5.3e-76  253.0   0.0    21   273     3   258     1   258 0.94 -
Utg33286:12812-13711     -            300 8179at4891           -            324   2.5e-74  247.5   0.1   1   1   1.1e-75   2.7e-74  247.4   0.1    15   298     2   299     1   300 0.91 -
Utg33272:710899-711759   -            287 8179at4891           -            324   7.3e-72  239.4   3.1   1   1   1.4e-69   3.5e-68  227.3   3.1    23   279     1   287     1   287 0.88 -
Utg33272:334528-335757   -            410 8179at4891           -            324     5e-71  236.7   0.5   1   2     8e-47     2e-45  152.5   0.3    17   168    12   164     3   173 0.95 -
Utg33272:334528-335757   -            410 8179at4891           -            324     5e-71  236.7   0.5   2   2   1.9e-25   4.8e-24   82.3   0.0   171   299   233   367   212   385 0.83 -
Utg33282:199905-201389   -            495 8179at4891           -            324   5.4e-61  203.7   1.3   1   2   1.6e-37     4e-36  122.0   0.2    21   172     4   157     2   163 0.96 -
Utg33282:199905-201389   -            495 8179at4891           -            324   5.4e-61  203.7   1.3   2   2   5.6e-25   1.4e-23   80.7   0.1   169   299   353   495   306   495 0.83 -
Utg33252:417328-419043   -            572 8179at4891           -            324     3e-58  194.7   2.0   1   2   9.2e-43   2.3e-41  139.2   0.3    13   173   165   328   156   334 0.92 -
Utg33252:417328-419043   -            572 8179at4891           -            324     3e-58  194.7   2.0   2   2   4.2e-17   1.1e-15   54.9   0.1   169   316   369   522   363   534 0.79 -
Utg33266:134452-136143   -            564 8179at4891           -            324   5.7e-58  193.8   2.6   1   2     2e-42     5e-41  138.1   0.2    14   173   158   320   149   329 0.92 -
Utg33266:134452-136143   -            564 8179at4891           -            324   5.7e-58  193.8   2.6   2   2   2.4e-17     6e-16   55.7   0.2   169   316   361   514   353   522 0.81 -
Utg33286:282369-283592   -            408 8179at4891           -            324   8.4e-51  170.2   2.3   1   3   1.3e-07   3.3e-06   23.7   0.0    20    60     8    48     2    60 0.89 -
Utg33286:282369-283592   -            408 8179at4891           -            324   8.4e-51  170.2   2.3   2   3     1e-42   2.6e-41  139.0   0.1    63   259    77   289    75   295 0.84 -
Utg33286:282369-283592   -            408 8179at4891           -            324   8.4e-51  170.2   2.3   3   3      0.12         3    4.1   0.0   256   308   309   371   296   379 0.73 -
Utg33250:465249-466331   -            361 8179at4891           -            324     7e-50  167.2   0.2   1   1   3.5e-51   8.8e-50  166.8   0.2    13   266    93   349    84   361 0.86 -
Utg33280:1365372-1366259 -            296 8179at4891           -            324   1.8e-48  162.5   0.7   1   2   1.1e-37   2.9e-36  122.4   0.5    17   167     2   157     1   162 0.90 -
