#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33284:303730-306324 -            865 13193at4891          -            537  5.6e-130  431.4  28.0   1   4  6.1e-125  1.3e-122  407.1   0.4     1   373    17   504    17   513 0.82 -
Utg33284:303730-306324 -            865 13193at4891          -            537  5.6e-130  431.4  28.0   2   4   3.8e-05    0.0078   11.8   0.5   331   395   480   548   475   564 0.72 -
Utg33284:303730-306324 -            865 13193at4891          -            537  5.6e-130  431.4  28.0   3   4   5.6e-10   1.2e-07   27.7   6.5   397   531   578   735   561   741 0.74 -
Utg33284:303730-306324 -            865 13193at4891          -            537  5.6e-130  431.4  28.0   4   4       1.9   3.8e+02   -3.7   3.6   504   535   803   834   735   845 0.59 -
Utg33270:144682-146532 -            617 13193at4891          -            537   1.4e-59  199.1   3.5   1   2   1.6e-55   3.3e-53  178.0   0.0     4   323     7   379     4   389 0.82 -
Utg33270:144682-146532 -            617 13193at4891          -            537   1.4e-59  199.1   3.5   2   2     6e-07   0.00012   17.7   1.8   392   474   510   604   469   612 0.71 -
Utg33254:81096-82943   -            616 13193at4891          -            537   2.1e-58  195.2   2.9   1   2   1.5e-54   3.1e-52  174.8   0.0     4   323     1   373     1   383 0.82 -
Utg33254:81096-82943   -            616 13193at4891          -            537   2.1e-58  195.2   2.9   2   2   1.5e-06   0.00031   16.4   1.6   392   475   504   599   463   607 0.70 -
Utg33274:375262-377307 -            682 13193at4891          -            537   4.8e-58  194.0   8.3   1   2   1.4e-57   2.9e-55  184.8   1.5     2   320    51   422    50   432 0.84 -
Utg33274:375262-377307 -            682 13193at4891          -            537   4.8e-58  194.0   8.3   2   2   0.00022     0.045    9.3   0.8   407   474   573   650   516   658 0.74 -
Utg33278:365620-367452 -            611 13193at4891          -            537     2e-57  192.0  10.6   1   2   3.9e-58   7.9e-56  186.7   0.1     4   323     1   374     1   384 0.83 -
Utg33278:365620-367452 -            611 13193at4891          -            537     2e-57  192.0  10.6   2   2      0.01       2.1    3.8   6.3   395   466   508   593   463   605 0.66 -
Utg33286:83062-84894   -            611 13193at4891          -            537     7e-56  186.9   8.2   1   2   2.9e-56   5.9e-54  180.5   0.1     4   323     1   374     1   387 0.83 -
Utg33286:83062-84894   -            611 13193at4891          -            537     7e-56  186.9   8.2   2   2    0.0047      0.97    4.9   4.2   412   465   529   592   465   605 0.70 -
Utg33272:253018-254649 -            544 13193at4891          -            537   4.5e-54  180.9   0.4   1   1   3.8e-55   7.9e-53  176.8   0.4     4   324     1   375     1   381 0.84 -
Utg33280:34440-36071   -            544 13193at4891          -            537     6e-54  180.5   0.3   1   1   5.2e-55   1.1e-52  176.4   0.3     4   324     1   375     1   381 0.84 -
Utg33250:270570-272426 -            619 13193at4891          -            537   4.6e-44  147.9   4.6   1   2   1.3e-44   2.6e-42  142.1   0.2     5   318     4   376     2   387 0.80 -
Utg33250:270570-272426 -            619 13193at4891          -            537   4.6e-44  147.9   4.6   2   2    0.0036      0.74    5.3   0.8   408   452   561   613   514   618 0.68 -
Utg33274:230234-232198 -            655 13193at4891          -            537   3.5e-36  121.9   0.3   1   2   1.7e-38   3.5e-36  121.9   0.3     1   325    30   407    30   418 0.82 -
Utg33274:230234-232198 -            655 13193at4891          -            537   3.5e-36  121.9   0.3   2   2      0.13        28    0.1   7.9   401   484   551   638   494   655 0.62 -
Utg33278:95809-97695   -            629 13193at4891          -            537   5.5e-34  114.6   8.4   1   3   5.1e-06     0.001   14.7   0.0     2    80    15    93    14   104 0.93 -
Utg33278:95809-97695   -            629 13193at4891          -            537   5.5e-34  114.6   8.4   2   3   3.6e-32   7.5e-30  100.9   1.2   108   324   142   390   130   402 0.83 -
Utg33278:95809-97695   -            629 13193at4891          -            537   5.5e-34  114.6   8.4   3   3     0.044       9.1    1.7   0.7   402   481   536   615   475   626 0.72 -
Utg33254:828217-830088 -            624 13193at4891          -            537     5e-31  104.8   0.2   1   3      0.67   1.4e+02   -2.2   0.0    50    80    60    90     1    93 0.62 -
Utg33254:828217-830088 -            624 13193at4891          -            537     5e-31  104.8   0.2   2   3   2.4e-33     5e-31  104.8   0.2   110   321   143   387   135   400 0.83 -
Utg33254:828217-830088 -            624 13193at4891          -            537     5e-31  104.8   0.2   3   3       0.4        82   -1.5   1.3   428   517   521   614   476   624 0.59 -
Utg33262:238137-239750 -            538 13193at4891          -            537   2.6e-26   89.3   0.4   1   1   9.5e-28     2e-25   86.4   0.4     3   306     5   357     3   359 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/13193at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/13193at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/13193at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:01 2023
# [ok]
