#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33254:56133-58616     -            828 3496at4891           -            659         0 1146.3  18.7   1   5   0.00034      0.03    9.7   0.2     2    35     2    36     1    49 0.82 -
Utg33254:56133-58616     -            828 3496at4891           -            659         0 1146.3  18.7   2   5   9.6e-08   8.6e-06   21.4   0.2    26    71    59   107    45   119 0.82 -
Utg33254:56133-58616     -            828 3496at4891           -            659         0 1146.3  18.7   3   5  5.1e-154  4.5e-152  504.7   2.1    45   348   135   442   122   460 0.89 -
Utg33254:56133-58616     -            828 3496at4891           -            659         0 1146.3  18.7   4   5  6.4e-177  5.7e-175  580.4   0.0   342   625   479   763   474   789 0.95 -
Utg33254:56133-58616     -            828 3496at4891           -            659         0 1146.3  18.7   5   5   6.3e-13   5.6e-11   38.5   0.1   624   658   790   824   786   825 0.96 -
Utg33280:226491-228995   -            835 3496at4891           -            659  1.9e-169  562.1   1.0   1   2  6.2e-169  5.5e-167  554.0   0.1    98   623   200   714   170   731 0.94 -
Utg33280:226491-228995   -            835 3496at4891           -            659  1.9e-169  562.1   1.0   2   2    0.0024      0.21    6.9   0.1   626   657   753   784   750   786 0.93 -
Utg33254:881119-883449   -            777 3496at4891           -            659  1.1e-154  513.3   0.1   1   1  2.3e-156  2.1e-154  512.4   0.1    97   651   230   770   221   777 0.93 -
Utg33272:20495-23347     -            951 3496at4891           -            659   4.3e-85  283.4   0.1   1   2     1e-83     9e-82  272.4   0.0   140   621   390   879   378   894 0.81 -
Utg33272:20495-23347     -            951 3496at4891           -            659   4.3e-85  283.4   0.1   2   2   0.00081     0.072    8.4   0.1   616   654   907   945   893   949 0.90 -
Utg33284:78031-81144     -           1038 3496at4891           -            659   1.1e-79  265.5   0.0   1   2   1.7e-78   1.5e-76  255.2   0.0    63   622   365   924   350   959 0.84 -
Utg33284:78031-81144     -           1038 3496at4891           -            659   1.1e-79  265.5   0.0   2   2      0.19        17    0.6   0.0   619   650   976  1007   961  1018 0.73 -
Utg33252:52873-57003     -           1377 3496at4891           -            659   8.3e-73  242.8   0.0   1   2   1.1e-70   9.5e-69  229.4   0.0    87   384   388   680   336   687 0.81 -
Utg33252:52873-57003     -           1377 3496at4891           -            659   8.3e-73  242.8   0.0   2   2   0.00015     0.013   10.8   0.0   143   215   767   839   757   845 0.87 -
Utg33252:681636-682847   -            404 3496at4891           -            659   5.5e-64  213.7   0.0   1   1   8.9e-66   7.9e-64  213.1   0.0   388   639   140   389   128   397 0.94 -
