#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33264:729910-730833 -            308 20960at4891          -            258  7.6e-147  484.8   2.7   1   1  1.2e-148  9.8e-147  484.4   2.7     1   258     7   291     7   291 0.94 -
Utg33274:135985-136944 -            320 20960at4891          -            258   4.5e-19   66.0   0.1   1   3       1.8   1.5e+02   -1.3   0.0     9    41    10    41     1    56 0.64 -
Utg33274:135985-136944 -            320 20960at4891          -            258   4.5e-19   66.0   0.1   2   3   8.3e-11     7e-09   32.6   0.0   127   239    57   177    41   178 0.82 -
Utg33274:135985-136944 -            320 20960at4891          -            258   4.5e-19   66.0   0.1   3   3   9.9e-13   8.3e-11   38.9   0.0   126   243   159   282   150   294 0.75 -
Utg33260:730448-731359 -            304 20960at4891          -            258     1e-16   58.3   2.3   1   3       1.9   1.6e+02   -1.3   0.0    13    36    17    39     7    62 0.74 -
Utg33260:730448-731359 -            304 20960at4891          -            258     1e-16   58.3   2.3   2   3   8.5e-06   0.00071   16.2   0.1   118   209    56   149    43   155 0.83 -
Utg33260:730448-731359 -            304 20960at4891          -            258     1e-16   58.3   2.3   3   3   1.7e-13   1.4e-11   41.4   0.2   125   243   157   279   148   295 0.86 -
Utg33284:224641-225606 -            322 20960at4891          -            258   1.2e-14   51.5   5.0   1   3     0.017       1.4    5.4   0.1   165   209     7    52     3    64 0.78 -
Utg33284:224641-225606 -            322 20960at4891          -            258   1.2e-14   51.5   5.0   2   3   3.7e-07   3.1e-05   20.7   0.1   123   161    65   103    54   115 0.86 -
Utg33284:224641-225606 -            322 20960at4891          -            258   1.2e-14   51.5   5.0   3   3   4.9e-09   4.1e-07   26.8   0.3    86   251   133   299   121   306 0.76 -
Utg33286:593723-594853 -            377 20960at4891          -            258   2.8e-13   47.0   0.5   1   3       2.7   2.3e+02   -1.9   0.0    86   101    55    70    48    83 0.78 -
Utg33286:593723-594853 -            377 20960at4891          -            258   2.8e-13   47.0   0.5   2   3   1.6e-07   1.3e-05   21.9   0.0   118   240   114   241   110   247 0.75 -
Utg33286:593723-594853 -            377 20960at4891          -            258   2.8e-13   47.0   0.5   3   3   2.4e-10     2e-08   31.1   0.1   117   255   213   368   209   371 0.71 -
Utg33286:775615-776442 -            276 20960at4891          -            258   2.9e-13   47.0   0.0   1   3    0.0054      0.45    7.0   0.0   121   205    32   121     1   135 0.67 -
Utg33286:775615-776442 -            276 20960at4891          -            258   2.9e-13   47.0   0.0   2   3     0.051       4.3    3.8   0.0    14    50    99   135    92   148 0.72 -
Utg33286:775615-776442 -            276 20960at4891          -            258   2.9e-13   47.0   0.0   3   3   3.8e-12   3.2e-10   37.0   0.0   127   245   143   264   137   274 0.83 -
Utg33276:343814-344818 -            335 20960at4891          -            258     1e-12   45.2   0.0   1   2   1.1e-07   9.4e-06   22.4   0.0   126   242    92   211    43   222 0.84 -
Utg33276:343814-344818 -            335 20960at4891          -            258     1e-12   45.2   0.0   2   2   5.6e-07   4.7e-05   20.1   0.0   175   246   242   315   232   326 0.78 -
Utg33278:145550-146440 -            297 20960at4891          -            258   1.1e-12   45.1   0.0   1   2   8.7e-05    0.0072   12.9   0.0   184   245    11    77     3    91 0.74 -
Utg33278:145550-146440 -            297 20960at4891          -            258   1.1e-12   45.1   0.0   2   2   6.6e-10   5.5e-08   29.7   0.0   118   250   144   284   102   291 0.73 -
Utg33250:19448-22150   -            901 20960at4891          -            258   6.8e-12   42.5   0.0   1   2   2.8e-10   2.3e-08   30.9   0.1   109   242   555   690   530   701 0.76 -
Utg33250:19448-22150   -            901 20960at4891          -            258   6.8e-12   42.5   0.0   2   2     0.003      0.25    7.9   0.0   170   244   719   795   709   806 0.83 -
Utg33278:259516-260370 -            285 20960at4891          -            258   5.1e-11   39.6   1.8   1   2   4.4e-06   0.00037   17.1   0.1    86   245     6   166     2   175 0.76 -
Utg33278:259516-260370 -            285 20960at4891          -            258   5.1e-11   39.6   1.8   2   2     5e-10   4.2e-08   30.1   0.5   127   244   142   265   135   277 0.73 -
Utg33266:178437-179345 -            303 20960at4891          -            258   5.9e-11   39.4   0.6   1   2   0.00075     0.062    9.8   0.1   212   246    49    83    40    93 0.80 -
Utg33266:178437-179345 -            303 20960at4891          -            258   5.9e-11   39.4   0.6   2   2   2.4e-09     2e-07   27.8   0.0   108   247   146   287   118   298 0.75 -
Utg33250:323369-324265 -            299 20960at4891          -            258   9.3e-11   38.8   0.1   1   3      0.04       3.3    4.2   0.0   221   243    56    78     4    92 0.75 -
Utg33250:323369-324265 -            299 20960at4891          -            258   9.3e-11   38.8   0.1   2   3    0.0016      0.13    8.8   0.0   123   216    53   150    36   168 0.79 -
Utg33250:323369-324265 -            299 20960at4891          -            258   9.3e-11   38.8   0.1   3   3   2.6e-10   2.2e-08   31.0   0.0    91   243   115   270   102   285 0.84 -
Utg33274:591626-592516 -            297 20960at4891          -            258   2.1e-10   37.6   0.0   1   2    0.0023      0.19    8.2   0.0   182   242    29    90    22   103 0.83 -
Utg33274:591626-592516 -            297 20960at4891          -            258   2.1e-10   37.6   0.0   2   2   4.1e-09   3.5e-07   27.1   0.0    75   244   111   284   107   292 0.81 -
Utg33254:795626-796420 -            265 20960at4891          -            258   4.8e-10   36.4   0.1   1   2   1.2e-11     1e-09   35.3   0.0   122   253    31   167    22   172 0.71 -
Utg33254:795626-796420 -            265 20960at4891          -            258   4.8e-10   36.4   0.1   2   2       4.2   3.5e+02   -2.5   0.0    21    36   201   216   189   228 0.77 -
Utg33266:60987-61802   -            272 20960at4891          -            258   3.5e-09   33.6   0.0   1   2     1e-07   8.6e-06   22.5   0.0    94   242     2   154     1   168 0.79 -
Utg33266:60987-61802   -            272 20960at4891          -            258   3.5e-09   33.6   0.0   2   2    0.0013      0.11    9.1   0.0   172   242   183   255   170   261 0.78 -
Utg33250:38763-39740   -            326 20960at4891          -            258   4.1e-09   33.4   0.6   1   2     4e-08   3.3e-06   23.8   0.1    88   245    28   201    16   210 0.70 -
Utg33250:38763-39740   -            326 20960at4891          -            258   4.1e-09   33.4   0.6   2   2    0.0048       0.4    7.2   0.1    80   147   227   302   201   325 0.77 -
Utg33264:571324-572415 -            364 20960at4891          -            258   5.6e-08   29.7   0.1   1   2   0.00075     0.063    9.8   0.0   114   238    81   213    51   219 0.74 -
Utg33264:571324-572415 -            364 20960at4891          -            258   5.6e-08   29.7   0.1   2   2   2.2e-06   0.00018   18.1   0.0   126   254   196   349   191   353 0.71 -
Utg33260:547564-548403 -            280 20960at4891          -            258   1.5e-07   28.3   0.3   1   3   0.00086     0.072    9.6   0.0   181   241     5    64     1    82 0.77 -
Utg33260:547564-548403 -            280 20960at4891          -            258   1.5e-07   28.3   0.3   2   3   0.00012      0.01   12.4   0.0   122   239    39   161    39   177 0.76 -
Utg33260:547564-548403 -            280 20960at4891          -            258   1.5e-07   28.3   0.3   3   3    0.0016      0.14    8.7   0.1    31    59   228   256   213   274 0.66 -
Utg33282:27568-28455   -            296 20960at4891          -            258   1.5e-07   28.3   1.8   1   3       5.7   4.8e+02   -2.9   0.0    22    36    17    31     4    52 0.66 -
Utg33282:27568-28455   -            296 20960at4891          -            258   1.5e-07   28.3   1.8   2   3       6.4   5.3e+02   -3.0   0.0    23    37   109   123    89   133 0.61 -
Utg33282:27568-28455   -            296 20960at4891          -            258   1.5e-07   28.3   1.8   3   3     2e-09   1.7e-07   28.1   0.4   113   242   152   277   138   290 0.81 -
Utg33286:435854-436711 -            286 20960at4891          -            258   1.5e-07   28.2   0.2   1   2   2.1e-05    0.0017   14.9   0.1    94   242     2   167     1   183 0.64 -
Utg33286:435854-436711 -            286 20960at4891          -            258   1.5e-07   28.2   0.2   2   2    0.0011     0.089    9.3   0.0   215   242   239   266   203   281 0.58 -
Utg33276:96942-97856   -            305 20960at4891          -            258   2.8e-07   27.4   0.2   1   2   0.00013     0.011   12.4   0.1   152   248    80   190    34   200 0.66 -
Utg33276:96942-97856   -            305 20960at4891          -            258   2.8e-07   27.4   0.2   2   2   0.00011    0.0094   12.5   0.0   174   246   216   288   198   298 0.82 -
Utg33260:490928-491908 -            327 20960at4891          -            258   2.9e-07   27.3   0.6   1   3    0.0075      0.63    6.5   0.0   182   242    39   106    27   120 0.67 -
Utg33260:490928-491908 -            327 20960at4891          -            258   2.9e-07   27.3   0.6   2   3     0.046       3.9    4.0   0.0    27    80   160   216   136   226 0.63 -
Utg33260:490928-491908 -            327 20960at4891          -            258   2.9e-07   27.3   0.6   3   3   4.8e-05     0.004   13.7   0.0     3    62   234   300   232   320 0.79 -
Utg33262:111873-112868 -            332 20960at4891          -            258   8.8e-07   25.7   0.1   1   2   8.4e-05    0.0071   12.9   0.1    88   230    10   158     3   166 0.68 -
Utg33262:111873-112868 -            332 20960at4891          -            258   8.8e-07   25.7   0.1   2   2   0.00064     0.054   10.1   0.0   166   239   227   306   214   320 0.74 -
