#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33280:97557-101366    -           1270 1495at4891           -            678  2.8e-222  737.0  40.9   1   4  1.4e-142    8e-141  467.8  18.5     1   369     1   464     1   476 0.82 -
Utg33280:97557-101366    -           1270 1495at4891           -            678  2.8e-222  737.0  40.9   2   4   9.8e-54   5.7e-52  174.2   8.3   358   570   482   753   469   773 0.80 -
Utg33280:97557-101366    -           1270 1495at4891           -            678  2.8e-222  737.0  40.9   3   4    0.0082      0.48    5.9   0.0   557   580   904   927   896   942 0.86 -
Utg33280:97557-101366    -           1270 1495at4891           -            678  2.8e-222  737.0  40.9   4   4   1.5e-29   8.5e-28   94.3   0.1   596   677  1180  1270  1147  1270 0.85 -
Utg33286:596703-597521   -            273 1495at4891           -            678   1.1e-21   74.1   9.2   1   2   6.9e-09     4e-07   26.0   0.2    84   167    54   145    39   149 0.79 -
Utg33286:596703-597521   -            273 1495at4891           -            678   1.1e-21   74.1   9.2   2   2   8.6e-15     5e-13   45.5   4.1   132   243   155   271   155   273 0.85 -
Utg33250:539243-540199   -            319 1495at4891           -            678   2.5e-19   66.3   0.9   1   2   1.6e-10   9.2e-09   31.4   0.1   214   287    42   118    32   122 0.87 -
Utg33250:539243-540199   -            319 1495at4891           -            678   2.5e-19   66.3   0.9   2   2   3.5e-11     2e-09   33.5   0.1   179   250   158   229   151   237 0.91 -
Utg33258:110720-113473   -            918 1495at4891           -            678   1.7e-16   56.9   3.8   1   4   7.1e-06   0.00041   16.0   0.2   111   281    37   218    18   238 0.69 -
Utg33258:110720-113473   -            918 1495at4891           -            678   1.7e-16   56.9   3.8   2   4      0.71        41   -0.5   0.0    94   122   198   226   185   255 0.71 -
Utg33258:110720-113473   -            918 1495at4891           -            678   1.7e-16   56.9   3.8   3   4   6.6e-08   3.8e-06   22.7   0.0    79   243   253   417   237   435 0.85 -
Utg33258:110720-113473   -            918 1495at4891           -            678   1.7e-16   56.9   3.8   4   4   4.3e-06   0.00025   16.7   0.0    63   165   444   550   427   557 0.82 -
Utg33254:112986-114440   -            485 1495at4891           -            678   1.6e-15   53.7   6.2   1   3         1        59   -1.0   0.0    84   162    65   100    41   110 0.58 -
Utg33254:112986-114440   -            485 1495at4891           -            678   1.6e-15   53.7   6.2   2   3      0.12         7    2.0   0.3   225   242   133   150   130   163 0.84 -
Utg33254:112986-114440   -            485 1495at4891           -            678   1.6e-15   53.7   6.2   3   3   6.5e-17   3.8e-15   52.5   1.0    98   265   190   360   181   384 0.83 -
Utg33272:41615-42964     -            450 1495at4891           -            678   2.6e-15   53.0   7.8   1   2   6.3e-15   3.7e-13   45.9   7.4    46   286    72   323    67   326 0.82 -
Utg33272:41615-42964     -            450 1495at4891           -            678   2.6e-15   53.0   7.8   2   2    0.0027      0.16    7.5   0.0   171   241   290   363   273   375 0.73 -
Utg33250:355322-356656   -            445 1495at4891           -            678   8.3e-15   51.4   1.2   1   2   5.9e-16   3.4e-14   49.3   0.7    80   273   127   319   123   325 0.82 -
Utg33250:355322-356656   -            445 1495at4891           -            678   8.3e-15   51.4   1.2   2   2       1.1        65   -1.2   0.0    82   120   340   376   328   400 0.73 -
Utg33280:679738-683163   -           1142 1495at4891           -            678   1.1e-13   47.6  10.8   1   2   1.3e-07   7.4e-06   21.8   7.6   168   272    61   173    55   178 0.81 -
Utg33280:679738-683163   -           1142 1495at4891           -            678   1.1e-13   47.6  10.8   2   2   4.4e-09   2.5e-07   26.6   0.1   192   249   177   234   174   244 0.90 -
Utg33280:1173255-1174484 -            410 1495at4891           -            678   1.7e-13   47.0   0.9   1   2   1.1e-12   6.2e-11   38.5   0.1    87   286   118   323   112   339 0.78 -
Utg33280:1173255-1174484 -            410 1495at4891           -            678   1.7e-13   47.0   0.9   2   2    0.0031      0.18    7.3   0.1    99   150   350   403   326   409 0.73 -
Utg33260:715026-716291   -            422 1495at4891           -            678   1.8e-13   46.9   1.4   1   3   8.6e-08     5e-06   22.3   0.2   203   282    83   162    74   173 0.87 -
Utg33260:715026-716291   -            422 1495at4891           -            678   1.8e-13   46.9   1.4   2   3   6.2e-07   3.6e-05   19.5   0.0    79   165   174   263   165   303 0.78 -
Utg33260:715026-716291   -            422 1495at4891           -            678   1.8e-13   46.9   1.4   3   3      0.14       8.4    1.8   0.0   212   244   349   380   324   389 0.88 -
Utg33264:511151-512683   -            511 1495at4891           -            678   5.9e-13   45.2   6.6   1   3       1.9   1.1e+02   -2.0   0.0    87   117   213   244   206   256 0.72 -
Utg33264:511151-512683   -            511 1495at4891           -            678   5.9e-13   45.2   6.6   2   3   3.3e-14   1.9e-12   43.5   3.2   100   242   288   447   279   453 0.81 -
