#                                                                                --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name            accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#    ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33252:1004746-1005411 -            222 32172at4891          -            187  2.7e-106  350.4   2.4   1   2  4.4e-108  3.7e-106  350.0   1.7     1   178     5   183     5   189 0.98 -
Utg33252:1004746-1005411 -            222 32172at4891          -            187  2.7e-106  350.4   2.4   2   2       4.5   3.7e+02   -2.2   0.0   177   187   200   210   195   210 0.85 -
Utg33278:215170-215838   -            223 32172at4891          -            187  6.9e-105  345.8   1.9   1   2  1.2e-106  9.9e-105  345.3   1.2     1   178     5   183     5   188 0.98 -
Utg33278:215170-215838   -            223 32172at4891          -            187  6.9e-105  345.8   1.9   2   2       3.9   3.2e+02   -1.9   0.0   174   187   198   211   195   211 0.83 -
Utg33282:215982-216599   -            206 32172at4891          -            187   4.6e-64  212.7   1.3   1   1   6.5e-66   5.4e-64  212.5   1.3     3   177     2   177     1   186 0.96 -
Utg33282:140871-141515   -            215 32172at4891          -            187   1.1e-56  188.7   0.5   1   1   1.6e-58   1.3e-56  188.4   0.5     4   176    15   187    12   194 0.96 -
Utg33260:467910-468455   -            182 32172at4891          -            187   1.7e-47  158.8   0.2   1   1   2.4e-49     2e-47  158.5   0.2    10   170     7   171     4   181 0.92 -
Utg33284:472713-473354   -            214 32172at4891          -            187   8.9e-45  149.9   0.6   1   2   1.2e-36   9.6e-35  117.1   0.2    10   127     1   128     1   142 0.87 -
Utg33284:472713-473354   -            214 32172at4891          -            187   8.9e-45  149.9   0.6   2   2   2.2e-10   1.9e-08   31.4   0.0   126   174   147   195   139   204 0.91 -
Utg33254:636492-637907   -            279 32172at4891          -            187   1.4e-44  149.2   0.3   1   1   2.5e-46   2.1e-44  148.6   0.3    10   173    75   241    70   252 0.93 -
Utg33272:404174-451294   -            174 32172at4891          -            187   7.4e-44  146.8   0.1   1   1     1e-45   8.4e-44  146.7   0.1     4   165     2   170     1   174 0.94 -
Utg33264:250438-251061   -            208 32172at4891          -            187   1.3e-38  129.7   0.5   1   1   1.8e-40   1.5e-38  129.5   0.5     8   173     7   180     1   188 0.86 -
Utg33286:729710-730279   -            190 32172at4891          -            187   1.1e-29  100.7   0.1   1   1   1.5e-31   1.3e-29  100.4   0.1    11   128     1   124     1   183 0.82 -
Utg33260:492874-493401   -            176 32172at4891          -            187   3.6e-29   99.0   0.3   1   1   5.3e-31   4.4e-29   98.7   0.3    10   169    11   171     5   174 0.92 -
