#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33260:27195-30332   -           1046 12194at4891          -            689  5.8e-204  676.4  71.2   1   2   1.5e-24     1e-21   74.1   0.2     2   122    11   151    10   168 0.78 -
Utg33260:27195-30332   -           1046 12194at4891          -            689  5.8e-204  676.4  71.2   2   2  2.8e-183  1.9e-180  598.7  65.9    99   689   173   952   160   952 0.80 -
Utg33262:354943-356856 -            638 12194at4891          -            689   8.2e-08   28.1   5.2   1   4   0.00028      0.19    7.1   0.0   106   188   131   212   121   222 0.82 -
Utg33262:354943-356856 -            638 12194at4891          -            689   8.2e-08   28.1   5.2   2   4   2.9e-05      0.02   10.3   0.3   109   194   385   470   377   485 0.78 -
Utg33262:354943-356856 -            638 12194at4891          -            689   8.2e-08   28.1   5.2   3   4     0.098        66   -1.3   0.0   510   531   486   507   479   535 0.79 -
Utg33262:354943-356856 -            638 12194at4891          -            689   8.2e-08   28.1   5.2   4   4   3.4e-05     0.023   10.1   0.1   239   280   547   588   539   611 0.90 -
Utg33272:399620-401488 -            623 12194at4891          -            689   3.5e-07   26.0   8.8   1   4    0.0046       3.1    3.1   0.1   101   176   105   179    93   254 0.70 -
Utg33272:399620-401488 -            623 12194at4891          -            689   3.5e-07   26.0   8.8   2   4    0.0027       1.8    3.8   0.0   430   467   286   323   271   330 0.81 -
Utg33272:399620-401488 -            623 12194at4891          -            689   3.5e-07   26.0   8.8   3   4   0.00099      0.66    5.3   0.0   453   531   417   499   404   506 0.81 -
Utg33272:399620-401488 -            623 12194at4891          -            689   3.5e-07   26.0   8.8   4   4     1e-06   0.00067   15.2   0.2   239   283   532   576   523   622 0.83 -
Utg33286:65630-67846   -            739 12194at4891          -            689     2e-06   23.5   8.8   1   3     0.015       9.9    1.4   0.7   206   283    31   109     3   168 0.77 -
Utg33286:65630-67846   -            739 12194at4891          -            689     2e-06   23.5   8.8   2   3   1.6e-05      0.01   11.2   0.4   237   282   571   616   359   630 0.71 -
Utg33286:65630-67846   -            739 12194at4891          -            689     2e-06   23.5   8.8   3   3   4.4e-05      0.03    9.7   0.0   237   296   639   701   635   729 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/12194at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/12194at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/12194at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:01:56 2023
# [ok]
