#                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Utg33260:990000-990863 -            288 24692at4891          -            218    5e-121  399.6   0.0   1   1  2.8e-123  7.6e-121  398.9   0.0     1   218     1   239     1   239 0.93 -
Utg33252:85233-86012   -            260 24692at4891          -            218   4.4e-37  125.1   0.0   1   1   4.8e-38   1.3e-35  120.3   0.0     6   199     6   223     1   242 0.76 -
Utg33264:80950-81699   -            250 24692at4891          -            218   6.1e-35  118.1   0.0   1   1   4.6e-37   1.2e-34  117.1   0.0     6   193     3   206     1   222 0.85 -
Utg33260:226980-227732 -            251 24692at4891          -            218   7.6e-35  117.8   0.0   1   1   3.3e-37     9e-35  117.5   0.0     6   170     2   183     1   238 0.85 -
Utg33252:325065-325835 -            257 24692at4891          -            218   5.9e-31  105.1   0.1   1   1   3.1e-33   8.2e-31  104.6   0.1     7   174     5   192     1   229 0.82 -
Utg33252:617693-618442 -            250 24692at4891          -            218   8.9e-27   91.4   0.0   1   1   4.7e-29   1.3e-26   90.9   0.0     5   167     7   185     3   206 0.87 -
Utg33264:879185-879886 -            234 24692at4891          -            218   2.1e-23   80.4   0.0   1   1   1.2e-25   3.3e-23   79.8   0.0     7   168     5   178     2   185 0.83 -
Utg33260:603087-603869 -            261 24692at4891          -            218   4.3e-07   27.1   0.0   1   1   2.2e-09   5.9e-07   26.6   0.0    28   179    23   188     9   207 0.77 -
Utg33278:178959-179543 -            195 24692at4891          -            218   9.4e-06   22.7   0.0   1   1   4.8e-08   1.3e-05   22.2   0.0    38   143     5   125     2   138 0.78 -
Utg33286:139699-140421 -            241 24692at4891          -            218   3.1e-05   21.0   0.0   1   1   1.7e-07   4.7e-05   20.4   0.0    31   152    25   159     3   177 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/24692at4891.hmm
# Target file:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/hmmer_output/initial_run_results/24692at4891.out --cpu 1 /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/24692at4891.hmm /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco/busco_output/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRRoutput.fasta.modified.fas 
# Current dir:     /home/inf-34-2022/Documents/BINP29/DeNovo_LongReads/Busco
# Date:            Fri Feb 24 12:02:36 2023
# [ok]
